id1	id2	weight
Zm00001d003464	Zm00001d021227	1
Zm00001d010109	Zm00001d033746	1
Zm00001d053011	Zm00001d047707	0.998342999550943
Zm00001d011086	Zm00001d044573	1
Zm00001d038644	Zm00001d024302	0.999171156284519
Zm00001d027502	Zm00001d036520	1
Zm00001d010607	Zm00001d022042	1
Zm00001d019268	Zm00001d018177	1
Zm00001d004091	Zm00001d005944	1
Zm00001d028749	Zm00001d053822	1
Zm00001d041456	Zm00001d030116	1
Zm00001d036136	Zm00001d016410	1
Zm00001d051527	Zm00001d017282	0.994212500699119
Zm00001d031961	Zm00001d025548	0.998342999550943
Zm00001d034896	Zm00001d048073	1
ZemaCp047	Zm00001d049113	0.998342999550943
Zm00001d047362	Zm00001d009081	1
Zm00001d042553	Zm00001d013840	1
Zm00001d049982	Zm00001d037886	0.999171156284519
Zm00001d034388	Zm00001d017274	1
Zm00001d001899	ZemaCp058	1
Zm00001d003250	Zm00001d005682	1
Zm00001d025374	Zm00001d051211	0.999171156284519
Zm00001d042118	Zm00001d041769	0.999171156284519
Zm00001d025208	Zm00001d011680	1
Zm00001d006030	Zm00001d044498	1
Zm00001d011198	Zm00001d026642	1
Zm00001d009800	Zm00001d012088	1
Zm00001d008422	Zm00001d015612	0.999171156284519
Zm00001d019125	Zm00001d050755	1
Zm00001d023237	Zm00001d034562	1
Zm00001d050304	Zm00001d049873	0.998342999550943
Zm00001d021477	Zm00001d021477	1
Zm00001d025208	Zm00001d031941	1
Zm00001d042965	Zm00001d047534	1
Zm00001d000002	Zm00001d030965	1
Zm00001d033798	Zm00001d007146	1
Zm00001d029647	Zm00001d046930	1
Zm00001d024268	Zm00001d022630	0.957798607803605
Zm00001d020219	Zm00001d017967	1
Zm00001d047873	ZemaCp030	1
Zm00001d047039	Zm00001d025753	1
Zm00001d047020	Zm00001d022463	0.999171156284519
Zm00001d037484	Zm00001d024982	1
Zm00001d017174	Zm00001d042398	0.999171156284519
Zm00001d030152	Zm00001d018004	1
Zm00001d033328	Zm00001d017850	1
Zm00001d017977	Zm00001d052259	1
Zm00001d018145	Zm00001d049500	0.999171156284519
Zm00001d049867	Zm00001d038104	1
Zm00001d037085	Zm00001d023492	1
Zm00001d044660	Zm00001d038381	0.992565090139003
Zm00001d016675	Zm00001d008293	0.928859603308517
Zm00001d044775	Zm00001d018657	1
Zm00001d039772	Zm00001d012092	1
Zm00001d041064	Zm00001d020910	1
Zm00001d010315	Zm00001d034059	1
Zm00001d042965	Zm00001d008926	1
Zm00001d013367	Zm00001d014737	1
Zm00001d028398	Zm00001d014383	1
Zm00001d052820	Zm00001d010546	1
Zm00001d035751	Zm00001d025617	1
Zm00001d024049	Zm00001d035447	1
Zm00001d038106	Zm00001d034237	1
Zm00001d034932	Zm00001d042213	1
Zm00001d042306	Zm00001d021646	0.999171156284519
Zm00001d047856	Zm00001d047697	0.998342999550943
Zm00001d018631	Zm00001d048843	1
Zm00001d047955	Zm00001d004344	1
Zm00001d011370	Zm00001d018360	1
Zm00001d018145	Zm00001d038224	1
Zm00001d008388	Zm00001d040276	1
Zm00001d000296	Zm00001d034254	0.999171156284519
Zm00001d010522	Zm00001d012142	1
ZeamMp176	Zm00001d048282	1
Zm00001d010321	Zm00001d030618	0.998342999550943
Zm00001d038453	Zm00001d016572	1
Zm00001d011474	Zm00001d026254	1
Zm00001d010607	Zm00001d053259	1
Zm00001d048540	Zm00001d046890	1
Zm00001d042979	Zm00001d036440	1
Zm00001d038587	Zm00001d017251	0.999171156284519
Zm00001d043183	Zm00001d017872	0.999171156284519
Zm00001d003773	Zm00001d034834	1
Zm00001d028728	Zm00001d031981	1
Zm00001d024919	Zm00001d022286	0.998342999550943
Zm00001d004896	Zm00001d029391	0.964973095789084
Zm00001d031430	Zm00001d030373	0.999171156284519
Zm00001d026137	Zm00001d048105	1
Zm00001d010714	ZeamMp051	1
Zm00001d053555	Zm00001d008218	1
Zm00001d044971	Zm00001d049835	0.999171156284519
Zm00001d028185	Zm00001d051211	0.998342999550943
Zm00001d037211	Zm00001d040263	0.998342999550943
Zm00001d028084	Zm00001d028786	1
ZemaCp157	Zm00001d048100	1
Zm00001d012909	Zm00001d047719	1
Zm00001d028808	Zm00001d004959	1
Zm00001d049628	Zm00001d028219	1
Zm00001d010055	Zm00001d012625	1
Zm00001d053555	Zm00001d010322	0.997515529229871
Zm00001d014526	Zm00001d040311	1
Zm00001d034055	Zm00001d053007	0.998342999550943
Zm00001d021635	Zm00001d027266	1
Zm00001d038171	Zm00001d023237	0.997515529229871
Zm00001d010271	Zm00001d041445	1
Zm00001d038327	ZeamMp149	1
Zm00001d043233	Zm00001d049191	0.999171156284519
Zm00001d012821	Zm00001d050056	1
Zm00001d033792	Zm00001d033800	0.996688744752374
ZeamMp176	Zm00001d042730	0.999171156284519
Zm00001d040555	Zm00001d006866	1
Zm00001d005856	Zm00001d023677	0.995862645549995
Zm00001d038378	Zm00001d048890	0.999171156284519
Zm00001d043578	Zm00001d038865	0.999171156284519
Zm00001d050244	Zm00001d007960	1
Zm00001d052072	Zm00001d036902	0.997515529229871
Zm00001d032361	Zm00001d034937	1
Zm00001d029055	Zm00001d034005	0.999171156284519
Zm00001d008695	Zm00001d008695	1
Zm00001d052367	Zm00001d051929	1
Zm00001d002391	Zm00001d037097	1
Zm00001d043834	Zm00001d004322	1
Zm00001d010255	Zm00001d048307	1
Zm00001d030152	Zm00001d049668	1
Zm00001d051527	Zm00001d029699	1
Zm00001d036024	Zm00001d034001	1
Zm00001d006251	Zm00001d039283	1
Zm00001d041757	Zm00001d023741	1
Zm00001d038845	Zm00001d029783	0.992565090139003
Zm00001d029446	Zm00001d040260	0.986820620373745
Zm00001d024635	Zm00001d014884	0.999171156284519
Zm00001d000257	Zm00001d049409	0.999171156284519
Zm00001d011130	Zm00001d013282	1
Zm00001d000153	Zm00001d050132	1
Zm00001d039475	Zm00001d007758	1
Zm00001d042306	Zm00001d008257	1
ZemaCp013	Zm00001d016198	0.999171156284519
Zm00001d049975	Zm00001d018049	1
Zm00001d041956	Zm00001d041246	0.995862645549995
Zm00001d005100	Zm00001d028426	1
Zm00001d037695	Zm00001d018573	1
Zm00001d009840	Zm00001d036829	1
Zm00001d044426	Zm00001d037687	0.997515529229871
Zm00001d023583	Zm00001d015932	0.997515529229871
Zm00001d020685	Zm00001d000279	0.999171156284519
Zm00001d043239	Zm00001d034517	1
Zm00001d035666	Zm00001d011732	0.988458496546397
Zm00001d027743	Zm00001d031128	1
Zm00001d039349	ZemaCp091	1
Zm00001d016684	Zm00001d048461	1
Zm00001d004512	Zm00001d031050	1
Zm00001d040116	Zm00001d017857	1
Zm00001d018568	Zm00001d039673	1
Zm00001d047563	Zm00001d039865	1
Zm00001d039886	Zm00001d048520	1
Zm00001d049455	Zm00001d002027	0.999171156284519
Zm00001d053753	ZeamMp093	1
Zm00001d036136	Zm00001d018479	0.991742408801835
Zm00001d041497	Zm00001d016793	1
Zm00001d029647	Zm00001d013035	1
Zm00001d042916	Zm00001d018410	1
Zm00001d031227	Zm00001d042961	1
Zm00001d003312	Zm00001d027267	0.998342999550943
Zm00001d028612	Zm00001d028612	1
Zm00001d051033	Zm00001d037052	1
Zm00001d048415	Zm00001d018131	0.999171156284519
Zm00001d009938	Zm00001d027760	1
Zm00001d012233	Zm00001d016002	1
Zm00001d034764	Zm00001d043479	1
ZeamMp176	Zm00001d048085	1
Zm00001d008846	Zm00001d025746	1
Zm00001d048338	Zm00001d026439	1
Zm00001d009077	Zm00001d049656	0.999171156284519
Zm00001d044971	Zm00001d012857	1
Zm00001d013105	Zm00001d012662	0.999171156284519
Zm00001d033378	Zm00001d013317	0.999171156284519
Zm00001d036371	Zm00001d045366	0.998342999550943
Zm00001d046132	Zm00001d012428	0.995862645549995
Zm00001d053576	Zm00001d029968	1
Zm00001d052624	Zm00001d047479	1
Zm00001d019664	Zm00001d048368	0.999171156284519
Zm00001d003267	Zm00001d043183	1
Zm00001d051219	Zm00001d050347	0.999171156284519
Zm00001d000379	Zm00001d025772	1
ZemaCp047	Zm00001d015300	1
Zm00001d025273	Zm00001d013093	1
ZeamMp030	Zm00001d025011	0.996688744752374
Zm00001d017100	Zm00001d036481	0.998342999550943
Zm00001d022010	Zm00001d035201	1
Zm00001d042044	Zm00001d022424	0.998342999550943
Zm00001d020001	Zm00001d048346	1
Zm00001d044175	Zm00001d002597	0.997515529229871
Zm00001d046336	Zm00001d053060	0.999171156284519
Zm00001d038851	Zm00001d028053	1
Zm00001d007077	ZeamMp185	1
Zm00001d044480	Zm00001d048346	1
Zm00001d041415	Zm00001d049155	1
Zm00001d049116	Zm00001d025107	1
Zm00001d018568	Zm00001d032319	1
Zm00001d041354	Zm00001d038709	1
Zm00001d031090	Zm00001d031168	1
Zm00001d026541	Zm00001d025939	1
Zm00001d014271	Zm00001d009028	0.999171156284519
Zm00001d042380	Zm00001d048611	1
Zm00001d027711	Zm00001d049641	0.999171156284519
Zm00001d052010	Zm00001d036551	1
Zm00001d050961	Zm00001d022077	1
Zm00001d027943	Zm00001d027756	1
Zm00001d009150	Zm00001d040503	1
Zm00001d025712	Zm00001d035201	1
Zm00001d017754	Zm00001d012398	1
Zm00001d013193	Zm00001d011500	0.999171156284519
Zm00001d012909	Zm00001d006473	1
Zm00001d008320	Zm00001d042018	1
Zm00001d051804	Zm00001d031502	0.995037231054749
Zm00001d045887	Zm00001d021528	1
Zm00001d023759	Zm00001d028726	0.998342999550943
Zm00001d051033	Zm00001d010341	1
Zm00001d027502	Zm00001d021551	0.999171156284519
Zm00001d000379	Zm00001d005006	1
Zm00001d034207	ZeamMp097	0.997515529229871
Zm00001d011716	Zm00001d029778	1
Zm00001d012823	Zm00001d007631	0.999171156284519
Zm00001d047039	Zm00001d009417	1
ZemaCp040	Zm00001d019706	0.999171156284519
Zm00001d012233	Zm00001d025846	1
Zm00001d011445	Zm00001d048193	0.998342999550943
Zm00001d032859	Zm00001d004410	1
Zm00001d048870	Zm00001d042453	1
Zm00001d020446	Zm00001d003081	1
Zm00001d037246	Zm00001d008342	1
Zm00001d020140	Zm00001d019605	0.990099091185102
Zm00001d005106	Zm00001d000279	0.962575648338635
Zm00001d013554	Zm00001d039305	0.999171156284519
Zm00001d011411	Zm00001d002945	0.998342999550943
Zm00001d018151	Zm00001d025048	1
Zm00001d012391	Zm00001d009948	0.998342999550943
Zm00001d029590	Zm00001d033979	0.998342999550943
Zm00001d034019	Zm00001d036567	1
Zm00001d027558	Zm00001d032153	1
Zm00001d041138	Zm00001d005791	1
Zm00001d026597	Zm00001d040185	1
Zm00001d002252	Zm00001d021526	1
Zm00001d014244	Zm00001d049269	1
Zm00001d007077	ZeamMp144	1
Zm00001d035093	Zm00001d017334	1
Zm00001d037104	Zm00001d007038	1
Zm00001d034636	Zm00001d037926	1
Zm00001d028191	Zm00001d011401	0.990920409338924
Zm00001d013086	Zm00001d013086	1
Zm00001d030518	Zm00001d035700	1
Zm00001d032991	Zm00001d038149	1
Zm00001d023429	Zm00001d033917	1
Zm00001d033397	Zm00001d028807	1
Zm00001d043551	Zm00001d012685	0.981109396723237
Zm00001d002811	Zm00001d043523	0.999171156284519
Zm00001d046835	Zm00001d048705	1
Zm00001d048540	Zm00001d015205	1
Zm00001d029868	Zm00001d033850	0.978671859104779
Zm00001d042686	Zm00001d013542	1
Zm00001d043578	Zm00001d003672	1
Zm00001d037984	Zm00001d011349	0.983553005416066
Zm00001d020140	Zm00001d019191	0.998342999550943
Zm00001d020283	Zm00001d009417	1
Zm00001d017746	Zm00001d033483	0.998342999550943
Zm00001d028339	Zm00001d038331	1
ZemaCp024	Zm00001d010534	0.973814936794823
Zm00001d052248	ZeamMp149	1
Zm00001d049641	Zm00001d017222	0.999171156284519
Zm00001d045381	Zm00001d053627	0.999171156284519
Zm00001d027752	Zm00001d033780	1
Zm00001d035844	Zm00001d049369	1
Zm00001d015430	Zm00001d037547	1
Zm00001d042979	Zm00001d046792	1
Zm00001d024155	Zm00001d006213	0.995862645549995
Zm00001d050184	Zm00001d032019	1
Zm00001d048924	Zm00001d027652	1
Zm00001d022143	Zm00001d038594	1
Zm00001d041889	Zm00001d052689	0.999171156284519
Zm00001d012465	Zm00001d038890	1
Zm00001d002482	Zm00001d044694	1
Zm00001d011767	Zm00001d000428	1
Zm00001d046835	ZemaCp048	1
Zm00001d040260	Zm00001d035562	0.996688744752374
Zm00001d012624	Zm00001d019605	0.999171156284519
Zm00001d002052	Zm00001d006555	1
Zm00001d011919	Zm00001d032187	1
Zm00001d039886	Zm00001d026575	0.999171156284519
Zm00001d026540	Zm00001d013009	1
Zm00001d038301	Zm00001d047282	1
Zm00001d038106	Zm00001d023901	0.998342999550943
Zm00001d000329	Zm00001d021413	1
Zm00001d034606	Zm00001d034760	1
Zm00001d044979	Zm00001d045646	0.995862645549995
Zm00001d053875	Zm00001d037732	1
Zm00001d009177	Zm00001d050336	1
Zm00001d042421	Zm00001d042421	1
Zm00001d002371	Zm00001d004344	0.995037231054749
Zm00001d008403	Zm00001d001978	1
Zm00001d012549	Zm00001d028425	1
Zm00001d003312	Zm00001d008211	0.83949182484975
Zm00001d046120	Zm00001d054070	1
Zm00001d031429	Zm00001d004036	1
Zm00001d026628	Zm00001d012516	1
Zm00001d046305	Zm00001d015383	1
Zm00001d045511	Zm00001d005925	1
Zm00001d028183	Zm00001d019605	0.997515529229871
Zm00001d006704	ZeamMp030	1
Zm00001d010538	Zm00001d033174	0.999171156284519
Zm00001d029227	ZeamMp051	1
Zm00001d026597	ZemaCp004	0.97139552204884
Zm00001d005783	Zm00001d019137	1
Zm00001d016181	Zm00001d043942	1
Zm00001d051219	Zm00001d045581	0.997515529229871
Zm00001d010128	Zm00001d014742	0.999171156284519
Zm00001d048272	Zm00001d042772	1
Zm00001d011984	Zm00001d013494	1
Zm00001d040235	Zm00001d040235	1
Zm00001d028654	Zm00001d029543	0.998342999550943
Zm00001d031127	Zm00001d010173	1
Zm00001d001790	Zm00001d050526	1
Zm00001d038266	Zm00001d017617	1
Zm00001d031127	Zm00001d016446	1
Zm00001d011919	Zm00001d007755	1
Zm00001d034553	Zm00001d017808	0.999171156284519
Zm00001d012823	Zm00001d008488	1
Zm00001d037481	Zm00001d009474	1
Zm00001d011983	Zm00001d003822	0.998342999550943
Zm00001d042380	Zm00001d020835	1
Zm00001d038644	Zm00001d018829	0.999171156284519
Zm00001d017584	Zm00001d012627	1
Zm00001d011919	Zm00001d034049	1
Zm00001d049399	Zm00001d022364	1
Zm00001d024571	Zm00001d030509	1
Zm00001d018863	Zm00001d013148	1
Zm00001d024094	Zm00001d032704	0.999171156284519
Zm00001d040146	Zm00001d018359	0.995862645549995
ZeamMp030	ZemaCp017	1
Zm00001d002267	Zm00001d012518	1
Zm00001d053197	Zm00001d041173	1
Zm00001d008679	Zm00001d011691	1
Zm00001d008320	Zm00001d050440	0.998342999550943
Zm00001d033378	Zm00001d017502	1
Zm00001d026354	Zm00001d031957	1
Zm00001d018957	Zm00001d002945	1
Zm00001d033792	Zm00001d017874	0.999171156284519
Zm00001d048461	Zm00001d031899	0.997515529229871
Zm00001d024635	Zm00001d030618	0.999171156284519
Zm00001d010431	Zm00001d006439	0.999171156284519
Zm00001d000329	Zm00001d010491	1
Zm00001d037346	Zm00001d041476	1
ZemaCp046	Zm00001d028593	0.999171156284519
Zm00001d005684	Zm00001d030967	0.999171156284519
Zm00001d024155	Zm00001d019605	1
Zm00001d002678	Zm00001d033840	0.998342999550943
Zm00001d033250	Zm00001d041734	1
Zm00001d009652	Zm00001d033128	1
Zm00001d048096	Zm00001d021659	0.999171156284519
Zm00001d034929	Zm00001d005423	1
Zm00001d039349	Zm00001d048593	1
Zm00001d039014	Zm00001d047354	1
Zm00001d025024	Zm00001d016716	1
Zm00001d012155	Zm00001d037352	1
Zm00001d006497	Zm00001d006497	1
Zm00001d031593	Zm00001d013282	1
Zm00001d031602	Zm00001d034757	1
Zm00001d028191	Zm00001d039252	0.999171156284519
Zm00001d048358	Zm00001d018403	1
Zm00001d008779	Zm00001d034254	1
Zm00001d045617	Zm00001d036710	1
Zm00001d002257	Zm00001d038374	1
Zm00001d050741	Zm00001d027500	0.997515529229871
Zm00001d022168	Zm00001d031957	0.999171156284519
Zm00001d043182	ZemaCp031	0.999171156284519
Zm00001d017363	Zm00001d046959	1
Zm00001d053727	Zm00001d044726	0.998342999550943
Zm00001d034510	Zm00001d024228	0.999171156284519
Zm00001d026334	Zm00001d027412	1
Zm00001d028568	Zm00001d032615	1
Zm00001d020685	Zm00001d018668	0.995862645549995
Zm00001d052113	Zm00001d013736	1
Zm00001d007300	Zm00001d014294	0.999171156284519
Zm00001d038865	Zm00001d002537	1
Zm00001d032283	Zm00001d023516	0.999171156284519
Zm00001d044930	Zm00001d049894	1
Zm00001d023452	Zm00001d003680	1
Zm00001d039475	Zm00001d032313	1
Zm00001d021641	Zm00001d035948	0.998342999550943
Zm00001d048122	Zm00001d037783	1
Zm00001d033954	Zm00001d007234	1
Zm00001d043182	Zm00001d031878	0.998342999550943
Zm00001d043613	Zm00001d010804	1
Zm00001d034757	Zm00001d022042	1
Zm00001d039854	Zm00001d043185	1
Zm00001d014673	Zm00001d014673	1
Zm00001d025031	Zm00001d007937	0.998342999550943
Zm00001d022512	Zm00001d027572	1
Zm00001d050375	Zm00001d021314	1
Zm00001d051219	Zm00001d034337	1
Zm00001d045596	Zm00001d031259	0.999171156284519
Zm00001d049116	Zm00001d033371	1
Zm00001d043474	Zm00001d025362	1
Zm00001d021508	Zm00001d024635	0.993388453916062
Zm00001d033798	Zm00001d024059	1
Zm00001d029227	Zm00001d045965	1
Zm00001d050051	Zm00001d022493	0.999171156284519
Zm00001d040195	Zm00001d052855	0.996688744752374
Zm00001d037369	Zm00001d045784	1
Zm00001d038667	Zm00001d035201	0.984368893387065
Zm00001d032361	Zm00001d028733	0.999171156284519
Zm00001d011197	Zm00001d003601	1
Zm00001d043834	Zm00001d017222	1
Zm00001d042357	Zm00001d012452	0.999171156284519
Zm00001d052439	Zm00001d005135	0.999171156284519
Zm00001d012886	Zm00001d006871	0.962575648338635
Zm00001d041544	Zm00001d041645	1
ZemaCp013	Zm00001d051528	1
Zm00001d013357	Zm00001d036708	1
Zm00001d003162	Zm00001d021436	1
Zm00001d009840	Zm00001d032526	1
Zm00001d019547	Zm00001d034582	1
Zm00001d029417	Zm00001d051001	1
Zm00001d038773	Zm00001d025017	0.973007796404419
ZemaCp011	Zm00001d024281	1
Zm00001d026439	Zm00001d013761	1
Zm00001d021899	Zm00001d033147	1
Zm00001d010617	Zm00001d045482	0.999171156284519
Zm00001d015990	Zm00001d046451	1
Zm00001d051342	Zm00001d004052	1
Zm00001d011983	Zm00001d013040	1
Zm00001d011983	Zm00001d045482	1
Zm00001d047020	Zm00001d045482	0.998342999550943
ZemaCp013	Zm00001d045911	1
Zm00001d043328	Zm00001d014925	0.999171156284519
Zm00001d038404	Zm00001d005081	1
Zm00001d014526	Zm00001d012875	0.996688744752374
Zm00001d032286	ZeamMp030	0.999171156284519
Zm00001d042979	Zm00001d014898	1
Zm00001d044170	Zm00001d032933	1
Zm00001d029030	Zm00001d018134	0.999171156284519
Zm00001d052416	Zm00001d044923	1
Zm00001d021934	Zm00001d006125	1
Zm00001d043137	Zm00001d050061	1
Zm00001d042478	Zm00001d007758	1
Zm00001d041889	Zm00001d041889	1
Zm00001d002538	Zm00001d046583	1
Zm00001d031430	Zm00001d032588	0.999171156284519
Zm00001d041354	Zm00001d025132	0.995862645549995
Zm00001d023395	Zm00001d049455	1
Zm00001d039918	Zm00001d047477	1
Zm00001d003064	Zm00001d052028	1
ZemaCp065	Zm00001d012428	1
Zm00001d028177	Zm00001d004620	0.997515529229871
Zm00001d050218	Zm00001d015656	1
Zm00001d033654	Zm00001d024832	1
ZeamMp030	Zm00001d034413	0.999171156284519
Zm00001d023885	Zm00001d015865	0.998342999550943
Zm00001d019520	Zm00001d027394	0.998342999550943
Zm00001d006864	Zm00001d019439	1
Zm00001d045036	ZemaCp044	1
Zm00001d026038	Zm00001d012081	1
Zm00001d009645	Zm00001d048703	1
Zm00001d037369	Zm00001d016463	1
Zm00001d012546	Zm00001d012773	1
Zm00001d044170	Zm00001d025663	0.997515529229871
Zm00001d028948	Zm00001d012741	1
Zm00001d052993	Zm00001d048155	1
Zm00001d049628	Zm00001d018359	0.992565090139003
Zm00001d041945	Zm00001d002069	1
Zm00001d002538	Zm00001d011139	1
Zm00001d018151	Zm00001d053448	1
Zm00001d020140	Zm00001d046599	1
Zm00001d023616	Zm00001d021668	1
Zm00001d033423	Zm00001d017360	1
Zm00001d029417	Zm00001d019279	0.997515529229871
Zm00001d005459	Zm00001d038719	1
Zm00001d023376	Zm00001d002416	1
Zm00001d050051	Zm00001d020101	1
Zm00001d025057	Zm00001d048509	1
Zm00001d036233	Zm00001d006433	0.994212500699119
Zm00001d012974	Zm00001d010321	1
Zm00001d023429	Zm00001d042234	1
Zm00001d035628	Zm00001d049867	1
Zm00001d014811	Zm00001d041870	1
Zm00001d052589	Zm00001d020902	0.999171156284519
Zm00001d031561	Zm00001d044287	0.998342999550943
Zm00001d033954	Zm00001d035684	0.999171156284519
Zm00001d024816	Zm00001d018873	1
Zm00001d021838	Zm00001d043511	0.991742408801835
Zm00001d041380	Zm00001d008923	1
Zm00001d030026	ZemaCp003	0.990920409338924
Zm00001d040202	Zm00001d015842	1
Zm00001d038156	Zm00001d034858	1
Zm00001d036024	Zm00001d025772	0.999171156284519
Zm00001d047466	Zm00001d008390	1
Zm00001d036054	ZemaCp022	1
Zm00001d014900	Zm00001d042267	1
Zm00001d051033	Zm00001d021615	1
Zm00001d051399	Zm00001d029104	0.998342999550943
Zm00001d002082	Zm00001d053228	0.999171156284519
Zm00001d043815	Zm00001d025772	1
Zm00001d012074	Zm00001d035356	1
Zm00001d042234	Zm00001d017335	0.975431226775614
Zm00001d040173	Zm00001d049790	0.995037231054749
Zm00001d045944	Zm00001d042453	1
Zm00001d006632	Zm00001d006680	1
Zm00001d049744	Zm00001d009771	1
Zm00001d011197	Zm00001d031257	1
Zm00001d021934	Zm00001d049844	0.999171156284519
Zm00001d053727	Zm00001d031560	0.995037231054749
Zm00001d009088	Zm00001d021301	0.994212500699119
Zm00001d013105	Zm00001d028227	0.986820620373745
Zm00001d002052	Zm00001d022616	1
Zm00001d005100	ZemaCp022	1
Zm00001d030290	Zm00001d046539	0.999171156284519
ZemaCp040	Zm00001d017417	0.999171156284519
Zm00001d003252	Zm00001d033484	0.991742408801835
Zm00001d005759	Zm00001d014749	1
Zm00001d012827	ZemaCp028	1
Zm00001d043104	Zm00001d050942	1
Zm00001d028568	Zm00001d008569	1
Zm00001d018386	Zm00001d041246	1
Zm00001d053102	Zm00001d042697	0.998342999550943
Zm00001d049548	Zm00001d016305	1
Zm00001d017174	Zm00001d020946	1
Zm00001d033218	Zm00001d042478	1
Zm00001d048741	Zm00001d026353	1
Zm00001d040195	Zm00001d040691	0.990099091185102
Zm00001d023354	Zm00001d021521	0.995037231054749
Zm00001d012605	Zm00001d012010	1
Zm00001d024265	Zm00001d019605	0.999171156284519
Zm00001d031127	Zm00001d036403	1
Zm00001d046323	Zm00001d009880	1
Zm00001d038777	Zm00001d051211	1
Zm00001d017846	Zm00001d011750	0.998342999550943
Zm00001d010914	Zm00001d031883	1
Zm00001d005100	Zm00001d009000	1
Zm00001d015389	ZemaCp057	1
Zm00001d048272	Zm00001d029478	1
Zm00001d009496	Zm00001d016619	1
Zm00001d039321	Zm00001d000279	0.990920409338924
Zm00001d046929	Zm00001d010585	0.999171156284519
Zm00001d049557	Zm00001d005453	1
Zm00001d017100	Zm00001d035628	1
Zm00001d034670	Zm00001d015375	0.997515529229871
Zm00001d011706	Zm00001d031747	0.999171156284519
Zm00001d005812	Zm00001d047498	1
Zm00001d013201	Zm00001d042416	1
Zm00001d044771	Zm00001d008736	1
ZeamMp176	Zm00001d002945	1
Zm00001d053863	Zm00001d020874	1
Zm00001d050125	Zm00001d050125	1
Zm00001d017121	Zm00001d006238	0.999171156284519
Zm00001d002781	Zm00001d041612	1
Zm00001d023354	Zm00001d007069	0.995862645549995
Zm00001d028894	ZemaCp083	1
Zm00001d009404	Zm00001d009410	0.999171156284519
ZemaCp047	Zm00001d042088	0.995862645549995
Zm00001d017850	Zm00001d017850	1
Zm00001d005812	Zm00001d038885	1
Zm00001d049619	Zm00001d034553	0.999171156284519
Zm00001d018460	Zm00001d037886	0.996688744752374
Zm00001d047373	Zm00001d021050	0.999171156284519
Zm00001d006463	Zm00001d014969	1
Zm00001d050116	Zm00001d036410	0.998342999550943
Zm00001d010442	Zm00001d049959	1
Zm00001d004972	Zm00001d036823	0.986002700304241
Zm00001d028786	Zm00001d001908	1
Zm00001d030732	Zm00001d009146	0.995862645549995
Zm00001d039475	Zm00001d049830	0.999171156284519
Zm00001d034764	Zm00001d035713	0.999171156284519
Zm00001d006921	Zm00001d011593	1
Zm00001d039267	Zm00001d036481	1
Zm00001d046083	Zm00001d040290	0.998342999550943
