Gene	eccentricity	closeness	degree	eigen_centrality
Zm00001d041645	10	0.00474239895903373	132	0.00378439758907414
Zm00001d024277	10	0.00473160603854373	206	1.83897814284931e-05
Zm00001d043238	9	0.00474500169549461	540	0.00485134976493407
Zm00001d048343	9	0.00474184632600474	145	0.0268651217593644
Zm00001d033850	9	0.00474390907025407	335	0.0368407997728738
Zm00001d018811	10	0.00473638421227919	187	0.000208553217459342
Zm00001d006701	10	0.00473232419867205	33	0.000313664564728064
Zm00001d018145	9	0.00474217224289572	213	0.00287975674760653
Zm00001d016072	10	0.0047398563011062	685	0.00481827767247665
Zm00001d031952	10	0.00473924946637962	410	0.00431148732694814
Zm00001d032338	9	0.00474195926242918	218	0.0692793083077892
Zm00001d002938	9	0.00474596391303482	1030	0.341835359830713
Zm00001d023437	10	0.00473825855653952	52	0.000958328854210121
Zm00001d013863	10	0.0047406761373609	168	0.0128147225589111
Zm00001d029287	9	0.00474236507125797	228	0.077223633152404
Zm00001d045173	10	0.00473267291430201	217	3.44992578687798e-05
Zm00001d008564	9	0.00474709548228899	1005	0.416963121880029
Zm00001d028432	9	0.00474434589845731	957	0.0212536829496008
Zm00001d039387	10	0.00473584102634241	33	0.00213418220854578
Zm00001d000184	10	0.00473322984098155	10	0.000937126255759149
Zm00001d044391	10	0.00473981922573657	57	0.00363176354803644
Zm00001d028773	9	0.0047409785084372	172	0.031350218198615
Zm00001d003770	10	0.00474415613880086	503	0.132188323324874
Zm00001d047512	8	0.00473748786692204	120	0.0282167819395645
Zm00001d041067	10	0.00474293880819412	475	0.0204245436056585
ZeamMp108	10	0.00473404497427644	21	0.000591731282324827
Zm00001d038049	10	0.00474301144302133	156	0.0145401975866728
Zm00001d008411	9	0.00474447510520772	582	0.237926389995959
Zm00001d018401	10	0.00473825211295378	420	0.00268085023953165
Zm00001d033004	9	0.00474083175285765	71	0.00568616048577165
Zm00001d013778	9	0.0047453555135093	601	0.217091875641971
Zm00001d051856	9	0.0047425716328405	223	0.0618480851102038
Zm00001d034517	9	0.00474362408523479	176	0.0534688750604723
Zm00001d017249	10	0.0047363874315302	73	0.000897769798427481
Zm00001d029444	10	0.00474464954548457	468	0.0277201867492723
Zm00001d032435	9	0.00474513336133133	669	0.174945613496423
Zm00001d018246	9	0.00474316721187395	349	0.0683042286418752
Zm00001d039081	10	0.0047317353555388	24	0.000427134578442778
Zm00001d002679	10	0.00473520384700912	187	0.0037450036599046
Zm00001d012556	9	0.00474692490410442	742	0.197043481364005
Zm00001d043742	10	0.00473829882934747	429	0.000125905269736627
Zm00001d010840	11	0.00473375715353683	135	4.23706062650657e-05
Zm00001d029520	10	0.00472666275971718	28	0.000156834305662477
Zm00001d036771	9	0.00474369270456005	663	0.0412670732390776
Zm00001d009431	10	0.00473721975471963	137	0.000492851068563579
Zm00001d004196	10	0.00473394527821482	148	0.000289197400232614
Zm00001d049260	10	0.00473143014664819	39	5.44795666176226e-05
Zm00001d016553	10	0.00473066970526573	21	5.18115606919874e-05
Zm00001d038051	10	0.00473644698846322	207	0.00272901988307337
Zm00001d046579	10	0.00473565757835182	25	0.0015144231008995
Zm00001d046574	10	0.00473146709089292	30	2.4930973841443e-05
Zm00001d043168	10	0.00473904480551453	570	0.00502898907033452
Zm00001d024364	9	0.00474536278429573	454	0.100228080154208
Zm00001d004559	10	0.00473738963610614	99	0.000813070336990553
Zm00001d018125	9	0.00473936791991669	201	0.0516340672109741
Zm00001d036588	9	0.00473246239318895	44	0.00628618465901662
Zm00001d020683	9	0.0047379500895356	131	0.044167589939721
Zm00001d044554	10	0.00473831574413095	115	0.00946300020544999
Zm00001d009969	10	0.00473360521759657	119	0.000228412380058662
Zm00001d029250	10	0.00472343967540205	103	8.03042068867662e-06
Zm00001d004434	10	0.00472454611373285	130	1.22019233311349e-05
Zm00001d005784	10	0.0047298629571672	164	1.13620828913811e-05
Zm00001d000230	10	0.00473635121520866	355	0.00135120525418714
Zm00001d021359	10	0.00473725759454248	50	0.00732376838516644
Zm00001d039146	10	0.00473110570458578	34	1.25882045405584e-05
Zm00001d037701	11	0.00472131871713061	123	3.33126380815222e-06
Zm00001d026773	11	0.00471531102461506	72	1.53880519444027e-06
Zm00001d045528	9	0.0047458548259456	850	0.26658594479964
Zm00001d004635	10	0.00473512501603205	214	5.34699079376019e-05
Zm00001d045500	10	0.0047424215511533	279	0.0686383387865973
Zm00001d036359	10	0.00474330361890889	331	0.105188128111353
Zm00001d021350	10	0.00473545885906599	35	0.00673377326056948
Zm00001d007307	10	0.00473264479016865	11	0.000604242289864524
Zm00001d030146	10	0.00474030125078717	113	0.0241822089788381
Zm00001d044971	9	0.00474234732071157	85	0.00510195830205935
ZemaCp003	10	0.00474292993075669	87	0.00461563484062083
Zm00001d021667	10	0.00473429342870085	62	0.00246526730879307
Zm00001d016364	10	0.00473056693996606	15	0.000452787322898715
Zm00001d053009	10	0.00474082207698487	122	0.0275367048969451
Zm00001d000345	9	0.0047415164211196	154	0.0271515807034531
Zm00001d017308	10	0.00474265232584611	276	0.0685073287102707
Zm00001d047442	10	0.00473976683761614	674	0.00684627426553953
Zm00001d050131	10	0.00473726564564662	89	0.000562101482161777
Zm00001d032633	9	0.00473909073180817	91	0.0337470570733249
Zm00001d025819	10	0.00473497701394078	248	0.00055663304631355
Zm00001d030953	9	0.00474332379813051	259	0.0463221749177929
Zm00001d017180	9	0.00473757643918289	159	0.0430329333701256
Zm00001d051336	10	0.00473685587919709	117	0.000438878568187228
Zm00001d028451	10	0.00473531003165764	221	4.69671403601519e-05
Zm00001d029599	11	0.00472194496564164	19	1.44006780496572e-06
Zm00001d009138	11	0.00473124784327983	159	1.199784160955e-05
Zm00001d001988	10	0.00473552321976164	38	0.00141483986026653
Zm00001d006681	10	0.00474211415541661	221	0.0587073954440098
Zm00001d025175	10	0.00473855336933006	105	0.0357288364162055
Zm00001d002834	9	0.00474525049352376	504	0.189817386895612
Zm00001d036834	9	0.00473526256974889	76	0.00355280127697252
Zm00001d037950	10	0.00474405763126278	440	0.104772687781255
Zm00001d050019	9	0.00474306067455804	527	0.196879923630282
Zm00001d038139	10	0.00473978859869478	105	0.0210511069910424
Zm00001d009487	10	0.00473510973277904	180	7.58321610055226e-05
Zm00001d040710	8	0.00474035768153415	356	0.123047945211094
Zm00001d010180	9	0.00474198669065844	237	0.0886050446016964
Zm00001d042461	10	0.00473687519861602	190	6.25798314008055e-05
Zm00001d022179	10	0.00473917614096677	217	0.000571602484837064
Zm00001d013314	9	0.00473868145516996	85	0.00893126098353667
Zm00001d027963	9	0.004742164981883	387	0.113116873419025
Zm00001d012091	9	0.00473824325305201	171	0.00253084214789452
Zm00001d005547	9	0.00474158820580541	258	0.0504130492104476
Zm00001d052416	10	0.00473755550362234	47	0.00105584454649145
Zm00001d021436	10	0.00473868145516996	33	0.00182096374108103
Zm00001d039058	10	0.00473177712402878	16	0.00037437891390107
Zm00001d020957	9	0.00474510428113134	697	0.0609626808812245
Zm00001d017800	10	0.00472371263409258	33	3.95128373553635e-06
Zm00001d004539	10	0.00472914795086939	100	2.81461295935761e-05
Zm00001d002990	9	0.00474552597892009	667	0.255028658213997
Zm00001d011476	10	0.00473744680272479	148	0.0300958981619888
Zm00001d014456	10	0.0047298621545698	31	0.00034378383850994
Zm00001d044315	10	0.00473808297509591	35	0.00180573219295551
Zm00001d015426	10	0.00472627085292793	6	0.0001441517465176
Zm00001d013392	9	0.00474402452718887	319	0.114882293683064
Zm00001d039316	9	0.00474561808381156	641	0.210971258090882
Zm00001d021282	9	0.00472970645582703	7	0.000479512237337345
Zm00001d038883	10	0.00474115027238567	391	0.000636377504194249
Zm00001d040842	10	0.00473561010947594	249	0.00130871331101064
Zm00001d050816	9	0.00473930828950485	149	0.0239114583613238
Zm00001d018330	10	0.00473799679997389	39	0.00458056939118913
Zm00001d038363	11	0.00472694490872387	7	9.82104181729448e-06
Zm00001d033063	11	0.00471683745474212	5	8.55180124006021e-07
Zm00001d038594	10	0.004745721504091	193	0.00460323789280925
Zm00001d027601	10	0.00473689773813728	390	0.00236941782697937
Zm00001d031880	10	0.00473573562247043	258	4.22880850722999e-05
Zm00001d012245	9	0.00473926638795097	242	0.11064316048877
Zm00001d045372	10	0.00474054149385391	271	0.00880016789186541
Zm00001d034028	9	0.00474457201488904	484	0.151561484896945
Zm00001d015614	10	0.00473708450242259	73	0.0028964633669327
Zm00001d002939	10	0.00473835279598343	126	0.000963679200622594
Zm00001d040185	10	0.00473647596264787	108	0.000421681450321629
Zm00001d026652	10	0.00473313178666301	44	0.000152458976479947
Zm00001d012957	9	0.0047447496929207	410	0.104691338195445
Zm00001d053671	10	0.00474188827319156	163	0.001210975356232
Zm00001d008189	10	0.00473830930038967	106	0.000518854167072003
Zm00001d038638	10	0.00473575734654874	163	0.00054974799434251
Zm00001d051067	9	0.00474600027651232	1039	0.394380083487314
Zm00001d038125	9	0.0047374540492961	144	0.0211032392139889
Zm00001d014736	9	0.00474118898147272	362	0.0817879720113257
Zm00001d045954	9	0.00474311394261775	350	0.0800866552624299
Zm00001d004979	10	0.00473438751048397	18	0.00166124181223612
Zm00001d002550	10	0.004741792279762	684	0.00765648565578169
Zm00001d011534	10	0.00473497138360912	20	0.00114791565892675
Zm00001d033315	9	0.00474123172349063	237	0.0886773627572583
Zm00001d032468	10	0.00473610254475884	173	0.000164310218024402
Zm00001d039045	9	0.00474020693382383	156	0.0439532046682908
Zm00001d026585	10	0.00473655886296758	61	0.00308342147750813
Zm00001d015293	10	0.00473613714782053	33	0.000796224429468446
Zm00001d002936	10	0.00473660071665853	65	0.00305343552505443
Zm00001d041725	10	0.00473755067236542	314	0.000140135843435094
Zm00001d042811	10	0.00473661278997607	326	0.000101860591569009
Zm00001d020886	10	0.004733608433071	189	3.29675806629344e-05
Zm00001d045387	10	0.00473877812831354	102	0.0126563901842091
Zm00001d021519	10	0.00473243105767814	15	0.000782694204840391
Zm00001d044336	10	0.00474032221062207	260	0.0498097559592822
Zm00001d007050	9	0.00474080595061799	204	0.08330962896878
Zm00001d053783	10	0.00473801773943486	225	0.000235927084066264
Zm00001d037234	9	0.00474404632738072	263	0.00516232208728282
Zm00001d018339	10	0.00473502366577535	11	0.00130145470271315
Zm00001d028360	10	0.00474035687537116	81	0.00524274939045261
Zm00001d020898	10	0.00472949138370285	12	6.5266229089334e-05
Zm00001d011336	9	0.00473810472071546	98	0.0379473659252942
Zm00001d036900	10	0.00472756463257915	14	0.000151982723194123
Zm00001d034394	11	0.00471066680254154	33	1.38316749075142e-07
Zm00001d013752	11	0.00471497124314106	39	6.44055483482385e-07
Zm00001d040614	10	0.00473578550768762	168	0.000407931667333875
Zm00001d026664	9	0.00473860492506191	103	0.012614515347679
Zm00001d013048	9	0.00474129140231424	233	0.0523890402753843
Zm00001d002705	9	0.00473575493275242	60	0.0141760254854325
Zm00001d035562	9	0.0047428338951489	332	0.0755634068806934
Zm00001d029201	10	0.00473869273350013	504	0.00225809359162736
Zm00001d028839	11	0.00471980217266003	37	4.37611891339365e-06
Zm00001d006823	10	0.00474414241209533	313	0.0255565811679979
Zm00001d053006	8	0.00473890622630462	224	0.0640074281246026
Zm00001d021456	11	0.00472883665766219	51	0.000137471305942143
Zm00001d041073	9	0.0047405624558134	150	0.0157938560457689
Zm00001d024953	10	0.00474081078851654	150	0.0252798741208363
Zm00001d044831	9	0.0047433932159641	434	0.170860666320914
Zm00001d028903	10	0.00473567206057121	97	4.93765206081428e-05
Zm00001d009708	10	0.0047391987023906	260	0.000361153253217287
Zm00001d038068	11	0.00472721105740694	49	1.05530328590069e-05
Zm00001d010805	10	0.00473230652321137	48	0.000336307824619368
Zm00001d050355	9	0.0047307612343699	35	0.00362945026099177
Zm00001d023409	9	0.00473035178957962	29	0.00144489451029867
Zm00001d047017	10	0.00473431594365902	84	0.000130861588984157
Zm00001d003760	10	0.00472927873833417	81	8.35826643140751e-06
Zm00001d037993	10	0.00473318081331444	17	0.000699546666440229
Zm00001d029196	10	0.00474369835565178	160	0.00595637647003523
Zm00001d025892	10	0.00474297673943746	242	0.0278247995498069
Zm00001d037626	9	0.00474063018033409	164	0.0504540421984045
Zm00001d009418	10	0.0047351636267949	101	7.67015954386038e-05
Zm00001d035007	10	0.0047260929535029	13	1.32435470582621e-05
Zm00001d006296	9	0.00474261520672249	244	0.0751082961170233
Zm00001d047253	10	0.0047387555708939	88	0.00511415614798522
Zm00001d010997	10	0.00473361647177619	18	0.00140661215262638
Zm00001d027856	10	0.00473620796496491	159	9.51155561927809e-05
Zm00001d025300	10	0.00473475422389201	24	0.000871716183836178
Zm00001d036797	9	0.00474062856782301	200	0.0706252231429243
Zm00001d045088	10	0.00472738022169537	127	8.41214305589013e-06
Zm00001d038944	9	0.00474506146926333	788	0.330927699095434
Zm00001d027903	10	0.00473831816053845	208	0.0220361495372044
Zm00001d030780	9	0.0047413551151489	256	0.0995508840036306
Zm00001d042184	9	0.00474017468956906	149	0.00229359527280514
Zm00001d018954	11	0.00472345008087345	13	3.10981562720133e-06
Zm00001d021753	10	0.00473386648913677	223	6.11153702555075e-05
Zm00001d011643	10	0.00472446043031336	51	2.88160024765676e-06
Zm00001d039348	9	0.00474488861410577	496	0.168768987632565
Zm00001d053935	10	0.00473756355573912	78	0.00117381034771302
Zm00001d042507	10	0.00473556907782463	48	0.000922044962936642
Zm00001d019283	9	0.00473858478597063	49	0.00311795523369255
Zm00001d010858	10	0.00473555700982721	35	0.000944099820147395
Zm00001d049585	10	0.00473629085590352	99	0.00105435863652934
Zm00001d002001	10	0.0047380547866269	523	0.00339779282796131
Zm00001d008412	10	0.00473222457507343	16	0.000935625826351776
Zm00001d036737	10	0.00473758288093105	317	9.71523663651306e-05
Zm00001d006256	10	0.00473850987005392	257	0.000648535043936363
Zm00001d004676	9	0.00474390422603	366	0.152041667495145
Zm00001d015377	10	0.00473934374524455	502	0.00432343755120771
Zm00001d021830	10	0.00473798955174206	70	0.0139971933682109
Zm00001d017947	9	0.00474106076004269	332	0.121217293991641
Zm00001d023797	10	0.0047419923376862	118	0.0129247654778452
ZemaCp029	10	0.0047418124461264	60	0.00300687458274715
Zm00001d016866	9	0.00474575543985239	557	0.14998596929515
Zm00001d008954	10	0.00473953553775977	52	0.00179841511760131
Zm00001d035312	9	0.00474798333351219	596	0.175597931802429
Zm00001d053059	10	0.00474397446824733	231	0.00583688711380151
Zm00001d005356	9	0.00474215288024456	278	0.0868485125242096
Zm00001d030116	10	0.00473753215263848	53	0.00914880263329043
Zm00001d018046	10	0.00473170804577097	24	0.00189334631886516
Zm00001d033683	9	0.00473654196072514	87	0.00802336118736232
Zm00001d047192	10	0.00473091298779372	168	2.1645329085018e-05
Zm00001d005804	10	0.00473735501474029	239	0.00387341368848596
Zm00001d012955	10	0.0047370555207923	52	0.0100219376206932
Zm00001d007213	10	0.00472784207779449	23	3.91198343408299e-05
Zm00001d039150	10	0.00473526900520618	237	5.21010441338164e-05
Zm00001d014626	9	0.00474244575723455	260	0.0980511658464386
Zm00001d002827	9	0.00473874993157255	69	0.0139300327948354
Zm00001d048127	9	0.00474139786016227	334	0.110193555540438
Zm00001d038146	10	0.00473676491905067	53	0.00087660453406363
Zm00001d033490	10	0.0047324672140736	147	4.01870466244202e-05
Zm00001d003677	10	0.00472870910346905	114	1.63852968174417e-05
Zm00001d012886	9	0.0047446220864422	330	0.073157589700925
Zm00001d038533	9	0.0047433536636936	661	0.254708177263829
Zm00001d035658	10	0.00473716339865727	147	0.018559224125787
Zm00001d054095	11	0.00472062547864202	130	4.83601236076954e-06
Zm00001d039195	10	0.00472476073631279	131	8.17689371279175e-06
Zm00001d017153	9	0.00474087045674377	134	0.0375043253475749
Zm00001d031938	9	0.00474436285644209	466	0.0962113351036098
Zm00001d047875	10	0.00473031165174833	7	0.000271362385563958
Zm00001d025941	10	0.00473255399167686	8	0.00102098405759998
Zm00001d012387	10	0.00473588769520415	62	0.00294140141036912
Zm00001d047013	9	0.00474157126764991	305	0.0572235582312846
Zm00001d042722	9	0.00474178501991281	323	0.0494092897302561
Zm00001d014866	9	0.00474597684220742	743	0.253350424450806
Zm00001d002681	10	0.00472533823192606	77	2.64907368241645e-05
Zm00001d008224	9	0.00474695562344111	859	0.319358350491532
Zm00001d020628	10	0.00473472205377614	137	0.000315371254157966
Zm00001d025604	9	0.00474121478788192	318	0.0893130797261735
Zm00001d006722	10	0.00473786633519393	57	0.00842306122149838
Zm00001d047519	9	0.00474193586801379	373	0.122926336635095
Zm00001d005785	10	0.00474061324902251	649	0.00580040415800641
Zm00001d006688	10	0.00473714971238734	178	0.00123587649885058
Zm00001d029208	10	0.00473397582978746	112	0.000113195806562227
Zm00001d012477	11	0.0047249241188103	33	3.21264577712796e-06
Zm00001d018788	9	0.00473420095879713	87	0.00978723810355975
Zm00001d051178	10	0.00473629970850534	73	0.000533768895079707
Zm00001d015378	10	0.00473839629237574	103	0.00708922673249492
Zm00001d008878	9	0.00474303565512478	566	0.2892272420579
Zm00001d039920	11	0.00472809389152456	108	5.71827390534888e-06
Zm00001d027949	10	0.00473101175318831	87	1.43063023365422e-05
Zm00001d013964	10	0.00473296944336245	47	4.89522247082161e-05
Zm00001d011355	9	0.00474041572598989	139	0.0477212933093047
Zm00001d037603	9	0.0047468408321634	589	0.137608845373622
Zm00001d033077	10	0.0047337346438932	187	0.000877602001314415
Zm00001d034764	9	0.00474123252995121	75	0.00606627643025914
Zm00001d026675	10	0.00473880793666175	52	0.00451573379064296
Zm00001d026246	9	0.00474460512660422	172	0.034948289866807
Zm00001d051662	9	0.0047437669771258	382	0.0773452633737501
Zm00001d021624	9	0.00474331814793115	297	0.102397837823399
Zm00001d030220	9	0.00474520444776521	481	0.0519273296775785
Zm00001d053172	10	0.00473200445393086	46	0.000150893547199533
Zm00001d031423	10	0.00474020935216062	164	0.0116452148262976
Zm00001d043993	9	0.00474959330947007	1673	0.628019329517386
Zm00001d044447	10	0.00473731073233549	50	0.00110413749768425
Zm00001d031072	10	0.00472815805217665	11	4.74261893890512e-05
Zm00001d011223	10	0.00473160844811255	23	0.000493612536347123
Zm00001d043906	9	0.00473938967733248	192	0.0680491218293862
Zm00001d015239	10	0.00473703942003981	410	0.00226665749573557
Zm00001d022451	10	0.00473867984398431	287	0.000285795072242966
Zm00001d020679	9	0.00474138011685561	285	0.0498582873152642
Zm00001d012625	10	0.00473569458864409	119	8.52841571401747e-05
Zm00001d011938	10	0.00473260702400108	22	0.000262925289257062
Zm00001d016756	9	0.00473860250836191	178	0.058858786923233
Zm00001d000065	9	0.00474014647620599	270	0.0856649479774251
Zm00001d041246	9	0.00474396074259307	255	0.0500462758266376
Zm00001d003257	9	0.00474196894294445	216	0.0515768840875209
Zm00001d015662	10	0.00473997559101326	153	0.0482351786947139
Zm00001d044496	10	0.00473602287916685	175	0.000774475559986156
Zm00001d040857	10	0.0047307050318687	28	4.98724220422656e-05
Zm00001d021672	10	0.00473951055550247	180	0.00136565130952984
Zm00001d003197	10	0.00473823680950789	366	0.000253631885352151
Zm00001d049270	9	0.00474324146798508	279	0.0701642752195398
Zm00001d020636	10	0.00473942191090825	132	0.00141496177330036
Zm00001d031510	10	0.00473079094194572	61	1.65344804808887e-05
Zm00001d016558	10	0.00473282077238671	152	4.61603123146788e-05
Zm00001d032266	9	0.00474591866148544	600	0.182134703955964
Zm00001d012525	10	0.00474448075816374	350	0.0285185677318663
Zm00001d006951	10	0.00474090029142063	175	0.0144121410175034
Zm00001d009787	9	0.00474131317739424	73	0.00566612521885239
Zm00001d006822	9	0.00474479411450795	546	0.161353799494855
Zm00001d033654	9	0.0047430961864649	180	0.00588161120418449
Zm00001d049145	10	0.00473011338085507	28	1.68761351137914e-05
Zm00001d024475	10	0.00472606651013712	104	2.07608561456142e-05
Zm00001d005920	10	0.00474140915142657	255	0.00941011844755949
Zm00001d032422	10	0.00473996994878778	50	0.0020398735229064
Zm00001d039355	11	0.00472675092766345	11	6.976818317019e-05
Zm00001d038690	9	0.00474033591522972	158	0.00197606372100625
Zm00001d032263	9	0.00473863553680849	88	0.0267922692654016
Zm00001d030817	11	0.00472042642009492	13	8.50119334026482e-07
Zm00001d017386	11	0.00472321556868369	48	2.54935576106975e-06
Zm00001d039886	8	0.00474618614298903	339	0.0479494628744312
Zm00001d022189	9	0.0047347912200657	23	0.0030624219157452
Zm00001d017472	10	0.00474028593410196	161	0.00262497022698547
Zm00001d043880	10	0.00473814096385829	429	0.0031003874012057
Zm00001d040312	9	0.00474094786641188	195	0.0619394086306146
Zm00001d008720	9	0.00474261762751719	382	0.137778612528936
Zm00001d035134	9	0.00473008207644392	25	0.00244539659620849
Zm00001d019792	11	0.00472129072778068	120	8.00443761179032e-06
Zm00001d009037	11	0.00472234495582945	76	2.16653476674765e-06
Zm00001d025673	9	0.00474315026243537	409	0.130976601170789
Zm00001d038109	9	0.00474408831349992	504	0.139833048206533
Zm00001d036178	9	0.00473891750570476	110	0.0330968106994666
Zm00001d027363	10	0.00473841240235333	498	0.00269383435077826
Zm00001d016521	9	0.00474662177407586	1031	0.391566265095478
Zm00001d040818	10	0.00473821103550667	239	0.00255043229694483
Zm00001d019039	9	0.00474340290233498	386	0.10502488073885
Zm00001d010919	10	0.00474010133552364	172	0.000568822480776487
Zm00001d023838	10	0.00473883291151249	81	0.00324371726905599
Zm00001d038618	10	0.00472869947701676	20	0.0001509191121862
Zm00001d003822	10	0.00473608564577294	26	0.000580066406053051
Zm00001d027850	10	0.00474009166263213	775	0.00441539940735258
Zm00001d012252	11	0.00471966871224024	100	1.80854230113024e-06
Zm00001d039554	9	0.00474119704594542	212	0.0545296144816319
Zm00001d035148	10	0.00472549524543026	124	5.26195100164408e-05
Zm00001d051093	10	0.00473936550243837	340	0.00847557734022606
Zm00001d014606	10	0.00474080836956603	416	0.0109325738689128
Zm00001d006860	9	0.00474031334297699	200	0.00327631324762329
Zm00001d031244	9	0.0047433601211621	433	0.161358542499888
Zm00001d022453	10	0.00473869192790334	410	0.000192025116177139
Zm00001d037633	10	0.00473623049813679	50	0.00413369244853804
Zm00001d016332	9	0.0047423384454882	279	0.103268844583571
Zm00001d019100	10	0.00473552161072293	199	0.000101460490322861
Zm00001d045188	9	0.00474338352963279	410	0.023170218419124
Zm00001d022327	10	0.00473935502672752	404	0.000250310725021962
Zm00001d051795	10	0.00473053803802997	19	2.33258796181556e-05
Zm00001d021270	9	0.00474046248505744	205	0.096711050690804
Zm00001d024275	10	0.00473925913583417	245	0.0008308843391873
Zm00001d045379	9	0.00474655306998484	766	0.241972913187864
Zm00001d024519	10	0.00473450009189081	170	0.000834123397563611
Zm00001d018162	10	0.00472993117894137	51	0.000156317994057699
Zm00001d043549	10	0.00473309642380723	124	3.29222409155637e-05
Zm00001d024148	10	0.00474436527902124	1057	0.0178260679513091
Zm00001d047893	9	0.00473856223039164	69	0.00517780509918976
Zm00001d039674	9	0.00474303000561186	238	0.0410690786676732
Zm00001d034145	10	0.00473740090828794	257	0.000418336758403009
Zm00001d005775	10	0.00473827869285792	297	0.00055638328966752
Zm00001d049746	10	0.00474205526261976	213	0.0722311575069649
Zm00001d033891	9	0.00473903835979016	250	0.0809944520466674
Zm00001d028458	10	0.00472620273670096	8	8.4088730954642e-06
Zm00001d011113	9	0.00473302248499812	15	0.00128153418447767
Zm00001d036481	10	0.0047384357620154	36	0.00239261221942047
Zm00001d012127	10	0.00473855820263227	32	0.00122336726482855
Zm00001d044273	9	0.00474379361893896	410	0.0938119082307139
Zm00001d005315	10	0.00474217547001961	330	0.00238453667403066
Zm00001d037984	10	0.00474049553943758	253	0.00156466525729739
Zm00001d005762	10	0.00473152572098732	49	4.96261793374565e-05
Zm00001d026791	10	0.00472894817294032	21	0.00194440473894153
Zm00001d020088	9	0.00473898921171843	99	0.0311619367164519
Zm00001d010282	10	0.00473653552180737	26	0.00186361775627181
Zm00001d052433	11	0.00472970966600689	81	1.04832727646609e-05
Zm00001d027471	10	0.00473182371282987	99	1.57541231814748e-05
Zm00001d046664	10	0.00473407311505374	41	0.00302851410698111
Zm00001d025195	10	0.00473835682339362	261	0.000643217534592799
Zm00001d006460	9	0.00474100673170569	270	0.0526644882177648
Zm00001d046866	9	0.00474600189267981	725	0.247346223614235
Zm00001d036241	9	0.00473903433122133	120	0.0156034990384566
Zm00001d017874	10	0.0047310446759029	28	6.74927480230026e-05
Zm00001d004543	10	0.00473815062879002	63	0.00112859991669236
Zm00001d017568	10	0.00473892556245201	78	0.0076853605335192
Zm00001d033776	9	0.00473162531516301	37	0.000142281520486919
Zm00001d021332	10	0.00473824003127776	100	0.000875269252220101
Zm00001d023000	9	0.00473954117895109	290	0.109116833615712
Zm00001d033324	9	0.00473533899193375	41	0.00728468265464649
Zm00001d034317	9	0.00474453325054145	489	0.151515587846825
Zm00001d016199	10	0.00473995947040467	245	0.000770389191066051
Zm00001d022108	10	0.00473852920296694	80	0.00186767062131182
Zm00001d009938	10	0.0047445170989169	401	0.0144859326033821
Zm00001d026175	9	0.00474015050666587	368	0.083886772463661
Zm00001d038374	9	0.00474645203816982	524	0.142578050763222
Zm00001d053127	9	0.00474158659264253	298	0.0813186644403268
Zm00001d031611	9	0.00475029508272712	1117	0.360245250580608
Zm00001d023213	10	0.00472610256934564	51	7.56369664838493e-06
Zm00001d019983	10	0.004727421111563	32	5.3191426120364e-06
Zm00001d045049	9	0.00473372580087749	32	0.000261948882729827
Zm00001d048582	9	0.00474204880870357	382	0.195766605608341
Zm00001d024677	10	0.00473631258507615	35	0.0046922593076323
Zm00001d039739	12	0.00469893615640374	12	2.82265732722138e-09
Zm00001d008750	11	0.00470873944676619	39	1.95840866005107e-07
Zm00001d018748	10	0.00473134742575762	212	1.6625411522901e-05
Zm00001d014555	10	0.00473145343751788	224	1.98003402753474e-05
Zm00001d034787	10	0.00473216753441746	13	0.000658097290519036
Zm00001d013313	10	0.00472923059486778	28	1.24783227485095e-05
Zm00001d024612	10	0.00472699460891302	42	2.91105053846518e-05
Zm00001d007940	9	0.00474311474971876	270	0.066020558132289
Zm00001d038769	10	0.00471904626304154	4	7.97065290562048e-06
Zm00001d014302	10	0.00473125025248385	30	0.000506798771727469
Zm00001d032710	10	0.0047415051293444	138	0.00374218658679407
Zm00001d046483	10	0.00473613875727756	252	0.00120736451187269
Zm00001d034298	10	0.0047292153496411	34	1.9818894338073e-05
Zm00001d039428	9	0.00473512903795714	31	0.0080535147628301
Zm00001d007062	10	0.00472699220404109	4	0.00017146843106374
Zm00001d007059	9	0.00473964755821601	39	0.00123352719805271
Zm00001d033795	10	0.00473944769808456	60	0.00789340134813594
Zm00001d024000	8	0.00473506710106839	69	0.0122433445702862
Zm00001d029036	10	0.00473773990396023	48	0.00156160122779292
Zm00001d015415	10	0.00473510651526466	17	0.00092509374952866
Zm00001d037114	8	0.00474370804326893	738	0.238624070369993
Zm00001d025574	10	0.00472447404335926	11	3.49685456668427e-05
Zm00001d012800	10	0.00473628683200455	65	0.00268012341990147
Zm00001d011005	9	0.00474462612451673	529	0.196095365076609
Zm00001d051824	10	0.0047390722000387	149	0.00282909379203531
Zm00001d000458	9	0.00473745324412042	220	0.0470595656090803
Zm00001d014715	10	0.0047378236538319	290	0.00134622476307911
Zm00001d039510	9	0.00474332299095835	478	0.209325090646747
Zm00001d040554	10	0.00472826311900486	56	1.06319847139091e-05
Zm00001d034490	10	0.00473545725007101	22	0.00241776233511683
Zm00001d005395	10	0.00472372384128193	9	8.64494165248083e-06
Zm00001d041679	9	0.00474619018372629	604	0.147098115528487
Zm00001d020627	10	0.00473484028110078	140	7.86722709829577e-05
Zm00001d038547	10	0.00474354255191153	576	0.00718135101674835
Zm00001d028414	10	0.0047328384516891	131	0.000270566833755323
