Gene	eccentricity	closeness	degree	eigen_centrality
Zm00001d023710	6	0.00940378799704327	2035	0.821528626764126
Zm00001d038667	6	0.00940458484520931	1699	0.704821762305469
Zm00001d053018	6	0.00938155083867399	600	0.178346389295228
Zm00001d029212	6	0.00939536794554722	439	0.113990941113932
Zm00001d008777	6	0.00939555894852271	418	0.0910998070318924
Zm00001d006677	6	0.00938722191889792	948	0.41655048898985
Zm00001d049365	6	0.00936407455333531	525	0.0056279890302603
Zm00001d028298	6	0.00936783949455718	699	0.00850576614487628
Zm00001d023262	6	0.00939874727887068	356	0.0383264708841584
Zm00001d022489	6	0.00939272890852334	70	0.00623703509647057
Zm00001d051629	6	0.00939876724839972	1028	0.30409961090318
Zm00001d048461	6	0.00938715931190137	140	0.0247927322672648
Zm00001d005951	6	0.00937578440631286	71	0.00412508053961575
Zm00001d045144	6	0.00935636714910451	458	0.00239935630397559
Zm00001d011520	6	0.00937648565744411	575	0.201257382169285
Zm00001d049190	6	0.00940392222365634	1760	0.708668217120578
Zm00001d015586	6	0.00938996606390757	643	0.19885708539036
Zm00001d014665	6	0.00940490476489864	2098	0.810880842573567
Zm00001d051528	6	0.00941472144403858	1084	0.097466723190347
Zm00001d033407	7	0.00933723286814525	9	0.000301553590126244
Zm00001d038312	6	0.00934733758604743	5	0.00037710604924544
Zm00001d024413	6	0.00939209359517756	197	0.0122850964888593
Zm00001d045366	6	0.00937799924103775	837	0.00668346512232091
Zm00001d048291	6	0.00940142966097166	1252	0.43248267548842
Zm00001d029887	6	0.00938070957729096	486	0.14476772838297
Zm00001d014112	6	0.00940970903289524	1120	0.25040534493758
Zm00001d031311	6	0.00939393994552637	1735	0.70349415269577
Zm00001d020838	6	0.00940227464297773	1732	0.672112024765545
Zm00001d022616	6	0.0094099778281291	703	0.21295581912646
Zm00001d039975	6	0.0094121859615719	2228	0.747515025413027
Zm00001d031065	6	0.00938207954633941	68	0.0100958579575413
Zm00001d044771	6	0.00937131249521447	513	0.00130003859351077
Zm00001d038337	6	0.00938173559533195	762	0.0115788877439899
Zm00001d035001	6	0.00937319040517065	812	0.0081687359677563
Zm00001d041857	6	0.00936914617471665	92	0.0115764712386849
Zm00001d014673	6	0.0094017807668076	391	0.11093056404731
Zm00001d027743	6	0.00938521606455598	145	0.0040280269825665
Zm00001d017502	6	0.00940629324001464	260	0.0107971751407508
Zm00001d038579	6	0.00939046439508305	1052	0.0110242864054092
Zm00001d023699	6	0.00936405189919544	810	0.00686242143204061
Zm00001d044132	6	0.00933702170567319	30	0.000402415114451834
Zm00001d003012	6	0.00935252667727818	239	0.000349389422863149
Zm00001d044079	6	0.00939315344830201	1173	0.447573279034712
Zm00001d047412	6	0.00939244970193797	913	0.395587862798825
Zm00001d011360	6	0.00940650754738188	2079	0.804691586039087
Zm00001d003673	6	0.00937767546913362	542	0.123637535256671
Zm00001d051605	6	0.00937261163366149	296	0.064783105315292
Zm00001d031894	6	0.00939630022764749	1234	0.437608840600882
Zm00001d052616	7	0.00933574930204232	58	9.25908958323694e-05
Zm00001d012789	6	0.00934117913947121	56	0.000101597680930684
Zm00001d015566	7	0.00936975003510063	261	0.0541735175327087
Zm00001d002876	6	0.00940095870652038	2074	0.806067244984338
Zm00001d051692	7	0.00928476012995366	5	2.16340982722626e-06
Zm00001d014850	7	0.00934503567802738	99	0.000528492653184049
Zm00001d048080	6	0.00937610236953622	195	0.0321068069026106
Zm00001d023530	6	0.00939902115409599	1755	0.662015578682189
Zm00001d045387	6	0.00937016115829899	105	0.0131797491253523
Zm00001d043309	6	0.00939271466288754	379	0.0828261592910873
Zm00001d020001	6	0.00939861890535304	920	0.285412791643458
Zm00001d052974	6	0.00935943840346993	48	0.00042700167059522
Zm00001d037112	6	0.00936234748958169	395	0.000773296041622759
Zm00001d034734	6	0.00939321328585309	1427	0.599335975477423
Zm00001d012571	6	0.00940733343642462	2117	0.821287283397497
Zm00001d031134	6	0.00938911190493301	1307	0.608827534816591
Zm00001d017645	6	0.00935888678663612	249	0.000626043818815463
Zm00001d006948	6	0.00935880758545484	181	0.00113570641647147
Zm00001d050148	6	0.00935279504043615	78	0.00442328363463879
Zm00001d044026	6	0.0093772835646336	172	0.0114934400507695
Zm00001d037115	6	0.00939732965917419	682	0.20777984665987
Zm00001d006455	6	0.0093939285460753	738	0.217039877816217
Zm00001d020804	6	0.0093888015989919	190	0.0166127719788071
Zm00001d014759	6	0.00938429166857343	364	0.123131926166073
Zm00001d011108	6	0.0093907975945729	1289	0.545242548547115
Zm00001d036432	6	0.0093822529526903	173	0.0291845739007206
Zm00001d019789	6	0.00938526157798481	122	0.013610732281151
Zm00001d027999	6	0.00935942708759958	608	0.00407759639346278
Zm00001d015385	6	0.00936987478591357	594	0.00428350215961924
Zm00001d043990	6	0.00939953471316621	1805	0.759427329457554
Zm00001d015600	6	0.0093933244147563	1283	0.500525203351807
Zm00001d013086	6	0.00940318545243853	649	0.149045077381035
Zm00001d023762	6	0.00937837132232461	104	0.0124653751045138
Zm00001d025946	6	0.00939260639746756	115	0.0167257208825805
Zm00001d010850	6	0.0094079708132631	1442	0.499686339463676
Zm00001d005375	7	0.00933691190496221	59	0.000479214806094509
ENSRNA049461886	6	0.00936189176425629	230	0.0163499951657331
Zm00001d048407	6	0.00938449075385964	541	0.17905782007279
Zm00001d037898	6	0.00938720768996174	1219	0.515075143702724
Zm00001d034503	6	0.00938159631656078	365	0.183474853821354
Zm00001d032274	6	0.00937678663139432	594	0.248344047830924
Zm00001d050334	6	0.00936444553046945	692	0.00440365306309233
Zm00001d049650	6	0.00937231376442244	932	0.0120137313422059
Zm00001d018471	6	0.00939119062949334	810	0.257877526308652
Zm00001d002607	6	0.00939092860255764	730	0.201034785572035
Zm00001d036531	6	0.00939853047230309	1397	0.557604386688073
Zm00001d020312	6	0.00940591036849359	1392	0.598194591584383
Zm00001d049452	6	0.0093770592282497	656	0.204783751400183
Zm00001d017602	6	0.0093777464698304	311	0.102294140641589
Zm00001d038578	6	0.00939958321886777	362	0.099665953141355
Zm00001d048346	6	0.00941337054297501	1305	0.263030639849161
Zm00001d011005	6	0.00938722761048447	536	0.197030753818957
Zm00001d032897	6	0.00935808352251984	109	0.000430070671738248
Zm00001d017978	6	0.00936667484404252	456	0.00109362487093678
Zm00001d028097	6	0.00936757876903995	58	0.00960983390122097
Zm00001d048834	6	0.00939651693133093	1207	0.506554922885323
Zm00001d034678	6	0.00940186069700382	1780	0.66485812896062
Zm00001d030129	6	0.00938104492691934	614	0.160144463425398
Zm00001d051053	6	0.00939233574483664	429	0.00595499358262277
Zm00001d017435	6	0.00936721037729	451	0.00336283609330716
Zm00001d030167	6	0.00939678782499184	1147	0.410844970442276
Zm00001d030079	6	0.00939685626375654	411	0.154418238329356
Zm00001d028873	7	0.00936442287453458	88	0.00278356900960852
Zm00001d009718	7	0.00933515825904499	36	0.000159375908491115
Zm00001d024379	6	0.00939241836345944	138	0.00656503719702966
Zm00001d003394	6	0.00940705050308657	734	0.0439649354027793
Zm00001d028759	6	0.00939019671347664	151	0.00968923750474682
Zm00001d011311	6	0.00936289102127023	623	0.00695510902249157
Zm00001d039370	6	0.00939045015631544	313	0.0204349247841542
Zm00001d048497	6	0.00938938521889715	731	0.225474791884629
Zm00001d015383	6	0.00940076748393991	1059	0.337587280081826
Zm00001d019473	6	0.00938116713655817	202	0.0443883066911647
Zm00001d006002	6	0.00935764800737853	599	0.00368607925389719
Zm00001d002054	7	0.0093081600684893	9	2.86815049138834e-05
Zm00001d043164	6	0.00939975727285918	1776	0.713474576169418
Zm00001d033020	6	0.00939279728817672	603	0.21984537481703
Zm00001d021541	6	0.00939092860255764	424	0.12706167044808
Zm00001d049573	6	0.00936714236967375	258	0.0673814127650055
Zm00001d022168	6	0.00939799705661956	1677	0.564399192138269
Zm00001d038973	6	0.00939541070673272	1394	0.468268160922814
Zm00001d029218	7	0.00934552361038719	31	0.00517238431038193
Zm00001d039840	6	0.00936790184411376	658	0.00677512399038696
Zm00001d018470	6	0.00935810049146272	188	0.00221105578358071
Zm00001d050567	6	0.0093781014894418	225	0.0713517056572157
Zm00001d045685	6	0.00940534183322307	777	0.255058162951341
Zm00001d026084	6	0.00935289391495557	61	0.0020581064810662
Zm00001d021372	6	0.00940121843920039	1881	0.70296170701733
Zm00001d033966	6	0.00937816113537382	92	0.00163451653239013
Zm00001d021835	6	0.0093797292434301	497	0.00168622439046888
Zm00001d009596	6	0.00936285987972966	540	0.00259223523508701
Zm00001d032748	6	0.00940781646296483	1510	0.535291201403966
Zm00001d005329	6	0.00938730729342088	687	0.0777688455171049
Zm00001d027326	6	0.00941225462481686	1954	0.649923088021615
Zm00001d040804	6	0.00936979823388457	540	0.00343783829030294
Zm00001d047053	6	0.00940873406417507	2470	0.935434915069198
Zm00001d016669	6	0.00937895364619128	838	0.328566176888664
Zm00001d039576	6	0.00939687337360348	286	0.0526681333854134
Zm00001d050558	6	0.00940000552495077	2021	0.786332666580889
Zm00001d029248	6	0.00938598416279992	1060	0.437094890656206
Zm00001d027794	6	0.00938552613352999	43	0.00421181535882268
Zm00001d014341	6	0.00936084461330476	27	0.000587043610588246
Zm00001d010313	7	0.00931979773044189	22	5.36499732333662e-05
Zm00001d048774	7	0.00930546072623764	36	5.65279251761431e-06
Zm00001d018546	7	0.00932368716372322	31	4.10524548182323e-05
Zm00001d041833	6	0.00939608923629655	1421	0.464695438131964
Zm00001d047534	6	0.00938921439580489	53	0.00541916408920882
Zm00001d052534	7	0.00934751535404488	116	0.0176354848459438
Zm00001d048542	6	0.00938803019328761	1275	0.510594775115702
Zm00001d043613	6	0.00939158939419168	131	0.011901916267929
Zm00001d010054	6	0.00942118365238282	2067	0.113612522606798
Zm00001d054005	6	0.00939558745709556	854	0.330134205557888
Zm00001d010585	6	0.00936282024534127	393	0.00290773353437134
Zm00001d029525	6	0.009390435917591	487	0.137178057161316
Zm00001d044086	6	0.00939543066208582	838	0.246719672803696
Zm00001d039400	7	0.00936514508640643	105	0.00673437762599519
Zm00001d038163	6	0.00940347100897589	267	0.0257854526362162
Zm00001d017067	6	0.00937873775183493	349	0.130616978911194
Zm00001d036345	6	0.00937077649283294	679	0.00814183050341852
Zm00001d034842	6	0.00936295613606992	38	0.00290814012379466
Zm00001d022465	6	0.00938238087951678	350	0.102817533141042
Zm00001d047436	6	0.00936798686757391	359	0.0332838364795491
Zm00001d046746	7	0.0093530323427949	155	0.00277030448667154
Zm00001d052450	6	0.00937374087184115	232	0.00230300151821888
Zm00001d043988	6	0.00940138113621149	842	0.0331984708852676
Zm00001d033316	6	0.00937665317829631	508	0.00326618945448917
Zm00001d002958	6	0.00935993349958437	297	0.000788486854897345
Zm00001d043062	6	0.00936191157747832	431	0.000709570212495609
Zm00001d037327	6	0.00934116504977379	136	0.000794946848852175
Zm00001d027729	6	0.00936801237491291	716	0.00798668482880832
Zm00001d036829	6	0.00939174036395003	346	0.126173950043037
Zm00001d040614	6	0.00935908762421231	169	0.000773889879283428
Zm00001d016379	6	0.00936148419658119	174	0.00166030336833208
Zm00001d052027	6	0.00940866831109466	2206	0.825181966919603
Zm00001d021972	6	0.00936714520330471	53	0.00142463915765419
Zm00001d006472	6	0.00937506339105111	63	0.00418595159640674
Zm00001d002993	6	0.00936881450987772	712	0.00565913622004765
Zm00001d053375	6	0.00941746737188945	1808	0.669549023730339
Zm00001d033297	6	0.00938038845986533	357	0.0371726528192214
Zm00001d017726	6	0.00935997876812825	122	0.0017300568586724
Zm00001d039241	7	0.00937169539160158	211	0.00351685517125618
Zm00001d024509	6	0.00939384305107411	1432	0.607393614546859
Zm00001d041700	6	0.00940260297087638	2244	0.847325832330401
Zm00001d005995	6	0.00939632303809084	808	0.375020625805895
Zm00001d006070	6	0.00939507432925268	88	0.00655018398721807
Zm00001d003072	6	0.00939682489586564	1242	0.432598079263051
Zm00001d045389	6	0.00940110997765472	1425	0.484411192307468
Zm00001d023373	6	0.00938690320106586	779	0.344866034745763
Zm00001d046629	6	0.00936687884948773	919	0.00640266417884082
Zm00001d003430	6	0.00936549915252289	447	0.00505022261061006
Zm00001d044247	6	0.00940924010776338	1535	0.6061231323353
Zm00001d025944	6	0.00937877183975672	719	0.253111973897772
Zm00001d042820	6	0.00938550337547742	699	0.215591239503628
Zm00001d003423	6	0.00940029944955198	1682	0.621262363813657
Zm00001d043223	6	0.00939595523319659	779	0.22355104210055
Zm00001d022049	6	0.00939329022096756	1027	0.342630448899188
Zm00001d028197	6	0.00941296706510283	2232	0.818047057731273
Zm00001d005199	6	0.00940250589763187	2406	0.879471936837886
Zm00001d044703	6	0.00936472873890538	139	0.000565193485376654
Zm00001d010840	6	0.00935464292695041	140	0.00030768484887557
Zm00001d016378	6	0.00938039982647851	84	0.00765993933903863
Zm00001d040246	6	0.00936969900163459	642	0.0104432186205629
Zm00001d053281	6	0.00936775730777341	21	0.00136393628952062
Zm00001d037058	6	0.00941078144588383	1201	0.0833695377601234
Zm00001d034054	6	0.009380675475282	681	0.24467491657873
Zm00001d047220	6	0.00939798849964217	357	0.0221416374265903
Zm00001d007450	6	0.00938216482735029	80	0.00365969643691952
Zm00001d017568	6	0.00941089871119467	791	0.0708123481127571
Zm00001d009074	6	0.00939489474774867	152	0.022521695293603
Zm00001d042525	6	0.00941642779684479	1173	0.326346461432168
Zm00001d031533	6	0.00938279026880565	608	0.185269646887521
Zm00001d022301	6	0.00941210013392447	1309	0.383638637083193
Zm00001d020639	7	0.00935507533607576	65	0.000311731400096359
Zm00001d015058	6	0.00939665665347928	830	0.324467936972913
Zm00001d053298	6	0.00939036757231478	805	0.305313966276035
Zm00001d035649	6	0.00938960729820986	1001	0.3897389904551
Zm00001d013654	6	0.00938843153615539	963	0.439928301823241
Zm00001d007287	6	0.00939640287551473	500	0.157459491997761
Zm00001d028391	6	0.00937412112884217	173	0.0645946354327839
Zm00001d037981	6	0.00940178647606226	2061	0.782477117709729
Zm00001d010719	6	0.00938808996558256	339	0.112137443288536
Zm00001d048368	6	0.0094088284071566	254	0.0249834200098832
Zm00001d003334	6	0.0093837740863586	37	0.00315651561204804
Zm00001d052750	6	0.00937489308867683	51	0.00917315372391445
Zm00001d044667	6	0.00938314282710018	117	0.0304824993868278
Zm00001d052769	6	0.00939112796954806	793	0.0936739006515963
Zm00001d049136	6	0.00938205111968031	173	0.0361489138946703
Zm00001d012911	6	0.00939150394176267	68	0.00468636181030498
Zm00001d007145	6	0.00940525613034989	1816	0.681691945273607
Zm00001d053016	6	0.00940408787029071	1214	0.306253894721694
Zm00001d021817	6	0.0093744815501484	136	0.0482605995156192
Zm00001d052043	6	0.00937284143144008	471	0.20532875622977
Zm00001d048174	6	0.0093908232262823	322	0.0973507789512481
Zm00001d017239	6	0.00941205149895241	2123	0.830407472094259
Zm00001d030587	6	0.00940027947351149	470	0.0287329414775644
GRMZM5G875287	6	0.00940636181730971	185	0.0120556832911709
Zm00001d038004	6	0.00936089838021542	30	0.000757591500109698
Zm00001d018821	6	0.00936853955768633	672	0.00566562671870567
Zm00001d017711	6	0.00937988835615525	1000	0.0143796574873814
Zm00001d039306	6	0.00940331966185098	2191	0.873731217192464
Zm00001d037111	6	0.00940126981659554	670	0.18713438740142
Zm00001d048153	6	0.00939962316511554	1641	0.579723213478141
Zm00001d027359	6	0.00938451066285285	224	0.0504354039112786
Zm00001d051885	6	0.00939566728201991	615	0.212369408893318
Zm00001d008326	6	0.00939223603464132	1450	0.542333170790923
Zm00001d029923	6	0.00939314205075967	570	0.165069414535243
Zm00001d049351	6	0.00937820658040271	396	0.093348651451051
Zm00001d033186	6	0.00941252356550588	1220	0.372481233163865
Zm00001d028358	6	0.00939478928244623	1417	0.598378463599683
Zm00001d043479	6	0.00939504297325727	93	0.0058861447818451
Zm00001d038304	6	0.00941741581730487	1939	0.117288495339998
Zm00001d053858	6	0.00940133546630654	1739	0.751615329447401
Zm00001d040697	6	0.00940283709694806	276	0.0100336841136218
Zm00001d026576	6	0.009360309807664	435	0.000670524001149499
Zm00001d015485	6	0.00940375943868378	1956	0.784692554583038
Zm00001d000005	6	0.00940722197580523	2089	0.838206590693384
Zm00001d040344	7	0.00936249185903138	17	0.00201640200008636
Zm00001d038381	6	0.00939783447671377	318	0.0437555660911589
Zm00001d033993	6	0.00939314774952739	686	0.278377847470146
Zm00001d034558	6	0.009390057183371	428	0.00624409062581352
Zm00001d027323	6	0.00938603821889278	207	0.00321643029414232
Zm00001d028981	6	0.00939034479077711	73	0.00613819625366724
Zm00001d013268	6	0.00939582408492745	1217	0.463780468982344
Zm00001d037903	6	0.00936150400807813	24	0.000887212198663403
Zm00001d025869	6	0.00936418499383685	106	0.000655408482962238
Zm00001d050496	6	0.00940714195442526	921	0.229847600186526
Zm00001d010031	6	0.00938336745466953	53	0.0032504901544136
Zm00001d021621	6	0.00938308027450169	527	0.155956194360676
Zm00001d013427	6	0.0093775590303183	266	0.0405910207633008
Zm00001d013135	6	0.00937950194890087	907	0.0109261234350587
Zm00001d011513	6	0.00936098327659506	672	0.00438426075880138
Zm00001d048190	6	0.00939114790671268	133	0.0231136101856764
Zm00001d029745	6	0.00936727555218221	905	0.00815652491899119
Zm00001d006587	6	0.00936069746491817	613	0.00441259567297072
Zm00001d020434	6	0.00938359493658611	1014	0.0269881923032322
Zm00001d013240	6	0.00936638868471281	599	0.00531962559816985
Zm00001d047471	6	0.00937312514794494	28	0.00311623584488187
Zm00001d027929	5	0.00942572625121836	3131	0.201854663136101
Zm00001d035135	6	0.00936560112852998	781	0.00701397622913244
Zm00001d052306	6	0.00938391058601484	575	0.177392846327068
Zm00001d014998	6	0.00940593322561998	2050	0.74015390995706
Zm00001d025908	6	0.00939969449854535	1903	0.739482755405845
Zm00001d032350	6	0.00939584404203658	172	0.014825410596204
Zm00001d020957	6	0.0093821307147599	699	0.0616251116520511
Zm00001d002990	6	0.00938437698980462	667	0.254396674580856
Zm00001d003087	6	0.0093946638673309	133	0.0196448901487856
Zm00001d001828	6	0.00938083462011179	545	0.165476043714014
Zm00001d007849	6	0.00938658165947125	465	0.109075808870861
Zm00001d015141	6	0.00937538698260898	453	0.139688135681854
Zm00001d027987	6	0.00937358480513599	173	0.08090380691113
Zm00001d006608	6	0.00938828636562502	647	0.277730383030177
Zm00001d034358	6	0.00938273056397589	39	0.00367486280177437
Zm00001d020108	6	0.00939368346456884	123	0.00522186281569624
Zm00001d053667	6	0.00939948906119852	1430	0.625769397645106
Zm00001d011979	6	0.00939530237915211	697	0.215828493551043
Zm00001d022457	6	0.00937141743407473	177	0.00116467728908347
Zm00001d010617	6	0.00936397261056912	292	0.00160644393618552
Zm00001d052910	6	0.00937643455057915	618	0.191482251247685
Zm00001d031257	6	0.00937814409360154	323	0.00178797846529961
Zm00001d021407	6	0.00936756176570598	204	0.0468325703044207
Zm00001d017387	6	0.00938524735499088	367	0.129602177814825
Zm00001d048445	6	0.00939902115409599	1531	0.615795095424146
Zm00001d046178	7	0.0093591781453745	89	0.0264278568103502
Zm00001d046749	6	0.00940730485652683	2240	0.850754522601888
Zm00001d042168	6	0.00938847708077638	912	0.296235446277597
Zm00001d020013	6	0.00939217620954032	1243	0.484815633594484
Zm00001d048394	6	0.00940571608740436	1722	0.66672167581892
Zm00001d050329	6	0.0094068904675223	1883	0.678164204187177
Zm00001d036925	6	0.00935354936462924	71	0.00230816579543222
Zm00001d012457	6	0.00939370911203435	618	0.100840723021374
Zm00001d047472	6	0.00940954604751965	1678	0.600687916201426
Zm00001d016374	6	0.00939736673432326	1728	0.611211359405538
Zm00001d047477	6	0.00939869022354101	916	0.304184634735665
Zm00001d013449	6	0.00939558175536715	1278	0.403491731369037
Zm00001d024646	6	0.00939680778619524	1028	0.361279158188764
Zm00001d028369	6	0.00939034194309268	446	0.105940067456664
Zm00001d017363	6	0.00938748089307336	451	0.120840085878092
Zm00001d042950	6	0.00937349684255583	127	0.00244698872540855
Zm00001d038791	6	0.00936655017842272	188	0.000784779162055442
Zm00001d022450	6	0.00939836502138875	83	0.00773583234280341
Zm00001d005368	6	0.00938412387467793	267	0.0192423060878783
Zm00001d038682	6	0.00939895553670267	1952	0.750444528134427
Zm00001d010790	6	0.00939869307629104	1501	0.577911671767428
Zm00001d018488	6	0.00935198152375838	219	0.000912021191591298
Zm00001d010536	6	0.0093699258212945	292	0.00252665541565068
Zm00001d030947	6	0.00939022518951788	531	0.223261731561488
Zm00001d029206	6	0.00941058696351829	2785	0.974547110056501
Zm00001d029576	6	0.00938312292391019	514	0.167630154355396
Zm00001d045025	6	0.00940219470574304	140	0.0113583763858892
Zm00001d012806	6	0.00939256366180462	217	0.010614710497365
Zm00001d015196	6	0.00939418504041638	1189	0.459236523068743
Zm00001d041692	6	0.00938034015206663	81	0.0030913118168951
Zm00001d029597	6	0.00939294259824596	202	0.00897833560432342
Zm00001d020972	6	0.00938276752401901	283	0.0145496413273252
Zm00001d003464	6	0.0093944700505569	1043	0.334499985759536
Zm00001d013495	6	0.00939489759819511	1458	0.650894496735211
Zm00001d048434	7	0.0093717691382028	141	0.0607879879195628
Zm00001d017961	6	0.00939335006026123	603	0.214143500684748
Zm00001d011970	6	0.00939996557545305	1268	0.497290733363024
Zm00001d038376	6	0.00940209478611107	99	0.00918624241103887
Zm00001d022433	6	0.00940114137416057	403	0.0319011035339002
Zm00001d043989	6	0.00937180884839189	22	0.0033543733743067
Zm00001d034360	6	0.00940573894358653	2399	0.885113633733684
Zm00001d006132	6	0.00939482918795787	1713	0.664120077335595
Zm00001d013705	6	0.0093944130471453	1514	0.620427387017503
Zm00001d035002	6	0.00937545227133313	925	0.00858664045075752
Zm00001d034520	6	0.00939136722111067	78	0.00551170475446924
Zm00001d036904	6	0.00940716767543464	419	0.0797264917907277
Zm00001d039076	6	0.00937460358883985	337	0.00303788467461244
Zm00001d027885	6	0.00935602790764288	520	0.00294425756254804
Zm00001d052689	6	0.00938416084569882	479	0.11655532162647
Zm00001d028799	6	0.00937430275501267	202	0.0794931059767185
Zm00001d048055	6	0.00940039647724202	2204	0.839794039696534
Zm00001d053713	6	0.00936274097757115	721	0.00415025477066728
Zm00001d008681	6	0.00936396694714719	597	0.00653129606224211
Zm00001d026700	6	0.00936851971639995	810	0.00613453311059262
Zm00001d034628	6	0.00940611037211624	1247	0.433409130799022
Zm00001d029648	6	0.00934585080744348	155	0.000252177140921093
Zm00001d003614	6	0.00935787424395085	336	0.000712057922226234
Zm00001d054107	6	0.00940481335705215	807	0.26205353784751
Zm00001d048515	6	0.00938780534242372	902	0.104701334613734
Zm00001d011193	6	0.00937768966918697	26	0.00244840343447683
Zm00001d044255	6	0.00940387367316247	1051	0.347756141439838
Zm00001d036482	6	0.00940730771450879	1686	0.59745942759419
Zm00001d024275	6	0.00937520815293412	257	0.00234251682704133
Zm00001d012648	7	0.00935021938969474	246	0.000325270298307391
Zm00001d014141	6	0.00939166915119511	468	0.127883757286259
Zm00001d007184	6	0.00937187976028084	376	0.0739446928557087
Zm00001d030346	6	0.00936443986647546	163	0.000682156890586254
Zm00001d007714	6	0.00935696088086276	52	0.000407022754318902
Zm00001d043831	6	0.00939329307044045	1270	0.526857586551567
Zm00001d025738	6	0.0093929198042123	1548	0.562733626153493
Zm00001d048734	6	0.00939434749407715	931	0.320196537545654
Zm00001d005229	7	0.00937489876532296	411	0.114002638984794
Zm00001d039061	6	0.00936934178293748	780	0.00891800208232368
Zm00001d033132	6	0.00935634453224169	504	0.00317401476495975
Zm00001d046297	6	0.00934144685179816	36	0.00012596154976907
Zm00001d044685	6	0.00933726947061165	31	0.000674090419508884
Zm00001d006052	6	0.00940269433576106	1294	0.393590958914822
Zm00001d040342	6	0.00938397314968445	724	0.342967970443624
Zm00001d039874	6	0.00939223033697982	1091	0.446032797109741
Zm00001d005843	6	0.00938870481050977	1205	0.505158772466932
Zm00001d033420	6	0.00939924083638522	1449	0.487075142318623
Zm00001d019430	6	0.00940632181376607	1744	0.632415175532616
Zm00001d010200	6	0.00940738488067827	2330	0.879670261713754
Zm00001d048065	6	0.00939957751228866	496	0.171888702766203
Zm00001d010714	6	0.00940465339759619	1939	0.628300604214164
Zm00001d032718	6	0.00939443584842693	817	0.246274794154099
Zm00001d010235	6	0.00939810259395523	1205	0.439993189881876
Zm00001d025238	6	0.0093780304833691	245	0.0300586867944399
Zm00001d044987	6	0.00937679231033382	114	0.0136594881353579
Zm00001d037497	6	0.00938358640581519	818	0.233405454176684
Zm00001d033554	6	0.00939585829716644	494	0.112078354199292
Zm00001d005503	6	0.00939870448730849	1785	0.682747754153885
Zm00001d039870	6	0.0093825741977846	458	0.148976042849142
Zm00001d042848	6	0.00938472966735354	333	0.0291499487342815
Zm00001d023439	6	0.00940237742141963	1892	0.709375539955572
Zm00001d042837	6	0.00939303377548693	1412	0.562892585629183
Zm00001d040146	7	0.00937655947945484	79	0.00440814125572596
Zm00001d027312	6	0.00939289701028926	849	0.24307525509614
Zm00001d050827	6	0.00939049572052381	724	0.222534406737472
Zm00001d005485	6	0.00940095014414891	878	0.296755851457631
Zm00001d009500	6	0.00939544776674166	1284	0.489732321657463
Zm00001d048252	6	0.00940848249214035	459	0.0847571097195753
Zm00001d007108	6	0.00937753347096538	435	0.117473437847805
Zm00001d025316	7	0.00934142994319723	120	0.000219072702429933
Zm00001d014460	7	0.00933610959353476	139	0.000141547874899178
Zm00001d037377	7	0.00936267869669336	77	0.00532741722122524
Zm00001d028662	6	0.00938358640581519	353	0.100265861366672
Zm00001d048998	6	0.00937378059874134	517	0.00472073621004562
Zm00001d009189	6	0.00936908380859535	948	0.00772447880287409
Zm00001d005814	6	0.00937262014448939	767	0.0136245498260254
Zm00001d033849	6	0.00940570180234692	2280	0.831627624901156
Zm00001d052072	6	0.00939201383096498	561	0.141182853542583
Zm00001d030062	6	0.00936655584496981	122	0.030747963106691
Zm00001d018009	6	0.00940658184288198	1927	0.746528535405566
Zm00001d017146	5	0.00942732752846618	3022	0.525392681546086
Zm00001d003566	6	0.00939017962793479	48	0.00601042587416365
Zm00001d052987	6	0.00936342895330079	203	0.00116214367767693
Zm00001d045740	6	0.00937347698026621	280	0.00374116249995838
Zm00001d002617	6	0.00939984287554748	578	0.174892973616507
Zm00001d053979	6	0.00939960319194922	1422	0.521984540735577
Zm00001d029946	6	0.00938611788163822	875	0.318588167152959
Zm00001d034320	6	0.0093738657289471	52	0.0100697859804885
Zm00001d032667	6	0.0093770421904819	138	0.0309375701221571
Zm00001d048860	6	0.0093916833936597	1472	0.578377086557357
Zm00001d045896	6	0.00938170432830905	366	0.176085514880893
Zm00001d032760	6	0.00940702764052972	1184	0.370996187600675
Zm00001d046554	6	0.00939115929941618	56	0.0043364091921514
Zm00001d045965	6	0.00940238884138521	201	0.0403088673123336
Zm00001d007778	6	0.00935409470095746	54	0.00366612151402735
Zm00001d053746	6	0.00937424599607835	233	0.00103672544677324
Zm00001d049203	6	0.00936307504369334	547	0.00411991075386438
Zm00001d015519	6	0.00935152963119669	269	0.00103358310510958
Zm00001d053228	6	0.00941326180085289	646	0.1383269700165
Zm00001d041214	6	0.00939519120344313	403	0.120133160736357
Zm00001d024701	6	0.00938933966546479	1156	0.42555064569187
Zm00001d032019	6	0.00940750206135642	217	0.0196131842943635
Zm00001d013003	6	0.00939451850400067	151	0.0123720036020402
Zm00001d033128	6	0.00941148222106725	496	0.109329234090157
Zm00001d018557	6	0.00939267192623939	1094	0.460400680212418
Zm00001d038542	6	0.0093583833162375	278	0.00240934616748703
Zm00001d034434	6	0.00936586740968509	11	0.00183024510845597
Zm00001d015097	7	0.00935984579302665	12	0.00151384371882737
Zm00001d004339	6	0.00939877010119651	1973	0.78997767542644
Zm00001d047889	6	0.00940228891762696	1869	0.752623734550422
