Gene	eccentricity	closeness	degree	eigen_centrality
Zm00001d039745	7	0.00889091625474965	1952	0.167684189789628
Zm00001d047435	7	0.00890487680415294	4393	0.763993283583889
Zm00001d036301	7	0.00889819017001418	3137	0.530814240822626
Zm00001d019079	7	0.00885826031458268	46	0.000396852107563449
Zm00001d001979	7	0.00886989144128394	133	0.00115188577112274
Zm00001d047451	7	0.00888755309971554	2209	0.344094375254754
Zm00001d052741	8	0.00884425506354063	191	0.000133100212490551
Zm00001d024681	8	0.00882275395160106	168	7.53399960094536e-06
Zm00001d025091	7	0.00889173954200886	2618	0.472694844999707
ZmLnc-gene4780	7	0.0088931358993576	1995	0.33486055351685
Zm00001d027368	7	0.00890973101371544	5350	0.860500437982875
Zm00001d029376	7	0.00890594957352909	4350	0.739033887702788
Zm00001d008326	7	0.00890282624485758	4336	0.708230991288403
Zm00001d012036	7	0.00889419688701851	2384	0.35930606126619
Zm00001d051506	7	0.00889059190354071	2160	0.268193380068718
Zm00001d048524	7	0.00888987841417671	1984	0.192616553947068
Zm00001d011984	7	0.00888684009798988	1401	0.187937316888745
Zm00001d016540	8	0.00882534081844378	512	4.99445858129173e-05
Zm00001d005430	8	0.00882891733393031	403	4.93098869577309e-05
Zm00001d014748	7	0.00885735662910618	155	0.000296035399567137
Zm00001d013529	7	0.00887204713882317	452	0.00145933571107547
Zm00001d010496	7	0.00889393945114147	2745	0.45901923975909
Zm00001d050811	7	0.00888707253739414	1183	0.137367110443163
Zm00001d027616	7	0.00886986917714813	244	0.0193139135564505
Zm00001d013273	7	0.00889446329287695	2343	0.405303149341074
Zm00001d011038	7	0.00889935097723623	3306	0.569136485077879
Zm00001d032461	7	0.00888964359163035	1804	0.246677904215317
Zm00001d020828	7	0.00887722910471046	708	0.102368202326902
Zm00001d042924	7	0.0088909386246709	2439	0.329556708990224
Zm00001d016486	7	0.00890196053733712	4242	0.666415827045088
Zm00001d048083	7	0.00885773406744632	105	0.00993969078064194
Zm00001d014117	8	0.0088173823475691	42	9.04410032427758e-05
Zm00001d050380	7	0.00888543454570051	1283	0.171916993913202
Zm00001d042528	7	0.00890981638017435	5337	0.879260918816835
Zm00001d039214	7	0.0089112678602996	5679	0.912235085698693
Zm00001d045491	7	0.00889233473045936	1837	0.238948559398081
Zm00001d003530	7	0.00889655031773754	2605	0.441544007094186
Zm00001d012635	7	0.00888358498923773	944	0.0897458373267268
Zm00001d041443	7	0.00891119594922255	5690	0.931057043584422
Zm00001d048441	7	0.00887178652880337	1051	0.060158357232156
Zm00001d043778	7	0.00888889447880848	1976	0.166706499343801
Zm00001d010476	7	0.00889612029260499	2865	0.438725568957584
Zm00001d041346	7	0.00890149859652208	4226	0.693849387347638
Zm00001d020032	7	0.00888190586592361	1165	0.172101354081745
Zm00001d044320	7	0.00889155384162079	2360	0.353690779699098
Zm00001d053713	7	0.00887826176312525	1309	0.0700119555428074
Zm00001d014704	7	0.00889784064261259	3241	0.455618848516362
Zm00001d024678	7	0.0089047309454331	4371	0.686837781431204
Zm00001d033632	7	0.00888684903774214	1727	0.223065679074166
Zm00001d047889	7	0.00890986355707713	5228	0.878827185328967
Zm00001d039681	7	0.00890829350856986	5365	0.885794808032601
Zm00001d047256	7	0.00890399050563539	3314	0.51369360329719
Zm00001d013993	7	0.00890269166786966	4302	0.676147299671742
Zm00001d047614	7	0.00888798676799932	1782	0.272677897484465
Zm00001d041353	7	0.00890715506420048	5008	0.849147784266419
Zm00001d038475	7	0.00888521112842709	1213	0.155798087412946
ZmLnc-gene1082	8	0.00883779616571149	188	1.30242087910785e-05
Zm00001d022873	8	0.00882545543366036	75	7.11620601031417e-06
Zm00001d052288	7	0.00890520893106496	4246	0.72120944351769
Zm00001d025575	7	0.00885429612643024	102	0.00120392266085084
Zm00001d043853	7	0.00888158886867001	969	0.110729278318982
Zm00001d014196	7	0.00889067019304506	1882	0.327033115209824
Zm00001d022603	7	0.00891089258714201	5711	0.93976176930458
Zm00001d017107	7	0.0088837614233527	1102	0.121449459596524
Zm00001d035990	7	0.00890146944652544	3758	0.652589928748699
Zm00001d014079	7	0.00890413634009935	4042	0.692616279071235
Zm00001d015611	7	0.00888204204774842	1427	0.237761286056728
Zm00001d029878	7	0.00889704982619822	2959	0.503524319221688
Zm00001d013635	7	0.00890059951911524	3020	0.453360647394946
Zm00001d006555	7	0.00890488353620921	4055	0.601455749364874
Zm00001d013342	7	0.00889914030632867	3375	0.629449744571557
Zm00001d013065	7	0.0089079611515387	5053	0.837100738322611
Zm00001d029023	7	0.00889898118917002	3043	0.4646516933752
Zm00001d024274	7	0.00888726028578966	1197	0.182301987617326
Zm00001d012601	7	0.0088834487600956	923	0.145338261069204
Zm00001d040628	7	0.00887516005025163	702	0.0889316498901802
Zm00001d037291	7	0.00890338478283874	4259	0.721978504603468
ZmLnc-gene8623	7	0.0088813120726731	875	0.0942687049479305
Zm00001d006697	7	0.00888693843625394	1098	0.0943750899107544
Zm00001d031023	7	0.00885776737237365	232	0.00461642634869227
Zm00001d010849	8	0.00885471102349755	102	0.00264751655867796
Zm00001d029923	7	0.00890091563286122	3651	0.560630613523556
Zm00001d050097	7	0.00884177656229866	666	2.35272548059081e-05
Zm00001d031772	7	0.00884081651646761	628	2.08591847486692e-05
Zm00001d003430	7	0.008898293241029	3094	0.443099229704622
Zm00001d053393	7	0.00888735416296224	1623	0.188110076065794
Zm00001d017773	7	0.00890490822050263	4370	0.738913716206757
Zm00001d027441	7	0.00890248981001623	3577	0.575739236631676
Zm00001d002615	7	0.00890555230452619	4346	0.74573900113887
Zm00001d011301	7	0.00889840975896457	3220	0.578596936935111
Zm00001d043142	7	0.00888570936435633	1815	0.371192682698339
Zm00001d027801	7	0.00890344535140982	3715	0.651808831790206
Zm00001d003488	7	0.00887862536959725	1118	0.145447152656357
Zm00001d040357	7	0.0088863305618403	1596	0.28193927504102
Zm00001d027589	7	0.00889855541067524	3517	0.612028180111433
Zm00001d028998	7	0.00889186483821924	1776	0.236341799011792
Zm00001d009103	7	0.00888397360024055	1276	0.12306758390513
Zm00001d050134	7	0.00887888861249934	670	0.108688850079836
Zm00001d048527	7	0.00888208223334713	1006	0.103720346114672
Zm00001d030164	7	0.00889107955776333	2121	0.2953515829293
Zm00001d013417	7	0.00890746266248866	4987	0.825404628693911
Zm00001d038206	7	0.0088701986977724	584	0.0520046970583117
Zm00001d021362	7	0.00888918516431547	1736	0.218321624780696
ZmLnc-gene3987	7	0.00889893636846235	3340	0.581730249497235
Zm00001d015234	7	0.0088806045355243	849	0.125915068881026
Zm00001d047271	7	0.00890706301336854	4393	0.740439029753142
Zm00001d039026	7	0.00888485591809549	1925	0.298685232415513
Zm00001d025584	7	0.00889590529562767	3213	0.476220742271353
Zm00001d039581	7	0.00891047016176373	5589	0.889227800602931
Zm00001d040037	8	0.00880124752210399	28	2.48933253803859e-06
Zm00001d002872	8	0.00883250558014792	50	0.000109722381138202
Zm00001d034682	7	0.00887809000846179	668	0.0902867003859528
Zm00001d024908	7	0.00887036792058062	236	0.0227558136040167
Zm00001d041569	7	0.00887140789195546	195	0.00747367071083979
Zm00001d007316	7	0.00889552235800192	2608	0.378224711562218
Zm00001d027187	7	0.0088943804590937	2514	0.394632173575425
Zm00001d021566	7	0.00889930391159375	3437	0.592541013215838
Zm00001d042764	7	0.00888792193860676	1918	0.249269219289381
Zm00001d037551	7	0.00888496761639629	1519	0.0954184861098013
Zm00001d004019	7	0.00890545355389013	4363	0.670954343782905
Zm00001d049480	7	0.00889962217468414	3855	0.590564904055494
ZmLnc-gene1235	7	0.00884176107603409	603	4.56689226105877e-05
Zm00001d049889	7	0.00884588676403809	673	5.88589941471834e-05
Zm00001d018200	7	0.00889510138859941	2263	0.292221822037364
Zm00001d034705	7	0.00890590468260003	4061	0.585397893051221
Zm00001d028096	7	0.00889379395049859	2671	0.361358591928969
Zm00001d023530	7	0.00890358892464793	4457	0.751161015421205
Zm00001d008242	7	0.00889899239441749	3177	0.519264669703044
Zm00001d033705	7	0.00889165899630967	2272	0.354743436290076
Zm00001d021193	7	0.00887947092555613	1035	0.131562613331534
Zm00001d029143	7	0.0088830959237105	1024	0.149773018342013
Zm00001d035135	7	0.00888881622057405	1802	0.170435085795407
Zm00001d042346	7	0.00889406033221909	2168	0.182356917840159
Zm00001d023655	7	0.00889894757359694	3242	0.427635125008813
Zm00001d051544	7	0.00890998936459373	5590	0.907734820937978
Zm00001d032668	7	0.00890446392415797	4207	0.738641058674967
Zm00001d008287	7	0.00890473992121635	4484	0.791694592290667
Zm00001d038660	7	0.00888824609502729	1553	0.242790464238418
Zm00001d010255	7	0.00890781968275991	4226	0.627871210990881
Zm00001d008890	7	0.0088879129966958	1952	0.257807566748018
Zm00001d040449	7	0.00889164109746358	1971	0.300813735401972
ZmLnc-gene6226	7	0.00888430640335309	1516	0.277360259780938
ZmLnc-gene4930	7	0.00889352534643398	2931	0.478865387313489
Zm00001d043928	7	0.00886839776559643	449	0.0412027497675171
Zm00001d017252	7	0.00888221618796908	1131	0.194493965658741
Zm00001d045386	7	0.00885216900310453	44	0.000385982967056858
Zm00001d030533	7	0.00889478792662863	2456	0.408321404742129
Zm00001d035224	7	0.00888301330151869	1703	0.225096234718648
Zm00001d040972	7	0.00890144926587037	3991	0.74793529573615
Zm00001d036750	7	0.00890046725123236	3384	0.571803108704507
ZmLnc-gene6934	7	0.00888519548963872	1203	0.173097879009809
Zm00001d014112	7	0.00890400621065583	4469	0.765392383829219
ZmLnc-gene8891	7	0.00890297428424365	3958	0.728175293667526
Zm00001d034191	7	0.00890481397211856	4579	0.758638631222369
Zm00001d044059	7	0.0088932836166473	2552	0.440791839627509
Zm00001d037434	7	0.00890074075865232	3515	0.58488621966886
Zm00001d013150	7	0.0089078488743622	5136	0.86829189332536
Zm00001d045826	7	0.00889601951147795	2942	0.363235722847456
Zm00001d003331	7	0.00888926566520194	2396	0.382171771489141
Zm00001d039354	7	0.00890284194577119	3906	0.702613250613562
Zm00001d014355	7	0.00890836088126143	5034	0.810091475747256
Zm00001d001088	7	0.00889145316393014	2587	0.451482714075064
Zm00001d027457	7	0.00888137457348692	925	0.149443957168876
Zm00001d021269	7	0.00888199293251048	910	0.0981415876725228
Zm00001d053682	7	0.00889752250692739	3003	0.560391568513126
Zm00001d048481	7	0.00888825280196152	1746	0.322998872582826
Zm00001d021646	7	0.00888592610325347	1103	0.120438868058411
Zm00001d018694	7	0.00890626157798883	4573	0.781447057408355
Zm00001d006037	7	0.00888448509987597	1285	0.151365660292634
Zm00001d049048	7	0.00890499349456923	3905	0.535256531370352
Zm00001d036567	7	0.00890561065820419	4389	0.760217175652063
Zm00001d020790	7	0.00889379618893396	2385	0.427412110118605
Zm00001d009231	7	0.00889526036704245	2820	0.448069350603563
Zm00001d002946	7	0.00888921199778229	2140	0.271242134035415
Zm00001d002694	8	0.00883523291966231	37	4.89677944826634e-05
Zm00001d022425	7	0.00890283297381377	3953	0.662100685585897
Zm00001d054079	7	0.00887673181930423	895	0.0338731685453194
Zm00001d044698	7	0.00889341119461941	2373	0.430596971714838
Zm00001d026260	7	0.00890838783062341	5077	0.81743178757174
Zm00001d034361	7	0.00887600271677973	616	0.0519379959111583
Zm00001d031858	7	0.00890831372027033	5125	0.880937639296269
Zm00001d031726	7	0.00888203088514665	796	0.0656726942788214
Zm00001d015960	7	0.00889420136429604	2380	0.415749859273099
Zm00001d014925	7	0.00888892801847364	1921	0.325079135840058
Zm00001d052500	7	0.00888804265616578	2045	0.36844834264171
Zm00001d014145	7	0.00888132769779408	1114	0.140760734249298
Zm00001d052157	7	0.00891108808478306	5789	0.948553875551662
Zm00001d002186	7	0.00888049517864278	854	0.160715817449626
Zm00001d051229	7	0.00889974321028448	3388	0.613188121818131
Zm00001d005642	7	0.008911398202085	4748	0.802459256015787
Zm00001d030777	7	0.00889345819795287	2912	0.489812616466432
Zm00001d018149	7	0.00888608698844711	1489	0.233570647621554
Zm00001d051456	7	0.00889898791231511	3470	0.602512889149496
Zm00001d016735	7	0.00888940878148914	2179	0.371573635628444
Zm00001d035037	7	0.00888094601414236	729	0.11974649929606
Zm00001d006928	7	0.00890821939978612	4574	0.803756404007358
Zm00001d002550	7	0.00888148171978582	1068	0.0781663774642625
ZmLnc-gene5233	7	0.00888045277567866	976	0.177098047167945
Zm00001d048434	7	0.00888684233292626	1998	0.367404921876248
Zm00001d011379	7	0.00889352534643398	2732	0.533080613403988
Zm00001d023927	7	0.00889213557958923	2589	0.397952854701378
Zm00001d023260	6	0.00890799932642346	4980	0.836242762712076
Zm00001d038914	7	0.00890570716788834	4714	0.798538797417295
Zm00001d020234	7	0.00888254662664573	1046	0.152763506801426
Zm00001d012831	7	0.0088845320089044	1456	0.209803437077368
Zm00001d048982	7	0.00890106809290643	3981	0.622438202276494
Zm00001d023804	7	0.00889234815668168	2355	0.415097364015783
Zm00001d053015	7	0.00888761345307563	1579	0.138194111685137
Zm00001d051567	7	0.00888498548838505	1522	0.128977459607155
Zm00001d038678	7	0.00887716889230206	909	0.049046224503338
Zm00001d022229	7	0.00890508999087743	3796	0.556157313297866
Zm00001d046995	7	0.00890597201916333	4573	0.740518229167631
Zm00001d052043	7	0.00889473867032756	3074	0.522015943376387
Zm00001d022338	7	0.00889282257589614	2399	0.384500620896545
Zm00001d011061	7	0.00888059560833098	832	0.0823838215274348
Zm00001d010811	7	0.00886311494961215	285	0.0061478491240742
Zm00001d002688	7	0.00885752092184191	169	0.00139078111424793
Zm00001d039852	7	0.00888606911202678	1621	0.101154755339801
Zm00001d019985	7	0.00889843440738044	2975	0.426448920054649
Zm00001d026079	7	0.0088550837984067	207	0.0154234997365489
Zm00001d012886	7	0.00888789287746192	1096	0.166787063353757
Zm00001d010492	7	0.00888389989554121	1229	0.15740454194033
Zm00001d044945	7	0.00890543111086918	4627	0.812029925143917
Zm00001d041973	7	0.00890303260414145	3778	0.662915893050538
Zm00001d034965	7	0.00889388125031304	2426	0.419140204189239
Zm00001d014755	7	0.00889108403190293	1652	0.241494368487314
Zm00001d035789	7	0.00889544174375529	2362	0.396095637514177
Zm00001d033744	7	0.00889009311993286	1809	0.309737983279982
Zm00001d047392	7	0.00889869882624911	3167	0.554109314573477
Zm00001d011483	7	0.00889469389234543	2533	0.372606378520605
Zm00001d033745	7	0.00891083865826781	5672	0.91770502235367
Zm00001d050258	7	0.00890938057907822	5053	0.801066487714229
Zm00001d004220	7	0.00887765284475802	868	0.131513231722036
Zm00001d001334	7	0.00888853003076538	1902	0.33864383593835
Zm00001d052731	7	0.00887981901121078	672	0.0370538916842041
Zm00001d045354	7	0.00887769522098771	662	0.0874684923686806
Zm00001d011100	7	0.00889429091079331	2311	0.418985704110759
Zm00001d015058	7	0.00890664768571332	4822	0.837815995451989
Zm00001d049736	7	0.00890660503263386	4919	0.837167809619206
Zm00001d006644	7	0.00887671844019751	516	0.0439325646122866
Zm00001d009183	7	0.00890595630720748	4747	0.796059738077989
Zm00001d007208	7	0.00890291147905434	3868	0.622191512259113
Zm00001d003911	7	0.00886552980553638	242	0.0243723320529905
Zm00001d003813	7	0.00890654891078328	5027	0.83605610077193
Zm00001d037539	7	0.00887206273136106	1050	0.0545895971937698
Zm00001d030690	7	0.00889357458929791	2403	0.262704756101961
Zm00001d038195	7	0.00886765000373908	380	0.00422140193906931
Zm00001d001915	7	0.00887157493363955	337	0.0237724276252333
Zm00001d039079	7	0.00888276767705206	635	0.0689887279656471
Zm00001d014366	7	0.00887183330383336	449	0.0149005706836119
Zm00001d042268	7	0.00889243319036456	2673	0.405451378018856
Zm00001d012621	7	0.00888707700750184	2124	0.315912977219859
Zm00001d039399	8	0.0088400557065853	452	0.000235570874478983
Zm00001d049763	7	0.00890397031354766	4337	0.726666910762013
Zm00001d049936	7	0.00888228316679524	1458	0.282175224278732
Zm00001d043509	7	0.00888480677173285	1083	0.182886261930751
Zm00001d026621	7	0.00888882069243604	1847	0.23119453455079
Zm00001d018504	7	0.00890838558483701	5422	0.870348790395827
ZmLnc-gene0947	7	0.00889479240450124	2626	0.347861700412196
Zm00001d022122	7	0.00888175852635749	1020	0.102314523626594
Zm00001d016864	7	0.00890020272725968	3541	0.632464079038364
Zm00001d012013	7	0.00886931261007578	335	0.0199564250352512
Zm00001d002475	7	0.0088936372628225	2282	0.388804751323813
ZmLnc-gene5411	7	0.00888145270074127	1294	0.217043839227444
Zm00001d032807	7	0.00888668812495332	1806	0.248734453244151
ZmLnc-gene4420	7	0.00888361178890505	1128	0.183479226404996
Zm00001d046492	7	0.00889412748979316	2141	0.24787526460957
Zm00001d051881	7	0.00890520668688107	4292	0.656977355448605
Zm00001d022581	7	0.00889530291153331	2579	0.412795298574128
Zm00001d050384	7	0.00890775905465881	4886	0.782016267613791
Zm00001d042473	7	0.00889848146382626	3116	0.379015167039008
Zm00001d036679	7	0.00890967260602818	5446	0.916665792514772
ZmLnc-gene5395	7	0.00889268158754134	2401	0.458261807042932
Zm00001d043468	7	0.00889393945114147	2618	0.403957272784755
Zm00001d027359	7	0.00889526260621603	2476	0.371592137767734
Zm00001d021652	7	0.00890138423993761	3053	0.473044741553182
Zm00001d052090	8	0.00886410207977918	406	0.0384366056308261
Zm00001d042917	7	0.00887739636568633	1051	0.140839238757017
Zm00001d043854	7	0.00887944638208481	769	0.0657701866625568
Zm00001d029499	8	0.00884190266675808	70	0.000390785716020878
Zm00001d036651	7	0.00888960110125698	2157	0.280680721342885
Zm00001d011189	7	0.00890723140047983	3950	0.576285222709071
Zm00001d048512	7	0.00888468390820493	1487	0.180099441935505
Zm00001d034313	7	0.00890650625864986	4270	0.728326577127389
Zm00001d031158	7	0.00889718423266979	2877	0.45688443364169
Zm00001d028715	7	0.00890591814983123	4853	0.823902606350965
Zm00001d011705	7	0.00890649952413982	4832	0.822354361582454
Zm00001d001970	7	0.00890269615370371	3884	0.677911060634865
Zm00001d050024	7	0.00891305702192359	5531	0.905595495439605
Zm00001d013894	8	0.00882376516104739	509	3.68094239201048e-05
Zm00001d010553	8	0.00882508955703979	510	4.77883063993004e-05
Zm00001d018104	7	0.0088785695997998	847	0.109027170232761
Zm00001d049733	8	0.00882135318164843	103	5.47742753864522e-05
Zm00001d017428	9	0.00878044998781218	25	1.84576995363353e-07
Zm00001d039020	7	0.00890304157650123	3825	0.687086005120022
Zm00001d004465	7	0.00888511506245378	1383	0.23532645511381
Zm00001d023813	7	0.00888158886867001	957	0.103906665241127
Zm00001d021667	7	0.00888431980534296	1305	0.128953270922538
Zm00001d047214	7	0.0089097894221685	5594	0.939855624599085
Zm00001d035003	7	0.00890371006816931	3699	0.476927381378278
Zm00001d053762	7	0.00888101297381362	944	0.120299230993968
Zm00001d044035	7	0.00889348729550352	2277	0.329428407646083
Zm00001d045554	7	0.00890855851370242	5256	0.886879372060006
Zm00001d027392	7	0.00889589857713958	2607	0.412240479625885
Zm00001d022716	7	0.00886092359525261	86	0.00827713696368129
Zm00001d047859	7	0.0088982327425352	3435	0.554454750357325
Zm00001d015818	7	0.00888042822677925	1179	0.0975189990826462
Zm00001d043443	7	0.00888028986279365	862	0.0900260724778809
Zm00001d007645	7	0.00888795547093311	1663	0.261508507007942
Zm00001d044554	7	0.0088806089991277	1248	0.109417789577967
Zm00001d045147	7	0.00888759333519786	1403	0.124042737316596
Zm00001d018979	7	0.00890995117265063	5509	0.889501582932153
Zm00001d015693	7	0.0088879018193324	1693	0.295509825586366
Zm00001d049387	7	0.00889340671813737	2046	0.194200064536043
Zm00001d019905	7	0.00891095550498693	5684	0.925217496958086
Zm00001d016737	7	0.00889906634975847	3340	0.618327973519023
Zm00001d014809	7	0.00890871797354083	5361	0.903289654925708
Zm00001d038844	7	0.00886145244363886	372	0.00464447508139515
Zm00001d009874	8	0.00884896139832471	115	0.00124067609836019
Zm00001d040341	7	0.00890134387949167	3911	0.66745178071029
Zm00001d027803	7	0.00890857423484128	5122	0.853265981992741
Zm00001d025234	7	0.00891037354882097	5614	0.898748521199084
Zm00001d054094	7	0.00889262340317429	2752	0.463418471609314
Zm00001d021636	7	0.0089055567932435	4696	0.782916117896192
Zm00001d049210	7	0.00890469953033424	4400	0.737253882442367
Zm00001d041496	7	0.00888842495007068	2112	0.359785939728582
Zm00001d047946	7	0.00889255626831226	2661	0.379179160007967
Zm00001d011748	7	0.00888019390320672	1181	0.138233499771207
Zm00001d003439	7	0.00886645740652922	440	0.0669576103475661
Zm00001d052078	7	0.00890305503507482	3961	0.701402160321032
Zm00001d009260	7	0.00890112862996121	3778	0.6919880959364
Zm00001d014614	7	0.00888392223016943	1009	0.127782301609239
Zm00001d036981	7	0.00888067818555408	634	0.0642307370784347
Zm00001d025865	7	0.00885905535499398	111	0.000263666111893787
Zm00001d051917	7	0.00888640207216099	1590	0.261096261224974
Zm00001d046680	7	0.00889327690211859	2256	0.401000582806627
Zm00001d039154	7	0.00889663095207823	3274	0.552287886676269
Zm00001d040142	7	0.00891003878994729	5581	0.926314191490149
Zm00001d030999	7	0.00889504765069248	2726	0.478137410747378
Zm00001d048089	7	0.00887861421558171	1059	0.0723225921894651
Zm00001d045590	7	0.00890161744079191	3763	0.629716195257193
Zm00001d029888	7	0.00890028342782187	3679	0.678218752346688
Zm00001d001706	7	0.00889143302866561	2509	0.461596953722145
Zm00001d004260	7	0.00889484166139744	2877	0.438046856759777
Zm00001d037492	7	0.00889391706611731	2432	0.403375377112332
Zm00001d002184	7	0.00888773192686994	1719	0.233591382172203
Zm00001d002449	7	0.00888837799992504	2309	0.367173677139819
Zm00001d031233	7	0.00888182996311239	1009	0.209477601524749
Zm00001d028839	8	0.00882063975286134	350	2.45520332100467e-05
Zm00001d019817	8	0.00882739552737299	483	5.26178319262777e-05
Zm00001d005503	7	0.00890462772522633	4669	0.790026208163646
Zm00001d042193	7	0.00888381279156414	1011	0.146153953791707
Zm00001d053011	7	0.00890692606321278	4700	0.778046203201127
Zm00001d008720	7	0.00889940252589206	3613	0.621515616559091
ZmLnc-gene9683	7	0.00887446017907137	928	0.149966513411461
Zm00001d015839	7	0.0089069754545867	4776	0.815649299703499
Zm00001d033683	7	0.00888943785254808	1830	0.249825093403555
Zm00001d051704	7	0.00884020387731137	641	2.23159494140853e-05
Zm00001d037935	7	0.00885491072043846	665	0.000315727822787797
Zm00001d037151	7	0.00890906610992462	4972	0.811754804588466
Zm00001d016708	7	0.00889502973820113	1794	0.258871058379161
Zm00001d019764	7	0.00890345208130192	3834	0.497167275357408
Zm00001d009983	7	0.00888201302504216	1384	0.10288255137059
Zm00001d040342	7	0.00890534807267522	4778	0.83779655235142
Zm00001d012992	7	0.00888346662597455	774	0.122051832795289
Zm00001d042468	7	0.00890889765343816	5340	0.901125766311795
Zm00001d040991	7	0.0088774142072291	1143	0.179040388756297
Zm00001d025590	7	0.00889445433779898	2553	0.455089919032641
Zm00001d053359	7	0.00889823050186604	3339	0.554500873817893
Zm00001d008221	7	0.00890629749357427	4648	0.78377594867296
Zm00001d046755	7	0.00887317216972249	383	0.0502888403592895
Zm00001d025571	7	0.00891079147103835	5351	0.800585932525913
Zm00001d052049	7	0.00890519546597859	4518	0.729918637326134
Zm00001d011668	7	0.00889111087683508	1702	0.269523839991877
Zm00001d037941	7	0.00889998753291499	3316	0.484083046871102
Zm00001d017588	7	0.00889691990380238	2573	0.271580223823321
Zm00001d027707	7	0.00889226088696131	2095	0.3321394949943
Zm00001d024759	7	0.00889162319868954	2116	0.246424966933424
Zm00001d020103	7	0.0088888095127895	2065	0.268749608036377
Zm00001d007496	7	0.00889979700494139	3294	0.54587468703109
ZmLnc-gene6595	7	0.00887981454840149	897	0.0914227077689364
Zm00001d049173	7	0.00888189916856456	987	0.103982213264252
Zm00001d034410	7	0.00890513487359381	4543	0.768624188447877
Zm00001d000449	7	0.00889964458843583	3311	0.55910003220807
Zm00001d036831	7	0.00889896774291032	3065	0.553047115894631
Zm00001d031213	7	0.00890350816413174	3569	0.494359267280355
Zm00001d001377	7	0.00887537850398748	685	0.0850907988159418
Zm00001d010866	7	0.0088966376716726	3367	0.556573383255314
Zm00001d003927	7	0.00889520886636117	2994	0.490831994489298
Zm00001d010047	7	0.00890142460074956	3675	0.615525168679906
Zm00001d033419	7	0.00889005733491996	1677	0.231587622403386
Zm00001d053556	7	0.00890037533857796	3740	0.66152861509296
Zm00001d025073	7	0.00887033229418969	432	0.0645926650450628
Zm00001d009728	7	0.00886202358190569	261	0.022737929821254
Zm00001d024647	7	0.00889801092176262	3154	0.558013218126953
Zm00001d013735	7	0.0089068138121274	4789	0.832907417399319
Zm00001d004094	7	0.00888775651616645	2246	0.350658731468075
Zm00001d040455	7	0.00888069604029072	1117	0.167107001324491
Zm00001d037225	7	0.00889517975754424	2719	0.516561394808842
Zm00001d006254	7	0.00890148962727201	3653	0.647167078153562
Zm00001d051093	7	0.00889417226207265	2616	0.336713898521844
Zm00001d044099	7	0.008908080168436	5071	0.766469846828945
Zm00001d028263	7	0.00889510810588343	3084	0.47380600736424
Zm00001d007778	7	0.00888166923202981	1050	0.0959149560845243
Zm00001d048104	7	0.00890533236292083	4551	0.78523867747885
Zm00001d016723	7	0.00890110396661727	3670	0.591980054710591
Zm00001d010611	7	0.00890872695736356	5188	0.861709693448582
Zm00001d032576	7	0.00888992538017469	1770	0.273315228729263
Zm00001d049581	7	0.00889088941099273	2516	0.335757134042933
Zm00001d019967	7	0.00888361402221796	1670	0.195244081782958
Zm00001d052224	7	0.00887723133481534	667	0.0583416170586124
Zm00001d026258	7	0.00888477102926516	1336	0.181036309497139
Zm00001d001263	7	0.00890428666677754	4387	0.758728876055902
Zm00001d037170	7	0.00887535398313439	642	0.0878131740572143
Zm00001d013505	7	0.00889991356226237	3405	0.581167072444314
Zm00001d005600	7	0.00883771659433413	549	2.15237831661171e-05
Zm00001d006873	7	0.00889443866645591	2931	0.544245394052744
Zm00001d030213	7	0.00889018258372551	1761	0.21262799747112
Zm00001d044316	7	0.00884000926603682	283	8.51208511597991e-05
Zm00001d024891	8	0.00883889483923802	238	8.20422078230126e-06
Zm00001d007009	7	0.00890314924622926	4323	0.707793275881398
Zm00001d041439	7	0.00889536560941952	3051	0.535765065356378
Zm00001d033518	7	0.0088813879666329	1326	0.166678702797637
Zm00001d049700	8	0.00884871543756155	159	0.00321636298275527
Zm00001d011680	7	0.00889088270007883	2226	0.355530147574994
Zm00001d011135	7	0.00887615655413119	727	0.104598262325036
Zm00001d039596	7	0.00891036456167698	5627	0.933754881054464
Zm00001d034503	7	0.0089064142212275	4792	0.846006650118485
Zm00001d036319	7	0.00890444821752284	4320	0.765578713716491
Zm00001d034620	7	0.00889142407968842	1823	0.254946770732441
Zm00001d045978	7	0.00891143191178799	5907	0.952336868459527
Zm00001d028325	7	0.00887231667469277	369	0.0270450941261178
Zm00001d000403	7	0.00886149022093917	188	0.00132630698669163
Zm00001d050334	7	0.0088786610626353	1198	0.0606330196039927
Zm00001d019573	7	0.0088662883328909	476	0.0111239741163641
Zm00001d042658	7	0.00890950637295576	5266	0.877979206474255
Zm00001d025774	7	0.00889812071045968	3010	0.563120425167729
Zm00001d053103	7	0.00888283466419582	1333	0.10614994433536
Zm00001d048229	7	0.00888743016022122	1726	0.359411376794532
Zm00001d005958	7	0.00890070712978454	3646	0.663441222273486
Zm00001d016684	7	0.00888146609412288	528	0.0200542404360669
Zm00001d001337	7	0.00884484612565854	49	0.000740133805047929
Zm00001d024538	7	0.0089001668608129	3567	0.588208673066251
Zm00001d037497	7	0.00889524021453093	2818	0.434968694037871
Zm00001d045192	7	0.00890222292312956	3885	0.695336985287872
ZmCirc02442	8	0.00883395847937018	151	1.13193965753669e-05
Zm00001d042944	8	0.00884442108424688	335	9.83585287328019e-05
Zm00001d053353	8	0.00882619389152551	492	3.6326487373439e-05
