Gene	eccentricity	closeness	degree	eigen_centrality
Zm00001d026392	7	0.00676299325055459	4	0.00872456663723558
Zm00001d032875	7	0.00676709220999457	7	0.0103388946819046
Zm00001d042841	7	0.0067600094006722	14	0.00564628529325421
Zm00001d051211	6	0.00678571224984401	32	0.0621131035316862
Zm00001d023479	6	0.00679072073791767	41	0.0748215539625877
Zm00001d047796	7	0.00676328291282248	5	0.00944243064509837
Zm00001d029558	7	0.00677205842131174	13	0.0183251244631259
Zm00001d044692	6	0.00679583510822834	79	0.116724596301301
Zm00001d009738	7	0.0067503904103016	1	0.00340925084703159
Zm00001d033610	6	0.00679083397584789	55	0.0616668711466941
Zm00001d049826	6	0.00677568180434983	16	0.0247219612694762
Zm00001d027851	7	0.00676505098159906	6	0.00854283525616478
Zm00001d034670	6	0.00679227958120055	79	0.0674544978108966
Zm00001d035519	6	0.00679397037872818	34	0.0887929993176371
Zm00001d047801	8	0.00669263567886247	1	3.3656840856295e-05
Zm00001d047677	7	0.00673730350257062	5	0.00115232974574133
Zm00001d015279	7	0.00675404959283665	6	0.00382688610878935
Zm00001d035812	6	0.00678978220045982	23	0.0869189891362234
Zm00001d020640	7	0.00675608123712907	3	0.0046061152270833
Zm00001d044667	6	0.00677688056793544	21	0.0207572005081784
Zm00001d032442	6	0.00679169530370179	53	0.0866322885500298
Zm00001d005970	7	0.00676945447164572	19	0.0110646308144339
Zm00001d002597	7	0.0067578898090585	6	0.00423318528164639
Zm00001d007339	7	0.00677064214563947	13	0.0131418381886839
Zm00001d018487	6	0.00678963325011736	62	0.0539830576149625
Zm00001d017960	7	0.00674883013009215	3	0.00221851250585009
Zm00001d029868	6	0.00678855206654931	51	0.0627472182610436
Zm00001d034509	7	0.00675755634535632	4	0.00475117805243869
Zm00001d027506	7	0.00673587533733786	2	0.00104472016153597
Zm00001d026412	7	0.00675655320168933	7	0.00479499528504599
Zm00001d049348	6	0.00677608233410749	18	0.0243523398941853
Zm00001d033890	7	0.00676613652511341	4	0.0115691568431174
Zm00001d003312	6	0.00679760232423092	82	0.140670258407612
Zm00001d012042	6	0.00678513505159114	31	0.0578399740529068
Zm00001d036386	6	0.00678690265936941	24	0.056499494854166
Zm00001d043954	7	0.0067499310830946	4	0.00332784207642573
Zm00001d043131	7	0.00677851916842572	28	0.0239241865958646
Zm00001d024109	7	0.00673977122668627	2	0.00126888142714741
Zm00001d038920	6	0.00677402085304074	4	0.0256856792417382
Zm00001d037029	7	0.00674876537933513	4	0.00331581683156928
Zm00001d042615	7	0.00675455370404885	6	0.00401459122263091
Zm00001d045315	7	0.00678574498052195	48	0.0391428993960103
Zm00001d008531	7	0.00675883726161177	5	0.00494315077337263
Zm00001d044939	7	0.00677810647518315	21	0.0315138191173376
Zm00001d032766	7	0.00675809049334279	2	0.00550739008307512
Zm00001d019809	7	0.00675810229867187	3	0.00918023579742822
Zm00001d044730	6	0.00679145089089792	29	0.117998003735783
Zm00001d032385	7	0.00674817385040116	3	0.00373390110576119
Zm00001d049095	7	0.00676658326679709	5	0.0104936679662179
Zm00001d024511	6	0.00678236051566101	20	0.0510945340368665
Zm00001d038301	6	0.00678006053202993	26	0.0226630655942961
ZemaCp027	6	0.00677816882129944	14	0.0333292427270736
Zm00001d034263	8	0.0067274857462075	3	0.000540103444894375
Zm00001d019139	7	0.00676325335431144	6	0.00716388505989659
Zm00001d003428	7	0.00676933602327864	8	0.0167630054662867
Zm00001d034319	6	0.00677368876049156	5	0.0222940228521008
Zm00001d037104	6	0.00677669657171409	24	0.0191318766910212
Zm00001d048628	7	0.00675739405192124	3	0.00649014151589966
Zm00001d000417	6	0.00678794758783319	22	0.0864271753253766
Zm00001d044096	7	0.00674960723610235	4	0.00551937177226416
Zm00001d049556	7	0.00677110133330533	20	0.0119301202176832
Zm00001d019358	7	0.00677163169850026	15	0.0180645264544696
Zm00001d054072	7	0.00675215469000956	2	0.00350795282009615
Zm00001d050089	6	0.00679184136365252	55	0.0627028725597915
Zm00001d035609	7	0.00674644988510327	1	0.00183140339019875
Zm00001d004512	6	0.00678734023982666	41	0.0407916550225495
Zm00001d003103	7	0.00675694557242136	5	0.00420983114245608
Zm00001d048892	6	0.00678044375430213	19	0.0353269354312855
Zm00001d035818	7	0.0067426344071732	2	0.00213595925783807
Zm00001d020685	6	0.00679173405368871	50	0.0676097435986723
Zm00001d039537	7	0.0067550814800329	4	0.00383160461432342
Zm00001d014201	8	0.00672278910382506	4	0.000357478041818258
Zm00001d010055	6	0.00679179366991663	38	0.0728957085008415
Zm00001d011765	7	0.00675231083930242	6	0.00338162511349253
Zm00001d028718	7	0.00675432080121303	3	0.00395468334646276
Zm00001d051552	7	0.00675721996399351	3	0.00492089506896281
Zm00001d042272	7	0.00677262746872665	7	0.0247897978719665
Zm00001d048256	6	0.00679265225965972	59	0.0820700516947543
Zm00001d043502	7	0.00675024318323584	2	0.00279584259695355
Zm00001d028034	6	0.00679437009054623	57	0.122517768141566
Zm00001d025300	6	0.00677504995368011	18	0.0193996035785257
Zm00001d030627	7	0.00677059178691121	9	0.0129501003998515
Zm00001d002080	6	0.0067883823252019	25	0.071619393607358
Zm00001d023243	7	0.00677246445057917	11	0.0181912265114237
Zm00001d036195	7	0.00677710018940845	13	0.0263899835888203
Zm00001d015780	6	0.00678270832338025	18	0.0398895230134835
Zm00001d054106	7	0.0067560841867028	3	0.00385531018379006
Zm00001d045927	7	0.00677035185267014	20	0.0122930968178012
Zm00001d035310	7	0.00676882082111155	10	0.0133963044704161
Zm00001d001933	6	0.00679157905639402	43	0.071794738740622
Zm00001d039678	8	0.00673139828650571	1	0.000739906372953429
Zm00001d043815	7	0.0067717413374222	21	0.0134289319710824
Zm00001d017193	7	0.00676790904629993	10	0.0138769986216121
Zm00001d039590	6	0.00678676574102053	22	0.0541795704494502
Zm00001d018986	7	0.00674144185392047	1	0.00158245778781534
Zm00001d042380	6	0.00679522336415152	90	0.0813005745762482
Zm00001d053295	7	0.00677173837416141	22	0.0225879920048268
Zm00001d033859	7	0.00674830627324296	4	0.00221248920321747
Zm00001d025193	6	0.00679383914032801	50	0.121195664162593
Zm00001d028966	6	0.00678689075320672	37	0.0663390698428713
Zm00001d045311	7	0.00674240820085972	1	0.001362644549817
Zm00001d030618	6	0.00679088463614462	58	0.0789834567405363
Zm00001d004344	6	0.00678448061567572	21	0.0721942952349502
Zm00001d014489	7	0.00674870062982058	4	0.0022340998479943
Zm00001d037234	6	0.00678487623684238	63	0.0363659510769633
Zm00001d017833	7	0.00676380614123002	5	0.00746411365886415
Zm00001d040878	7	0.00675118554744589	2	0.00260674585299009
Zm00001d028415	6	0.00677106281839856	17	0.0155345775612053
Zm00001d050251	7	0.00675936865967944	3	0.00576005497637331
Zm00001d034505	7	0.00677445677393145	14	0.0239003715609915
Zm00001d010048	7	0.00675874575148954	6	0.00581636511433717
Zm00001d002933	6	0.00678099044088488	28	0.0287477146311021
Zm00001d003062	7	0.00675168333972507	3	0.00289597508816537
Zm00001d035167	7	0.0067615689461565	6	0.0061634781263271
Zm00001d022077	7	0.00678302048888593	27	0.0390143845687531
Zm00001d021836	7	0.0067579694910976	2	0.00559574623515454
Zm00001d053371	6	0.00679565008132823	59	0.102740180455333
Zm00001d023238	7	0.00676324744264023	4	0.00884129376007954
Zm00001d007772	6	0.00678308887183315	16	0.0439567156141027
Zm00001d012550	7	0.00676322970768862	4	0.00867901924110379
Zm00001d027612	7	0.00677044663947404	10	0.0192031895590025
Zm00001d052533	7	0.0067719043207594	11	0.0133277850524961
Zm00001d018744	6	0.00677954666628114	23	0.0398430554591119
Zm00001d048419	6	0.00677819554141467	11	0.0312820941423386
Zm00001d035098	7	0.006758055077603	5	0.00474199400725381
Zm00001d019186	7	0.00677458726456394	9	0.0225281351475179
Zm00001d042455	6	0.00677492537731628	17	0.0351241962418748
Zm00001d010174	7	0.00673044972886835	2	0.00108038519551095
Zm00001d017468	7	0.00675043457967367	5	0.00289217050005621
Zm00001d028530	7	0.00676652705102289	8	0.0122859886761144
Zm00001d039628	7	0.00675370766549093	2	0.00327317367036879
Zm00001d049930	7	0.00673750003265347	3	0.0010298146364941
Zm00001d052987	8	0.00669282961158666	1	3.0078462749104e-05
Zm00001d004933	6	0.00678131136319915	6	0.0461500037597986
Zm00001d003143	8	0.00672735998831461	1	0.000459971016961535
Zm00001d006238	7	0.00677249408965863	20	0.0157483076705493
Zm00001d018111	6	0.00676975357222069	6	0.0120422447845453
Zm00001d039162	6	0.00676912874861009	12	0.016229792781981
Zm00001d002027	6	0.00676462218437628	9	0.00770068354128343
Zm00001d015430	6	0.00677023041095627	24	0.0134277119640352
Zm00001d016705	6	0.00677113392318406	6	0.0219059666177078
Zm00001d025208	6	0.00678786421990662	55	0.0457911596374691
Zm00001d040360	7	0.00678203949404013	24	0.0442714292726843
Zm00001d038984	7	0.00677425511647779	9	0.0334423948674958
Zm00001d044696	6	0.00679541135182798	72	0.0979091563855393
Zm00001d009445	6	0.00677746823568159	15	0.0295998783765191
Zm00001d017476	7	0.00676651817493341	10	0.00829175479456108
Zm00001d024953	8	0.00672146342438039	1	0.000242182650036891
Zm00001d007233	6	0.00677933282603334	27	0.025392298378134
Zm00001d037732	6	0.0067800040920994	29	0.0367060206129121
Zm00001d011945	7	0.00675683051161978	3	0.00603187742824286
Zm00001d029446	6	0.00677220067420048	24	0.0142972002246957
Zm00001d051021	7	0.00675678625850875	4	0.004103503188302
Zm00001d011668	6	0.00679331721959952	68	0.0670011793382902
Zm00001d036827	7	0.00676353121451605	3	0.00904056777978943
Zm00001d040766	7	0.00676001825969391	7	0.00592663145440731
Zm00001d006361	6	0.00678727474800461	20	0.0712799750312976
Zm00001d038089	7	0.00674986042291856	3	0.00304710542440747
Zm00001d035681	7	0.0067753169184589	9	0.0236851293085343
Zm00001d009978	6	0.00678072599995443	21	0.0287732324826812
Zm00001d025908	7	0.00674093676151894	1	0.0010858167135012
Zm00001d002510	7	0.00675595735735762	3	0.00536608329240665
Zm00001d033248	6	0.00678392147046484	31	0.0336682250784014
Zm00001d032990	7	0.0067386354382987	1	0.000983369645334217
Zm00001d042308	6	0.00679576049939508	90	0.0920380333822934
Zm00001d017467	7	0.00676893629064041	8	0.0135035930584015
Zm00001d043991	6	0.00677586871234412	12	0.0239625265315094
Zm00001d003654	6	0.0067671070060001	7	0.00965222126551586
Zm00001d043239	6	0.0067794338044693	26	0.0235653877388191
Zm00001d038227	7	0.0067648735416725	5	0.00913237275827803
Zm00001d052855	6	0.00678516182665764	33	0.0574072048531263
Zm00001d041889	6	0.00679457593064835	70	0.0871679259471269
Zm00001d012549	6	0.0067848524387763	41	0.0418118329835502
Zm00001d032346	7	0.00675928894464241	5	0.00566385179449203
Zm00001d035139	6	0.00678259832904828	23	0.033119212263772
Zm00001d034385	7	0.00673732990146737	1	0.000967334272648284
Zm00001d018631	6	0.00678001597411195	32	0.0226472188276946
Zm00001d042267	6	0.00678074679793199	27	0.0254611532717795
Zm00001d033792	6	0.00679146579361405	88	0.0611163584158917
Zm00001d045340	7	0.00676590873914941	8	0.0103195861025717
Zm00001d037988	6	0.00677950211511704	23	0.0370727496998812
Zm00001d002624	6	0.00678573605394211	28	0.047837219364563
Zm00001d035552	6	0.00676634953365751	6	0.0103079981884386
Zm00001d035201	6	0.00679137935877091	68	0.0847232165204735
Zm00001d012857	7	0.00677994171221678	24	0.0453133894655239
Zm00001d008424	7	0.00675488097441395	3	0.0038659383991811
Zm00001d033979	6	0.0067891566529348	38	0.0737333373939433
Zm00001d054096	7	0.00677217103768916	11	0.0139194027263582
Zm00001d012878	6	0.00677100060293627	11	0.0147179864126421
Zm00001d014994	6	0.00678510232679684	40	0.035305496242843
Zm00001d048176	6	0.00677637905334751	13	0.0260414934359307
Zm00001d025700	7	0.00675159791453066	3	0.00327302142983619
Zm00001d019565	7	0.00675958714756779	4	0.0056774713802961
Zm00001d016664	7	0.00675909409357818	5	0.0056496692643231
Zm00001d049945	6	0.00677570850486056	24	0.026365436109617
Zm00001d018863	7	0.00677860824550345	19	0.0237066083027536
Zm00001d021436	7	0.00677808569339926	24	0.0289258250352518
Zm00001d038594	6	0.00679954971382574	84	0.150679417405256
Zm00001d009597	7	0.00676528166742007	12	0.0100685161841391
Zm00001d002244	6	0.0067823515979834	28	0.030168335154667
Zm00001d038409	7	0.00675758290320609	5	0.00456771890095881
Zm00001d005015	6	0.00678439435854045	55	0.035252761157802
Zm00001d053177	7	0.00677410091593724	9	0.0243954855574891
Zm00001d008488	6	0.00677522496154868	9	0.0247980273122734
Zm00001d037481	6	0.00678776299017737	44	0.0510690155526072
Zm00001d000005	7	0.00673637673910611	5	0.00145749629696237
Zm00001d039250	7	0.00674785899918023	3	0.00267126943214557
Zm00001d028925	7	0.00677281717245059	8	0.0239620012399837
Zm00001d004896	7	0.00677398823536622	26	0.0159193973547188
Zm00001d045199	6	0.00677353458573325	16	0.0155928484114476
Zm00001d010425	7	0.00676675783752348	6	0.0103539317293817
Zm00001d046683	6	0.006792756616957	37	0.0957445579854747
ZemaCp040	6	0.00679328441583241	39	0.121610088020908
Zm00001d009690	7	0.00675215763615579	3	0.00484694475196128
Zm00001d021507	7	0.00675012835058269	3	0.00385283176173549
Zm00001d035094	6	0.00678042889991868	20	0.0418732644169448
Zm00001d016732	6	0.00677840040263041	32	0.0211201628131926
Zm00001d003872	6	0.00678340404584573	6	0.0574089952375722
Zm00001d042872	8	0.00673989157811894	2	0.00121607273230395
Zm00001d033606	6	0.00678003973826199	31	0.0257205291943445
Zm00001d005170	7	0.00673480534345331	1	0.000751236146626467
Zm00001d052015	7	0.00673638846869593	1	0.000889393110252878
Zm00001d004270	6	0.0067763612494603	8	0.0254991517327546
Zm00001d048023	6	0.00678035759978408	43	0.0262708058194016
Zm00001d036946	7	0.0067361011055041	2	0.0008297927939759
Zm00001d029918	7	0.00676301689552395	7	0.00711208927247317
Zm00001d041112	6	0.00677714767700399	16	0.0260225259580523
Zm00001d043185	7	0.00674673813195355	4	0.00169182006368173
Zm00001d007955	7	0.00673228267669469	2	0.000531461086699498
Zm00001d046925	6	0.00679738137196852	63	0.165916035215566
ZemaCp031	6	0.00678678359962231	38	0.103615889771157
Zm00001d044164	6	0.00677022152514826	22	0.0128488806042102
Zm00001d028920	7	0.00676627261235838	7	0.00933699260367202
Zm00001d029134	7	0.00675623461837862	6	0.0052019784074804
ZemaCp004	6	0.00679739032921332	60	0.141471952363853
Zm00001d049405	7	0.00677818366578189	21	0.0338719145764921
Zm00001d017363	6	0.00679288781353731	82	0.0687731028013917
Zm00001d013367	6	0.00679353790772202	50	0.106195230990804
Zm00001d029778	6	0.00678031600873138	27	0.0329572834117171
Zm00001d049834	7	0.00675379903923663	1	0.00367301804831146
Zm00001d028662	7	0.00675991490588538	6	0.0059964577103641
Zm00001d014428	6	0.00678104689723833	17	0.0433830266796257
Zm00001d052354	7	0.00677297724323413	13	0.017646759209023
Zm00001d045516	6	0.0067816798670221	37	0.0293427292100092
Zm00001d018431	7	0.00673642365771045	1	0.000857032087352158
Zm00001d028949	7	0.00676202394914434	9	0.00712414058040325
Zm00001d006085	7	0.00677506775067751	17	0.0273263200810825
Zm00001d014030	6	0.0067949070908972	52	0.0911927819675152
Zm00001d014764	6	0.00677916354540397	24	0.0263731941480522
Zm00001d019041	7	0.00676692058105874	8	0.0103087547977563
Zm00001d035561	7	0.00677589244743046	11	0.0303027095434978
Zm00001d002726	7	0.00678228620239745	35	0.0394505267735851
Zm00001d034218	6	0.00678017638535762	27	0.0406541365252781
Zm00001d045889	6	0.00678354677578789	38	0.0471419947103722
Zm00001d031128	7	0.00677278753054319	15	0.0235111043679378
Zm00001d044186	8	0.00672786304809803	2	0.000691756658719069
Zm00001d050051	6	0.00679118861379882	73	0.0605679710350747
Zm00001d047847	6	0.00678055070778434	26	0.0284009230802287
Zm00001d040898	6	0.0067663732021014	15	0.0121715343178308
Zm00001d002371	6	0.00678893624936607	18	0.0830463575949913
Zm00001d038221	6	0.00677886064327116	28	0.0254209593622814
Zm00001d042778	7	0.00676953442663684	9	0.0135634621211361
Zm00001d019087	6	0.00679038998558989	59	0.0540300898338724
Zm00001d031344	7	0.0067762306904793	16	0.0352180910207157
Zm00001d017258	7	0.00677258893645627	10	0.0209509146862772
Zm00001d050174	7	0.00675641455525983	3	0.00414135090110591
Zm00001d051965	7	0.00674052863167487	3	0.00135744342777738
Zm00001d023583	7	0.00675104123086641	4	0.00340558469277519
Zm00001d045050	6	0.006765793372889	11	0.0125852904635047
Zm00001d018036	7	0.00673541505172668	4	0.000823390313019774
Zm00001d048119	7	0.00676254402754835	10	0.00661917666742735
ZeamMp041	6	0.00678396607973122	17	0.0489502568856857
Zm00001d048346	7	0.00677752463340052	19	0.0216537554677811
Zm00001d051884	7	0.00676267405964963	5	0.00859081898828168
Zm00001d016768	7	0.00677162873533543	5	0.0242273548953991
Zm00001d006727	6	0.006779784282379	24	0.0243357819644602
Zm00001d047303	7	0.00677237553489732	14	0.017644430838737
Zm00001d043600	7	0.00674132438381681	2	0.00130763394583537
Zm00001d012818	6	0.00678073491335776	21	0.0283310760928323
Zm00001d035683	7	0.00676427918573377	6	0.010728316685784
Zm00001d005538	6	0.00678145697685935	8	0.0556283421869673
Zm00001d053453	7	0.00674216732251217	2	0.00213169799524157
Zm00001d023445	6	0.00678758137970147	33	0.0441534006634055
Zm00001d002768	6	0.00679517562290574	62	0.12051390814628
Zm00001d016636	6	0.00677613574165298	20	0.0224560155102697
Zm00001d014993	7	0.00677491351313961	12	0.0242703295067063
Zm00001d028360	6	0.00679135253461176	79	0.0615054301458846
Zm00001d052678	7	0.00676404561174072	9	0.0090838044249638
Zm00001d034871	6	0.00676573125422448	10	0.0108394162511369
Zm00001d013176	7	0.00676350460989111	3	0.00732299803183378
Zm00001d020874	6	0.00677815397688201	29	0.0233450419893414
Zm00001d038999	6	0.0067987730136819	112	0.106622513826595
Zm00001d009309	7	0.00675328914638425	1	0.00311419278450658
Zm00001d009903	8	0.00672953070275	1	0.000711466239556226
Zm00001d044441	7	0.00677469403336608	20	0.0243589026798989
Zm00001d010654	7	0.00675347776829309	4	0.00376323543709333
Zm00001d020695	7	0.00674074003089197	4	0.00110269048843862
Zm00001d038448	6	0.00677376881553813	15	0.0155537715232696
Zm00001d050874	7	0.0067647286393038	10	0.00906689301613783
Zm00001d043325	6	0.00678144806155758	31	0.0296745650601395
Zm00001d038535	6	0.00678349027780091	40	0.0480918423386017
Zm00001d028177	6	0.00679055684760191	55	0.055546471165891
Zm00001d010395	7	0.00675124739929735	4	0.00263969894864438
Zm00001d012677	7	0.00675749142704682	9	0.00436637120780386
ZeamMp043	7	0.00676930345070438	12	0.012847492524451
Zm00001d006124	6	0.00677852213762393	14	0.0233754156250128
Zm00001d019034	7	0.00677576487329648	13	0.0207489126871093
Zm00001d040125	7	0.00673541212017281	4	0.000966369000700047
Zm00001d023721	7	0.00675921808841014	2	0.00501139961170356
Zm00001d053982	7	0.00676942485916534	10	0.0113284684860948
Zm00001d041105	6	0.00676513674756706	12	0.00941489895304838
Zm00001d040204	7	0.00675101766956179	3	0.00275976548023147
Zm00001d010255	6	0.00679293850448246	62	0.0878183280620084
Zm00001d029359	7	0.00675770979359181	2	0.00667361405943814
Zm00001d002325	6	0.0067881738825284	36	0.0672200593620975
Zm00001d023587	6	0.00678752481448894	62	0.0491960305892226
Zm00001d043159	7	0.00678541471270839	34	0.0358746199897755
Zm00001d019349	7	0.00676265928302264	5	0.00697551216696327
Zm00001d017851	7	0.00674973088310469	2	0.0023684845712263
Zm00001d037507	7	0.00676007436737062	17	0.00726125596053717
Zm00001d046234	6	0.00676954331064133	6	0.0170319632469223
Zm00001d027527	6	0.00678763496866722	36	0.0509919684246028
Zm00001d026675	7	0.00677477114626063	10	0.0223835104498779
Zm00001d035186	6	0.0067899132821673	45	0.0637879573339188
ZemaCp014	6	0.00676610398332237	12	0.0131646240194838
Zm00001d006866	7	0.00674919511214349	6	0.00233219450102049
Zm00001d042868	6	0.00678788506169628	20	0.0757740379764864
Zm00001d011694	7	0.00676125875195246	8	0.00666546546535581
Zm00001d046890	7	0.00676280409675158	9	0.00859053800714891
Zm00001d010724	6	0.00676539405851946	7	0.00877457672971373
Zm00001d039349	6	0.00679911653224407	79	0.164324792922144
Zm00001d034005	6	0.00678605444980995	15	0.0544588520475075
Zm00001d033176	7	0.00676381796653626	10	0.00897649589715143
Zm00001d014853	6	0.00676682293399822	5	0.0148444177468342
Zm00001d027807	6	0.00679230641268342	37	0.110147249127825
Zm00001d030373	6	0.006783392151955	37	0.0470826450700992
Zm00001d048343	7	0.00676998457887196	14	0.0124603873496288
Zm00001d035505	7	0.00675816427732624	5	0.00597299877031855
Zm00001d049183	7	0.00676219828469576	8	0.00658076309541597
Zm00001d041444	8	0.00671720085233574	1	0.00019220860785201
Zm00001d012403	7	0.0067385884888797	3	0.00141352081338747
Zm00001d028375	7	0.00676938636332817	11	0.0166332743433885
Zm00001d052079	6	0.00679241374073477	40	0.0914126262948204
Zm00001d021269	7	0.0067597259242369	3	0.00606895203554638
Zm00001d044333	7	0.00675997987076753	4	0.00528334144538955
Zm00001d014585	7	0.00676886819274937	11	0.012830977304699
Zm00001d009147	7	0.00674049046378495	2	0.00126832495685685
Zm00001d027630	6	0.00678542958894547	45	0.0402768264936271
Zm00001d047271	6	0.00678585805256617	43	0.0601714061299087
Zm00001d013282	7	0.00677164947754372	13	0.0186917785285693
Zm00001d035170	6	0.00677853401444277	24	0.0220854672357108
Zm00001d000255	7	0.0067706391833406	16	0.0171855039458612
Zm00001d036579	8	0.00672552971967036	1	0.000501948138958256
Zm00001d034717	6	0.00679096211806049	49	0.0665826764988705
Zm00001d014642	7	0.00676215691612435	4	0.00849273980301198
Zm00001d014701	6	0.00679829811910091	66	0.158034020252821
Zm00001d043113	7	0.00675923875465776	5	0.00628621287606246
Zm00001d002252	6	0.00679666188374919	73	0.0969306968134464
Zm00001d046767	7	0.00677931500662161	21	0.0395766963242785
Zm00001d037903	7	0.00675276165042295	3	0.00353664582685448
Zm00001d040173	6	0.00678113901225425	31	0.0253352846291751
Zm00001d016892	6	0.00678976134701845	46	0.0628412472898485
Zm00001d007232	7	0.0067536722956725	4	0.00336185579268521
Zm00001d050403	7	0.00675632606051398	4	0.00758365881396392
Zm00001d017847	6	0.00676835602208737	11	0.0136728674904547
Zm00001d010858	7	0.00676434719132065	5	0.00892709162422083
Zm00001d028958	7	0.00676856324943522	12	0.0152883225230355
Zm00001d025721	7	0.00677551863913434	14	0.0314114244081536
Zm00001d042997	6	0.00679234815096702	55	0.0938447271806761
Zm00001d014698	7	0.00674694992084596	1	0.00274098369810855
Zm00001d026288	6	0.00677600815835761	16	0.0176054288514366
Zm00001d021652	6	0.00677548600703425	22	0.0256240153037727
Zm00001d037278	7	0.00677181838311294	13	0.0131280026318409
Zm00001d016063	6	0.00679501450115373	69	0.0891824884963618
Zm00001d040901	6	0.00677087617544161	20	0.0127261845183426
Zm00001d041714	7	0.00675173341756821	5	0.00286707789423262
Zm00001d035898	7	0.0067700793553922	9	0.0118752508408733
Zm00001d025610	7	0.00675554150849168	4	0.00414177590167282
Zm00001d051589	7	0.00676234012364049	5	0.00675798152837975
Zm00001d042641	6	0.00676769593955737	7	0.0173214930021686
Zm00001d041415	6	0.00677162280901354	25	0.0169599723269813
Zm00001d044774	7	0.00676309965421878	6	0.0084595530237901
Zm00001d048787	6	0.00678132622144941	25	0.0417149425199539
Zm00001d015852	7	0.00677179763986989	9	0.0141915298357157
Zm00001d048122	7	0.00677418394612521	20	0.0168981830224633
Zm00001d037974	7	0.00676117899232874	5	0.0115388111318588
Zm00001d038689	7	0.00676658326679709	7	0.0134288858370649
ZeamMp119	5	0.00680398029549719	93	0.278948327266862
Zm00001d042044	6	0.00679089357627545	38	0.0947402779764259
Zm00001d020592	7	0.00678321672191135	16	0.0444608586120687
Zm00001d032961	6	0.00676975061069931	16	0.0130566938347566
Zm00001d037485	6	0.00678356461745298	32	0.0558739142592783
Zm00001d045607	7	0.00676092200189699	4	0.00554506469330003
Zm00001d033167	7	0.00675739110120367	3	0.0047497515820249
Zm00001d048850	6	0.00678020015063217	26	0.0389535377087796
Zm00001d051804	6	0.00678489111071846	43	0.0381662632771189
Zm00001d029394	6	0.00677148946951342	17	0.0193784386668325
Zm00001d054079	8	0.00670416377308171	1	6.89310781131558e-05
Zm00001d007164	7	0.00674898612565456	3	0.0023600352764823
Zm00001d007645	7	0.00675428837297813	5	0.00470258607674638
Zm00001d025397	7	0.00674760007813699	2	0.00211460604008217
Zm00001d044864	6	0.00677528132193948	1	0.0292076473602127
Zm00001d017095	7	0.00676294891668265	4	0.00957416182499803
Zm00001d047697	6	0.0067714242832245	16	0.0201863976921548
Zm00001d012017	6	0.00678544446524778	56	0.0352540177962638
Zm00001d031163	7	0.00675209871371974	2	0.00315879906778937
Zm00001d006453	7	0.00674635576901699	3	0.00207027020858168
Zm00001d017460	7	0.00676481439709876	9	0.00882225956109631
Zm00001d004405	6	0.00677581530900783	14	0.0274934706156354
Zm00001d047833	7	0.00676963215196873	6	0.0170076228874078
Zm00001d045877	7	0.00674332780939673	3	0.00157552586712574
Zm00001d044575	7	0.00677315510853461	12	0.0157455413454003
Zm00001d013721	7	0.00676326517768485	4	0.00814782833593263
Zm00001d017746	6	0.00678910006146384	26	0.103723086090019
Zm00001d053296	7	0.00677771461157016	21	0.0326261467848551
Zm00001d002257	6	0.00679574856213378	79	0.0860058646424622
Zm00001d021032	6	0.00677877155955989	18	0.0252513580050364
Zm00001d039886	6	0.00680280482170497	206	0.164846794568737
Zm00001d049835	6	0.00679316513207713	45	0.0914755325246902
Zm00001d014497	6	0.00677407126279194	20	0.0190650597527847
Zm00001d017308	7	0.00676996088515653	3	0.0172616151795388
ZemaCp047	6	0.00681018143027452	283	0.421368944314309
Zm00001d049418	7	0.00676731415687137	4	0.0139507036397586
Zm00001d033795	7	0.00677348418396914	10	0.0177585585641331
Zm00001d003112	6	0.00679461769682877	50	0.108516978263156
Zm00001d051599	7	0.00677239331784691	7	0.0203400483998035
Zm00001d053927	7	0.00676184371336424	7	0.00626003589293996
Zm00001d026283	6	0.00677238442636044	24	0.014733771173322
Zm00001d037752	7	0.00675003118754313	7	0.00304322456169877
Zm00001d053698	7	0.0067392429053954	2	0.00111960619653742
Zm00001d051951	7	0.00676149213351183	4	0.00825628596374086
Zm00001d019479	6	0.00678819174854169	56	0.0469583777357152
Zm00001d005459	6	0.00678220891833081	17	0.0375237234540689
Zm00001d010733	6	0.00678989242792074	25	0.0718313196286825
Zm00001d023885	6	0.00677986151119718	32	0.0230784942400244
Zm00001d007757	7	0.00675338935046141	6	0.00380038167457186
Zm00001d021875	7	0.00676185553180956	9	0.00713887357834005
Zm00001d019311	7	0.00675920332688206	9	0.00788799739413963
Zm00001d043183	6	0.00679586495222035	85	0.0904723342024028
Zm00001d022248	6	0.00676706853652031	14	0.00979386433009984
Zm00001d045076	7	0.0067731076768744	17	0.024320805469355
Zm00001d043382	6	0.00678283318613453	14	0.0422667741809645
Zm00001d053565	7	0.0067531358988413	2	0.0046421430836743
Zm00001d017846	6	0.00677141539428234	18	0.0149520036991531
Zm00001d012984	6	0.00679061942297068	50	0.0625026963364277
Zm00001d049642	7	0.00675768913669266	4	0.00651565876661258
Zm00001d020775	6	0.00677429070221488	3	0.0259870938333103
Zm00001d039733	7	0.00677613277454504	13	0.033035491629691
Zm00001d039717	7	0.00678606635303858	37	0.0380227600391262
Zm00001d020910	6	0.00678756351690092	36	0.0641154608806722
Zm00001d017872	7	0.00678446574359937	41	0.0354078634095684
Zm00001d048110	7	0.00676010389810088	5	0.00580603752181144
