Gene	eccentricity	closeness	degree	eigen_centrality
Zm00001d013417	8	0.00356244000892851	4948	0.828070782940497
Zm00001d013420	8	0.0035616062515641	4128	0.722792667512661
Zm00001d013427	9	0.00355981996616742	2079	0.356014058189664
Zm00001d013430	9	0.0035631467661519	5922	0.973182819778667
Zm00001d013439	8	0.00356152684836342	3822	0.630143697683415
Zm00001d013440	8	0.0035613342438266	3668	0.651371838739
Zm00001d013447	8	0.00356167729953431	3478	0.606257195088411
Zm00001d013451	9	0.0035612601707054	3727	0.686845847486899
Zm00001d013461	8	0.00356032141849825	1633	0.243350753355848
Zm00001d013469	8	0.00356357879028091	5718	0.924217719463727
Zm00001d013495	8	0.00356316425805172	5283	0.885696492116812
Zm00001d013519	8	0.00356095745259505	3244	0.60379579208045
Zm00001d013521	8	0.00356296425222517	5316	0.90224377847676
Zm00001d013524	9	0.00356171719402227	3836	0.651289392855249
Zm00001d013531	8	0.00356173619171161	4355	0.782070998021313
Zm00001d013542	8	0.00356293117357754	4992	0.84523212126964
Zm00001d013552	8	0.00356286083596616	4964	0.853691288281687
Zm00001d013554	9	0.00356106075838606	3236	0.549169198804735
Zm00001d013566	8	0.00356295740831665	5346	0.907082407025688
Zm00001d013571	8	0.00355982224345141	1402	0.216606241847636
Zm00001d013590	9	0.00356251831248369	5153	0.820454112643984
Zm00001d013595	9	0.00356083136688444	3099	0.580380864887908
Zm00001d013603	9	0.00356076566913397	3095	0.530542278585843
Zm00001d013624	8	0.00356334679247027	5776	0.957906344937034
Zm00001d013635	8	0.0035617517699681	2883	0.451185546616319
Zm00001d013653	9	0.0035609380834265	3756	0.599952769757636
Zm00001d013654	8	0.00356151545106538	3204	0.567470969068782
Zm00001d013668	8	0.00356197177989771	4426	0.765102548537937
Zm00001d013673	8	0.00356186006161459	3865	0.666728488832953
Zm00001d013677	8	0.00356213404988545	4079	0.691544474886667
Zm00001d013697	8	0.00356249968656874	4984	0.819157650923604
Zm00001d013703	8	0.00356197900002784	4165	0.700110723915296
Zm00001d013705	8	0.00356262779118571	4923	0.847817208069825
Zm00001d013721	8	0.00356013084237912	2350	0.421507025085589
Zm00001d013730	8	0.00356112646702614	3442	0.596792557590676
Zm00001d013735	8	0.00356251337089544	4788	0.838374756827477
Zm00001d013744	8	0.00356262246914877	4686	0.826079596396803
Zm00001d013747	9	0.00356183536294012	4358	0.71430804949952
Zm00001d013758	8	0.00356099922995045	2797	0.428956285727798
Zm00001d013759	9	0.00356179014625443	4217	0.744133577268001
Zm00001d013767	8	0.00356150823281435	4139	0.733052637432214
Zm00001d013779	8	0.00356196569981083	4432	0.795201463230738
Zm00001d013780	8	0.00356135437705365	3618	0.632564413984583
Zm00001d013781	8	0.00356054732697679	2209	0.295318641761386
Zm00001d013810	8	0.00356043949481599	2203	0.366065868041293
Zm00001d013816	9	0.00356185398190909	4602	0.754713172200202
Zm00001d013819	9	0.00356178330685572	4528	0.736754477536008
Zm00001d013820	8	0.00356135551667708	3498	0.612808858006517
Zm00001d013825	8	0.00356125713187392	2609	0.395830827032698
Zm00001d013860	8	0.0035636913771541	5827	0.92529751238308
Zm00001d013862	8	0.00355958466252711	1169	0.158403557008256
Zm00001d013869	8	0.00356078731494581	2648	0.471744149729684
Zm00001d013874	8	0.00355941427656888	1561	0.173294227333693
Zm00001d013891	9	0.00356147214199807	4192	0.719854541858975
Zm00001d013923	9	0.00355996951400253	2284	0.362503665827029
Zm00001d013940	8	0.00356239743756629	4930	0.845348165485435
Zm00001d013951	8	0.00356152076979539	3837	0.692325186963819
Zm00001d013954	8	0.00356150215430986	4080	0.736794484882422
Zm00001d013960	8	0.0035612480154106	3456	0.613892590598767
Zm00001d013967	9	0.00356128486140343	3646	0.576653166120157
Zm00001d013976	9	0.00356070718878285	3360	0.496826590108181
Zm00001d013990	8	0.00356039583224253	2472	0.430645655079108
Zm00001d013991	9	0.00355951976973783	2268	0.373774988358733
Zm00001d013993	9	0.00356174949021474	4262	0.676884637623207
Zm00001d013996	9	0.00356093504514467	3644	0.559432999021495
Zm00001d014026	9	0.0035607182011697	2698	0.451700158322842
Zm00001d014078	9	0.00356278707950805	5621	0.913824877303511
Zm00001d014079	8	0.00356173619171161	4001	0.695017578023528
Zm00001d014080	9	0.00356104290732468	3692	0.665092410980391
Zm00001d014082	8	0.00356154850343066	3717	0.626133569442505
Zm00001d014112	9	0.00356178026713139	4412	0.767898949435799
Zm00001d014122	8	0.00356112798632974	3567	0.664770408535159
Zm00001d014128	8	0.0035615576214325	2834	0.430722348084788
Zm00001d014141	8	0.00356208920564707	3731	0.580740366974554
Zm00001d014161	8	0.00356289543411984	5603	0.929919046196376
Zm00001d014168	9	0.00355991523503618	2358	0.447446341173836
Zm00001d014175	8	0.00356152114970528	4110	0.744255463437765
Zm00001d014179	8	0.00356232294013061	3872	0.655773667591255
Zm00001d014204	9	0.00355977897555387	1988	0.327448929288106
Zm00001d014255	8	0.00355946778131554	1805	0.368387922796097
Zm00001d014313	8	0.00356057010925494	2140	0.345223134148799
Zm00001d014319	8	0.00356317072249295	5540	0.925963774637018
Zm00001d014327	9	0.00356219903803129	4922	0.845653445619598
Zm00001d014328	8	0.00355920217074235	895	0.0896028038817828
Zm00001d014355	8	0.00356278137681631	5004	0.814952060556684
Zm00001d014358	9	0.00356076794762809	3278	0.585900948161679
Zm00001d014369	8	0.00356078807445276	3075	0.527172002617579
Zm00001d014416	8	0.00355971407567964	1581	0.238601913589256
Zm00001d014419	8	0.0035625434007586	4954	0.854967375612282
Zm00001d014445	8	0.003560878837866	2937	0.427825501462798
Zm00001d014459	9	0.00355955999539863	2038	0.374365407776208
Zm00001d014462	9	0.00356188096076053	4484	0.751627430318414
Zm00001d014472	9	0.00356167615970493	4365	0.704326538041678
Zm00001d014495	8	0.00356243962882256	4617	0.81334906573114
Zm00001d014500	9	0.00356184144258206	4532	0.73126333603122
Zm00001d014512	8	0.00356203448200446	4645	0.7749306251478
Zm00001d014521	8	0.00356219181700909	4197	0.714194749381214
Zm00001d014533	9	0.00356009857553406	2729	0.442397877942266
Zm00001d014553	9	0.00355998963180209	2229	0.383521160276542
Zm00001d014559	8	0.00356008149332346	1235	0.132146566790193
Zm00001d014563	8	0.00356313878077647	5080	0.830685592126169
Zm00001d014584	8	0.00356236056854797	4370	0.749066250360457
Zm00001d014599	9	0.00356084351933518	3502	0.575966252267085
Zm00001d014612	9	0.00356063845783873	2971	0.520327435254512
Zm00001d014615	8	0.00356080440393054	2017	0.348767766996184
Zm00001d014632	9	0.00356094757809064	3564	0.641436549360944
Zm00001d014656	8	0.00356143795137317	3673	0.678817339607051
Zm00001d014665	8	0.00356340992330899	5850	0.97105398951687
Zm00001d014679	8	0.00356217319450801	4542	0.784295175309064
Zm00001d014685	9	0.00356113824166293	4175	0.66141727357068
Zm00001d014689	9	0.00356144099051324	3735	0.580869624046902
Zm00001d014736	9	0.00356019575745116	2855	0.493086088736131
Zm00001d014742	8	0.00356144175029907	3520	0.625389699792655
Zm00001d014755	8	0.00356047670376723	1651	0.243988306729066
Zm00001d014756	9	0.00356218421596473	4617	0.811125754740002
Zm00001d014778	8	0.00356209946651725	4306	0.687238480758095
Zm00001d014779	8	0.00356330153740218	5584	0.935780981744424
Zm00001d014787	8	0.00356206374374308	4616	0.807985444810811
Zm00001d014809	9	0.00356276464902585	5346	0.907250993651679
Zm00001d014813	8	0.0035611625508368	3771	0.672988024759231
Zm00001d014814	8	0.00356307375833741	5115	0.854764012008223
Zm00001d014844	8	0.00356085377303002	2015	0.244369063049209
Zm00001d014845	8	0.00356184828220404	3980	0.741973393518697
Zm00001d014865	8	0.00356150823281435	3521	0.642723844389113
Zm00001d014866	8	0.00356180838477942	3662	0.667053554813163
Zm00001d014867	8	0.00356086820425613	2669	0.49707955829383
Zm00001d014880	9	0.00356071972012496	2826	0.496408814132739
Zm00001d014885	8	0.00356298934678137	5424	0.905949388609322
Zm00001d014888	8	0.00356164348490622	2939	0.397123294152697
Zm00001d014897	8	0.0035613312048687	3731	0.630895019263902
Zm00001d014909	9	0.00356089820639004	3723	0.635396957414379
Zm00001d014912	9	0.00355933610940513	1531	0.214273338911424
Zm00001d014924	8	0.00356092251228693	3186	0.531992178300182
Zm00001d014926	9	0.00356124915496596	4133	0.722351957460177
Zm00001d014938	8	0.00356123965869356	3266	0.584176402547452
Zm00001d014946	8	0.00356285361226062	5106	0.828545056836548
Zm00001d014960	8	0.0035608287085469	1907	0.288695258234098
Zm00001d014966	8	0.00356267416960924	4827	0.757042500298624
Zm00001d014969	8	0.00356204246243095	3987	0.630474023085312
Zm00001d014988	8	0.00356197177989771	4782	0.806252839526331
Zm00001d014998	8	0.00356222412180954	4870	0.838508377423013
Zm00001d015014	8	0.00356260498256791	4479	0.731928164820836
Zm00001d015020	8	0.0035628745230675	5352	0.899813040633819
Zm00001d015057	9	0.00356073149207213	3454	0.622493679055619
Zm00001d015058	8	0.00356220587902669	4798	0.842192431809311
Zm00001d015059	9	0.00356026598987348	2627	0.488211553342626
Zm00001d015064	8	0.00356296463244308	4951	0.845431145336075
Zm00001d015065	8	0.00356225794746384	4850	0.834408232195573
Zm00001d015066	8	0.00356073225155526	2916	0.511751713872603
Zm00001d015094	8	0.00355892787457668	865	0.126357106306378
Zm00001d015120	8	0.00356263995590129	5272	0.876042881390444
Zm00001d015131	8	0.00356177114798952	3824	0.65735222062769
Zm00001d015134	8	0.00356232636086298	4347	0.741012839176079
Zm00001d015141	8	0.00356026636951573	3142	0.506082430687378
Zm00001d015148	8	0.00356171339450872	4375	0.768911842769133
Zm00001d015151	8	0.00356080668247423	3205	0.555929284077214
Zm00001d015156	8	0.0035625224938383	5133	0.863677794540904
Zm00001d015168	8	0.0035608750401409	3530	0.673724373153932
Zm00001d015180	8	0.00356106189782159	3664	0.651528659176533
Zm00001d015182	8	0.00355951597491111	1356	0.17409390097565
Zm00001d015194	8	0.00356278137681631	5042	0.861480409277807
Zm00001d015208	8	0.00356225148633418	4939	0.858914945606662
Zm00001d015221	8	0.00356071934038602	2046	0.334208667690554
Zm00001d015231	8	0.00356308212366439	5129	0.839103601975496
Zm00001d015245	9	0.00356071288483651	3214	0.526501460585432
Zm00001d015274	9	0.00356015248047344	2352	0.426668720234176
Zm00001d015277	8	0.00356131335109581	3446	0.627257065408923
Zm00001d015309	9	0.00356285665381728	5542	0.917059434608583
Zm00001d015314	8	0.00356168109897085	4265	0.721019182625134
Zm00001d015326	9	0.00356073756794628	2870	0.517507228609749
Zm00001d015329	8	0.0035621914369561	4615	0.791439571585478
Zm00001d015338	9	0.0035602906667878	2712	0.501742466915346
Zm00001d015348	8	0.00356208806555403	4102	0.721258114991764
Zm00001d015363	9	0.00356024397076181	2757	0.510358182739563
Zm00001d015367	8	0.00356286387753514	5164	0.872049953711293
Zm00001d015375	8	0.00356149721554024	2995	0.519036056138817
Zm00001d015379	8	0.00356170731530391	4416	0.771913994193022
Zm00001d015382	8	0.00355939871875292	1100	0.175838436196677
Zm00001d015383	8	0.00356261372583688	4300	0.66563622236749
Zm00001d015389	9	0.00356190300012556	4624	0.760704184147018
Zm00001d015394	9	0.00356088681311509	3285	0.551563693814726
Zm00001d015435	8	0.00356069883460379	2442	0.348022561418072
Zm00001d015445	9	0.00355995850624619	2358	0.377098696221734
Zm00001d015449	8	0.00356276883095874	4758	0.776370000193353
Zm00001d015460	8	0.00356133804253126	3889	0.714257234331796
Zm00001d015468	8	0.00356260612299186	4339	0.665931088831353
Zm00001d015474	8	0.00356240427932374	4892	0.857564395372178
Zm00001d015485	8	0.00356255784568324	4658	0.798586420047524
Zm00001d015499	8	0.00356062516763082	3389	0.551691740242828
Zm00001d015527	8	0.00356220435880322	4518	0.804478208299375
Zm00001d015574	8	0.00356105885932847	2258	0.413724424592453
Zm00001d015585	8	0.00355979605486146	1695	0.287860357908299
Zm00001d015586	8	0.00356100986434289	3275	0.604224296247268
Zm00001d015600	8	0.00356332093229061	5792	0.94782142556302
Zm00001d015602	8	0.0035598750013461	2236	0.429167349395934
Zm00001d015627	8	0.00356279962549414	5030	0.853570340283832
Zm00001d015649	9	0.00356140718037203	3374	0.517712341197311
Zm00001d015662	8	0.00356154812351493	3341	0.570287782101082
Zm00001d015704	9	0.00356081199908751	3372	0.614474837619898
Zm00001d015729	8	0.00355939226799107	1404	0.222183586470122
Zm00001d015754	9	0.00356072693518012	3483	0.553567089356972
Zm00001d015765	9	0.00356189198040895	4578	0.779011848446247
Zm00001d015780	8	0.00356220473885896	3808	0.602938484767857
Zm00001d015788	8	0.00356251755223845	5233	0.907338596797277
Zm00001d015795	8	0.00356361606487685	5859	0.925850942804116
Zm00001d015799	8	0.0035625289559511	4143	0.660597559209966
Zm00001d015802	8	0.00356266276496691	5180	0.893204676177402
Zm00001d015839	8	0.00356231419828886	4601	0.806365490802794
Zm00001d015863	8	0.00356247573924999	4952	0.852973611175153
Zm00001d015895	9	0.00356211922835971	4758	0.78092730922711
Zm00001d015925	8	0.00355559001197408	72	0.00617133516485329
Zm00001d015960	8	0.00356077174512476	2380	0.419004638038878
Zm00001d015965	8	0.00356254986294725	5128	0.890861289422009
Zm00001d015975	8	0.00356185398190909	3550	0.480096024364366
Zm00001d015976	8	0.00356233852352015	3919	0.540620194040067
Zm00001d015988	8	0.00356126586852841	3953	0.731328847510697
Zm00001d016000	9	0.00355908417647676	1438	0.244016870269684
Zm00001d016059	8	0.00356169211738265	3387	0.528254659012638
Zm00001d016060	8	0.00356211238769712	4532	0.788157153156997
Zm00001d016081	9	0.00356203600208294	4579	0.727299830651977
Zm00001d016082	8	0.00356264071619877	5118	0.884563601068916
Zm00001d016149	8	0.00356170085617153	3453	0.581183287213589
Zm00001d016163	8	0.00356132930552265	3833	0.721066238585986
Zm00001d016164	9	0.00356182738344158	4094	0.714295980845288
Zm00001d016181	9	0.00356145466670777	3977	0.692482116738722
Zm00001d016197	9	0.00356169743664034	4202	0.664983427838272
Zm00001d016200	8	0.00356127270594008	3072	0.563099042064877
Zm00001d016273	8	0.00356145048785941	3078	0.542579927859967
Zm00001d016277	8	0.00355978618679708	2098	0.396244112528338
Zm00001d016285	8	0.00356088681311509	2336	0.304533461287563
Zm00001d016298	8	0.0035608370633354	2933	0.537465705189812
Zm00001d016332	8	0.00355921924451553	1638	0.308768316904957
Zm00001d016358	8	0.00356193225970399	4152	0.736100348418553
Zm00001d016371	9	0.00356145846566933	4235	0.685763235824463
Zm00001d016374	9	0.0035619569597223	4593	0.78386633262162
Zm00001d016396	8	0.00355979339806951	1502	0.192811363035349
Zm00001d016406	8	0.00356266884743373	4622	0.738817155236876
Zm00001d016408	8	0.00355955240558172	1051	0.133987703876495
Zm00001d016410	8	0.00356176924817418	4301	0.775700608647932
Zm00001d016439	8	0.00356223628376859	4403	0.767380401543459
Zm00001d016440	8	0.0035617437908441	3629	0.649536601990061
Zm00001d016452	9	0.00356066807637328	3175	0.490391780686056
Zm00001d016473	9	0.00355971559377832	2193	0.345038007841111
Zm00001d016486	9	0.00356147670079766	4232	0.666826468866529
Zm00001d016521	9	0.00356009933474722	2541	0.394714151404003
Zm00001d016528	8	0.00356178064709664	3657	0.516184598600715
Zm00001d016529	8	0.00356251831248369	4782	0.813346420492735
Zm00001d016535	8	0.00356107557110477	2836	0.470335242135609
Zm00001d016549	8	0.00356211428787854	4842	0.85899956743821
Zm00001d016557	8	0.0035619014801606	3494	0.548375707478586
Zm00001d016561	9	0.0035597637940847	1881	0.30621327011493
Zm00001d016566	9	0.00355995015557989	2316	0.379144628285484
Zm00001d016577	8	0.00356152532871946	3519	0.65712410576553
Zm00001d016581	8	0.00356299847216218	5147	0.864072939346666
Zm00001d016613	8	0.00356009857553406	2473	0.415849454669356
Zm00001d016708	8	0.00356062896482295	1628	0.260680154934655
Zm00001d016723	8	0.00356163930561475	3641	0.595351660309108
Zm00001d016732	8	0.00356170199601671	3867	0.656209643587962
Zm00001d016758	9	0.00356102125840527	3294	0.579690364169099
Zm00001d016770	8	0.00356091035929701	3582	0.623583529495541
Zm00001d016798	9	0.0035619569597223	4543	0.788496789133173
Zm00001d016803	8	0.00356148505862722	3852	0.670246748475662
Zm00001d016837	8	0.00356308440512402	5503	0.907114696460214
Zm00001d016849	9	0.00356241074100768	4843	0.818938019874865
Zm00001d016864	8	0.00356139768325683	3538	0.63830462763047
Zm00001d016866	8	0.00356261866770354	4262	0.689433753440127
Zm00001d016874	8	0.0035591012491179	1280	0.16975461755019
Zm00001d016922	8	0.00355923897441299	1419	0.242310037043782
Zm00001d016935	8	0.00356189198040895	4459	0.79669851358342
Zm00001d016982	8	0.00355951407750078	1424	0.164988700675729
Zm00001d017041	8	0.00355959642697033	1283	0.167794295315708
Zm00001d017043	9	0.00356205576322123	4449	0.771780443610531
Zm00001d017046	8	0.00356325057928969	5289	0.88796017154134
Zm00001d017047	8	0.00356190983998396	4136	0.707691728629172
Zm00001d017070	9	0.00356102315742276	3998	0.656744070006318
Zm00001d017088	9	0.00355947992446073	1197	0.200079859283181
Zm00001d017089	9	0.00356254910268855	5131	0.857608057193794
Zm00001d017090	8	0.00356243012620017	4473	0.73194764096257
Zm00001d017110	8	0.00356164386484229	3482	0.607216741360325
Zm00001d017117	8	0.00356218611622278	4466	0.749573343768335
Zm00001d017124	8	0.00356024017439077	2138	0.372517750907465
Zm00001d017131	8	0.00356166628121418	3716	0.678629617889672
Zm00001d017146	8	0.00356102163820861	3103	0.525446864477021
Zm00001d017170	8	0.00356329887537515	5647	0.94580008492495
Zm00001d017175	8	0.00356287604386303	5376	0.889606366794811
Zm00001d017177	8	0.00356228797302101	5051	0.882707734836486
Zm00001d017185	8	0.00356286539832159	5394	0.882149490188647
Zm00001d017193	8	0.0035634361650989	5743	0.953749073175132
Zm00001d017199	8	0.00356063048370207	2485	0.315471656140955
Zm00001d017204	8	0.00356170123611984	3343	0.550528226366273
Zm00001d017213	9	0.00356157205836421	4105	0.745431874275215
Zm00001d017216	8	0.00356194479967048	4678	0.788841053848675
Zm00001d017222	9	0.00356190604005939	4385	0.793430877664134
Zm00001d017237	8	0.00356068896153362	2675	0.521852634367847
Zm00001d017239	8	0.0035634452927686	6017	0.98941008278846
Zm00001d017240	8	0.00356205994349012	3333	0.562049545709729
Zm00001d017242	8	0.00356149645573074	3830	0.688534544223438
Zm00001d017250	9	0.00356203486202396	4531	0.793349491695742
Zm00001d017251	8	0.00356066465882491	2830	0.503063844643216
Zm00001d017258	8	0.00356147442139641	4143	0.72771864772106
Zm00001d017281	8	0.00356242404454844	4094	0.617080640987287
Zm00001d017292	8	0.00356212644908761	4178	0.737661754850374
Zm00001d017317	8	0.00356184828220404	4411	0.75143273459504
Zm00001d017320	8	0.00356058757586564	2512	0.416209154781216
Zm00001d017331	9	0.0035619007201786	4310	0.729942301294244
Zm00001d017333	8	0.00356230203579779	4003	0.555305173697789
Zm00001d017363	9	0.00356109152340121	3390	0.58531553934138
Zm00001d017364	8	0.00356188172073409	3630	0.492918573410381
Zm00001d017385	8	0.00356109798032373	3659	0.598936116958431
Zm00001d017404	8	0.00356046151634626	2695	0.456996129380526
Zm00001d017423	8	0.00356194631967241	4375	0.777662059764653
Zm00001d017459	8	0.00355876362062736	873	0.165785750133955
Zm00001d017469	9	0.0035612696670872	4107	0.73092860523259
Zm00001d017475	8	0.00356302660904726	5679	0.933812363712819
Zm00001d017492	8	0.00356214621122947	4319	0.73953624395503
Zm00001d017501	9	0.00355777272856596	347	0.0570522616231105
Zm00001d017513	9	0.00356218839653511	4642	0.78532818690459
Zm00001d017529	8	0.00356188248070798	4285	0.758680580786659
Zm00001d017537	8	0.00356168223880339	3886	0.669884997443797
Zm00001d017553	8	0.00356217775510252	3580	0.545705045651133
Zm00001d017555	8	0.00356211466791506	4256	0.76505243948178
Zm00001d017557	8	0.00356175632948358	3107	0.460019058144582
Zm00001d017564	9	0.00356166932074396	4248	0.745601300888975
Zm00001d017644	9	0.00356049796637426	2530	0.422425980474041
Zm00001d017651	9	0.00356209072577225	4198	0.662941407615075
Zm00001d017686	8	0.00356208046495243	4434	0.774479998917924
Zm00001d017703	8	0.00356147556109667	3987	0.684984263807441
Zm00001d017707	8	0.00356223552364371	4350	0.682280399638845
Zm00001d017717	8	0.00356047860220396	2260	0.401950820580319
Zm00001d017720	8	0.00356321521369526	5647	0.928423658787762
Zm00001d017729	9	0.00356254872255932	4958	0.833106372271674
Zm00001d017730	8	0.00356354760193248	5776	0.936728876623356
Zm00001d017746	8	0.00356049341007995	2274	0.337662501398989
Zm00001d017755	8	0.00356150329402787	3361	0.587345341703021
Zm00001d017772	8	0.00356247763981908	4751	0.827968153995058
Zm00001d017773	8	0.00356220587902669	4335	0.742362544748866
Zm00001d017783	8	0.00356134146137238	3980	0.725749244786404
Zm00001d017787	8	0.00356071934038602	2689	0.465877721074503
Zm00001d017811	8	0.00356110101888361	3125	0.564700396338261
Zm00001d017830	8	0.00356301748352232	5094	0.848420861630887
Zm00001d017833	9	0.00356198546016909	4752	0.822495605513871
Zm00001d017846	9	0.00356108164815323	3386	0.563939131461098
Zm00001d017847	8	0.00356099163399474	2894	0.522596288462913
Zm00001d017850	8	0.00356201548113294	4504	0.823693509477411
Zm00001d017871	8	0.00356271066495538	5174	0.887197675026572
Zm00001d017894	9	0.00356032255746069	3046	0.548686746845535
Zm00001d017906	8	0.00356144934817519	2899	0.48454152517913
Zm00001d017914	8	0.00356110101888361	3874	0.711600220815073
Zm00001d017926	8	0.00356194137967086	3574	0.55546837265334
Zm00001d017945	9	0.00356056023689861	2968	0.525386765116749
Zm00001d017949	9	0.00356198926026312	4516	0.748633121226282
Zm00001d017961	8	0.0035626190478477	4359	0.695247004549075
Zm00001d017986	8	0.00356254188024703	4775	0.825587451618753
Zm00001d017992	8	0.00355903827085403	743	0.0839877418974166
Zm00001d017995	9	0.00356022385008758	2530	0.470083166692997
Zm00001d018001	8	0.0035631604554502	4804	0.760443400741857
Zm00001d018009	9	0.00356240808031145	5181	0.841232618961782
Zm00001d018014	8	0.00356309771369675	5611	0.935430436078962
Zm00001d018031	8	0.00356317870801155	5337	0.912876295711308
Zm00001d018037	8	0.00355947157603952	1076	0.137023939178191
Zm00001d018041	8	0.00356087541991305	2079	0.317393930528978
Zm00001d018074	8	0.00356137754954014	3787	0.679877419684155
Zm00001d018102	8	0.00356263121250357	4944	0.870439614018667
Zm00001d018112	8	0.00356179622574201	4117	0.760529409416249
Zm00001d018119	8	0.00356197025987404	3897	0.68917246414423
Zm00001d018122	8	0.00355905344613547	926	0.149478643840779
Zm00001d018125	9	0.00356124383704718	3710	0.604915891097309
Zm00001d018126	9	0.00356141401832633	4239	0.702097250107456
Zm00001d018133	8	0.00356280076604271	4550	0.700764301712236
Zm00001d018151	8	0.00356300949872635	4985	0.813392206186344
Zm00001d018200	8	0.00356110937495	2238	0.294807651550169
Zm00001d018208	8	0.00356333690471019	5642	0.924066541239282
Zm00001d018220	8	0.00356206678395128	3927	0.620279382663898
Zm00001d018233	8	0.00356026826772816	2543	0.447544193399272
Zm00001d018235	8	0.00356280418769281	5154	0.875314438896715
Zm00001d018242	8	0.00356215913274847	3792	0.576788114993701
Zm00001d018243	8	0.00356107557110477	3636	0.632143598273191
Zm00001d018246	8	0.00356100682593857	2626	0.408087060089253
Zm00001d018260	8	0.00356236893052644	4419	0.760539616243231
Zm00001d018261	8	0.00356019006305187	2606	0.489580217842132
Zm00001d018270	9	0.00356147936010281	3779	0.638142954197077
Zm00001d018276	8	0.00356319011595736	4832	0.770909993784315
Zm00001d018295	9	0.00356178710651843	4497	0.746202862749992
Zm00001d018349	8	0.00356197101988572	4061	0.69364068194978
Zm00001d018356	9	0.00355834755318844	1056	0.193844794414772
Zm00001d018365	9	0.00356233776335164	5017	0.813408662182933
Zm00001d018369	8	0.00356096238986779	2730	0.482050056418462
Zm00001d018377	8	0.00356098099971118	2396	0.424559840512812
Zm00001d018383	8	0.00356269545847029	5217	0.91005762630757
Zm00001d018384	8	0.00356298820611206	5027	0.823817336836235
Zm00001d018390	8	0.00356127042679994	2892	0.439486983357091
Zm00001d018410	8	0.00356286805970098	5619	0.955821630041457
Zm00001d018411	9	0.00356174911025613	4196	0.729862841071999
Zm00001d018441	8	0.0035628733824717	5459	0.927120094257921
Zm00001d018444	8	0.00356261790741547	4983	0.860091706347806
Zm00001d018465	9	0.00356017449845343	3034	0.457214515103302
Zm00001d018466	9	0.00356092365163399	3590	0.683386258297786
Zm00001d018467	8	0.00356088643334051	2980	0.410006033088898
Zm00001d018472	8	0.00356298592477562	5002	0.847563443885716
Zm00001d018477	8	0.00356332511552951	5563	0.931014776381713
Zm00001d018478	8	0.00356128410168454	3274	0.54236999699753
Zm00001d018497	8	0.00356149911506539	2984	0.526924140924217
Zm00001d018501	9	0.00356071212536164	3207	0.577139551951695
Zm00001d018504	9	0.00356264945964314	5380	0.871063389983183
Zm00001d018512	8	0.00356290760066324	5337	0.912982455283889
Zm00001d018514	9	0.00356107101333204	3576	0.58126126006052
Zm00001d018517	9	0.0035613885660739	3532	0.597992392867258
Zm00001d018526	8	0.00356037798784686	1546	0.211713338210994
Zm00001d018531	8	0.00356296881484546	5220	0.880787277995491
Zm00001d018533	8	0.00356311672611598	5117	0.859852832382134
Zm00001d018534	8	0.00356169173743628	4044	0.672361529421769
Zm00001d018545	8	0.00356177836730631	4675	0.804051157503634
Zm00001d018552	8	0.00356254492127147	4920	0.85576856673612
Zm00001d018557	8	0.00356164234509848	4289	0.728499552227707
Zm00001d018574	8	0.00356290760066324	5137	0.869656924225735
Zm00001d018600	8	0.00356160017272502	3663	0.64303521505801
Zm00001d018604	9	0.00356135551667708	4074	0.682209674004177
Zm00001d018609	9	0.00356103493137638	3590	0.627513137953902
Zm00001d018610	9	0.00356071782143109	3339	0.53726212122243
Zm00001d018622	9	0.00356021094260498	2895	0.504785606007381
Zm00001d018624	8	0.00356308326439384	5425	0.917701117365761
Zm00001d018627	8	0.00356117204669799	2169	0.299717466215732
Zm00001d018635	8	0.00356319886209861	5139	0.847231552755486
Zm00001d018647	8	0.00356000443561113	2088	0.371048254061609
Zm00001d018694	8	0.00356188020078729	4314	0.75766610838872
Zm00001d018705	9	0.00356216369330697	4850	0.807298227864982
Zm00001d018717	9	0.00355914943278854	968	0.15835723653103
Zm00001d018718	8	0.00356211808824745	3928	0.698445644691514
Zm00001d018742	9	0.003561599032945	3990	0.678452616423029
Zm00001d018752	8	0.00356286425773163	4798	0.799792040122088
Zm00001d018755	9	0.00356044822745919	2479	0.444503965529772
Zm00001d018772	8	0.00355976948712046	2390	0.385299861560168
Zm00001d018789	8	0.00355996154286183	1767	0.285416215662395
Zm00001d018807	8	0.00356104632559917	2273	0.322843813365222
Zm00001d018864	8	0.0035612947377785	3819	0.669358973216741
Zm00001d018873	8	0.00356169781658792	3357	0.505373407835856
Zm00001d018882	8	0.00356258483519844	5167	0.880855009427474
Zm00001d018896	8	0.00356178786645194	3940	0.629950637189918
Zm00001d018903	8	0.00356180040540176	4006	0.683285622054211
Zm00001d018911	8	0.00356256468805685	4986	0.862084231646128
Zm00001d018916	8	0.00356112684685192	2997	0.55219026640285
Zm00001d018929	8	0.00356184334247442	4149	0.76559953741839
Zm00001d018930	8	0.0035624886631598	4582	0.807611479209734
Zm00001d018937	9	0.00355999912140911	2621	0.444252046625303
Zm00001d018957	8	0.00356252971620121	4495	0.722762534786058
Zm00001d018972	8	0.00356329393162121	5171	0.864854664929684
Zm00001d018976	8	0.00356304790212055	5768	0.957678206139624
Zm00001d018977	8	0.00356250956968303	4744	0.74813838281015
Zm00001d018979	8	0.00356304486023736	5485	0.894944374354129
Zm00001d018981	9	0.00356186804125955	4131	0.726647409209326
Zm00001d018988	8	0.0035620550031734	3685	0.602108295951525
