Gene	eccentricity	closeness	degree	eigen_centrality
Zm00001d051120	5	0.0788712079642549	11	0.0161091553984379
Zm00001d045578	5	0.0806354925676477	55	0.0591123620475398
Zm00001d020613	6	0.0741500629364651	1	0.00040888038448516
Zm00001d008342	4	0.0795894281546732	28	0.0303040827598661
Zm00001d044285	5	0.0771443642965798	11	0.00622323373362622
Zm00001d011149	5	0.0793892262438298	21	0.0215934457523868
Zm00001d009226	5	0.078325502028666	14	0.0107643057881809
Zm00001d018796	4	0.0795001295819875	34	0.0294598565753876
Zm00001d024424	5	0.0769186076735133	3	0.00403497317986414
Zm00001d041819	5	0.0782280661925006	7	0.0122650066324244
Zm00001d044514	4	0.0815859208012636	123	0.114659806547138
Zm00001d024933	5	0.0783203806107707	22	0.0134895021611783
Zm00001d045050	5	0.0788198024021333	32	0.021756941122621
Zm00001d036395	5	0.079871971142702	45	0.0430661007943226
Zm00001d052367	5	0.0795054064561399	35	0.0313549884712249
Zm00001d022376	5	0.0794328480752834	31	0.0295477916214222
Zm00001d014204	4	0.079332639480241	13	0.0202275508047078
Zm00001d014749	5	0.0798841467093918	55	0.0466037209276743
Zm00001d012284	5	0.0782465603429236	16	0.0130312406529168
Zm00001d035337	4	0.079459696806007	36	0.0320518530379709
Zm00001d013699	5	0.0780230278666964	11	0.0107855393524887
Zm00001d017894	5	0.0774367136343906	3	0.00514655670492613
Zm00001d040539	6	0.0757326685574242	3	0.00111651022063869
Zm00001d045497	4	0.0806693691151192	47	0.0557585904108858
Zm00001d034533	5	0.0783747994204615	19	0.0119462202042009
Zm00001d024699	5	0.0744780702143976	2	0.000897681343378617
Zm00001d045384	5	0.0783696715539964	6	0.0133136380045252
Zm00001d018872	5	0.0774057354221865	12	0.00757638188179088
Zm00001d040341	4	0.0798671526728222	29	0.0307046342721559
Zm00001d033457	5	0.0793316386710989	16	0.0199754139004378
Zm00001d008565	4	0.0798136813481449	264	0.101879583091352
Zm00001d002240	4	0.0792169632762579	31	0.0263508550190821
Zm00001d006821	5	0.0790295520381041	28	0.0223027578941621
Zm00001d047910	4	0.0802793212289879	62	0.0504978770483889
Zm00001d011526	4	0.0778421803485166	10	0.00946015176946941
Zm00001d007684	5	0.0775438985893262	3	0.00654233584552938
Zm00001d006702	4	0.0794461447111179	29	0.0257553996166532
Zm00001d037274	5	0.0778896650812525	6	0.00717117872999285
Zm00001d009762	5	0.0784002044626466	22	0.0158896329007336
Zm00001d021965	5	0.0778359176524831	33	0.0150260903983181
Zm00001d034004	5	0.0796887721643704	18	0.0278147678563129
Zm00001d050445	5	0.078140338233284	5	0.0111939020811144
Zm00001d046157	5	0.0768499876265226	24	0.0065966983243972
Zm00001d025715	5	0.0768474050176583	7	0.00456646219339593
Zm00001d035838	5	0.0797008919377069	31	0.0335222222350637
Zm00001d014753	4	0.0796483995275685	28	0.0280783967778346
Zm00001d006499	5	0.0786266437857319	24	0.0151702047232644
Zm00001d002113	4	0.0799387286837472	48	0.0411986999749469
Zm00001d052138	5	0.0775998766003393	3	0.00559565100807886
Zm00001d006899	5	0.0802875208666482	69	0.0548079054019168
Zm00001d007174	5	0.0792144685916553	19	0.0204568629664328
Zm00001d004042	5	0.0765480639310538	3	0.00372698800082135
Zm00001d047253	4	0.0801144036486865	59	0.054029304818344
Zm00001d051906	5	0.0800381831198791	38	0.0380153302041951
Zm00001d021430	4	0.0804863610911127	37	0.0455154929786999
Zm00001d007442	5	0.0788049863248881	100	0.0355665815885986
Zm00001d027283	5	0.078403136873537	29	0.0147720398267467
Zm00001d006497	5	0.0777178379647653	9	0.00904440293855844
Zm00001d028161	5	0.0773752580046818	2	0.00597644860787298
Zm00001d051502	5	0.0774985057336694	12	0.0082082577483036
Zm00001d029598	5	0.0775262129458975	5	0.00580353375320931
Zm00001d015895	5	0.0799773618980395	19	0.0332168942523434
Zm00001d000179	5	0.0765226808796731	8	0.00249542249907249
Zm00001d038668	5	0.0791153075570625	7	0.0158114738123437
Zm00001d020692	5	0.077296318944881	5	0.00546327565808669
Zm00001d054065	4	0.0802511477439135	48	0.0472235285489183
Zm00001d035887	5	0.0780923050176029	6	0.00851760417529379
Zm00001d023994	5	0.0807291750244716	104	0.0757211883468424
Zm00001d032950	4	0.0801292057161424	40	0.0386771561141393
Zm00001d010920	4	0.0800425128397686	46	0.0422725794927535
Zm00001d045003	5	0.0753368654664602	2	0.000794076769397712
Zm00001d033130	5	0.0799547366045461	36	0.0422863169062805
Zm00001d021584	5	0.07871965550371	25	0.01997789246991
Zm00001d050196	5	0.0782076354580249	16	0.0119967989404886
Zm00001d029601	6	0.0754145642390936	3	0.00185974494702458
Zm00001d042997	4	0.0791613691008195	89	0.0346079995735802
Zm00001d034659	5	0.0761202114685687	5	0.00271704876704828
Zm00001d036758	4	0.0805807296922402	61	0.0619109850776442
Zm00001d051039	5	0.0793268851724888	27	0.0248295880858198
Zm00001d007169	5	0.0779154805675929	44	0.0159946868041461
Zm00001d047478	5	0.0774622296951892	27	0.0080428441413917
Zm00001d042214	5	0.0778739911271822	40	0.0163969184184923
Zm00001d013405	5	0.0785002746292505	18	0.0144678853220791
Zm00001d052058	5	0.0764868472665242	5	0.00318409747400651
Zm00001d005694	5	0.0794910851414811	23	0.0262323326050678
Zm00001d002089	4	0.0799527034973348	41	0.0411765825707141
Zm00001d009646	5	0.0786773054414768	36	0.0205338615118014
Zm00001d029144	5	0.0795297896826902	28	0.0254690307083374
Zm00001d036213	4	0.081912974384692	178	0.152113223259887
Zm00001d026452	4	0.0802503796531438	33	0.0406103071213332
Zm00001d028202	4	0.0780494161963243	9	0.011402934389471
Zm00001d035445	5	0.0799781247714706	35	0.0349007825408076
Zm00001d006320	5	0.0805167617883082	43	0.0535623372596017
Zm00001d023724	4	0.0808667277491119	88	0.0755213489122858
Zm00001d049857	5	0.078729757306775	17	0.0170539020091124
Zm00001d043217	4	0.0814807376478324	109	0.106150931721084
Zm00001d012423	4	0.0810452041112221	76	0.0789357807764182
Zm00001d030863	5	0.0792836295096228	17	0.0203946367967069
Zm00001d034041	5	0.0786827197682748	16	0.0179981180090738
Zm00001d047493	4	0.0797741940599083	38	0.0331359124939233
Zm00001d026515	4	0.0787563793481324	25	0.0195805755855183
Zm00001d009387	5	0.0759951056662487	4	0.00212194564863974
Zm00001d012559	5	0.0799460966129222	55	0.0438826630335883
Zm00001d029979	5	0.0777115952595741	6	0.00784055881346778
Zm00001d017217	5	0.0766331849658328	3	0.00320568420528116
Zm00001d012100	6	0.075521208627564	4	0.00140121811761788
Zm00001d006458	5	0.0786168141343993	12	0.01611330565911
Zm00001d013273	5	0.0780358566602242	11	0.0113584926670795
Zm00001d050174	5	0.0785220841410613	15	0.0120973009991578
Zm00001d046905	5	0.07954311879607	29	0.0308099082440317
Zm00001d021469	5	0.0778694107012395	5	0.00916301843294449
Zm00001d039066	5	0.0794986220323127	28	0.0259035623444079
Zm00001d021745	5	0.0755979250692746	2	0.00129898370831343
Zm00001d040116	5	0.0778633846458631	55	0.017878173834865
Zm00001d002937	5	0.0784420120372969	12	0.0150528432723277
Zm00001d034019	5	0.0791658536278317	22	0.0219589993527019
Zm00001d051103	5	0.0781420374587218	12	0.0116885537108766
Zm00001d022305	5	0.0773312509991515	10	0.00699264369645689
Zm00001d010940	4	0.0793922331077669	13	0.0203140843157009
Zm00001d024784	5	0.0781182550256367	43	0.0178180077924962
Zm00001d019279	4	0.0807182946278724	76	0.0680258440037475
Zm00001d029561	5	0.0791638604419883	19	0.0208551301053197
Zm00001d013914	5	0.0792027456783904	19	0.0216906036316495
Zm00001d038272	5	0.0789110439070911	29	0.0195015046182633
Zm00001d021898	5	0.0794574378024588	32	0.0302972336839015
Zm00001d003358	5	0.0765883853838401	3	0.00297124013827067
Zm00001d001856	5	0.0792886277525958	22	0.0238284919028493
Zm00001d052624	5	0.0788496984439457	26	0.0183322452772046
Zm00001d032565	4	0.0796017696314534	23	0.0278732796579955
Zm00001d050248	5	0.0803080272908093	59	0.0569236385466568
Zm00001d050317	4	0.0812061145098546	85	0.0867515709323254
Zm00001d022160	5	0.0801731336813856	126	0.065253295713213
Zm00001d033248	5	0.0799344101842171	77	0.0462119283162913
Zm00001d022386	5	0.0781148587168841	25	0.0136695016745614
Zm00001d006080	5	0.0783662533491183	16	0.0148597879105486
Zm00001d043700	4	0.0802803460921019	36	0.0470523465014803
Zm00001d028332	5	0.079944063945081	35	0.040189492562639
Zm00001d037267	5	0.0806911064632441	58	0.0563141471789605
Zm00001d005866	5	0.0793288865761547	18	0.0219855811452196
Zm00001d042325	5	0.0782945398631698	11	0.0104069443739425
Zm00001d012827	5	0.0789271381460249	23	0.0180586552775582
Zm00001d041243	5	0.0800078881912505	36	0.0376484715745453
Zm00001d016149	5	0.0775740305559154	18	0.010223465721542
Zm00001d040798	5	0.0788086898219802	18	0.020424192562515
Zm00001d052766	4	0.0790109341282381	24	0.0216375701073927
Zm00001d037435	5	0.0773764480783547	5	0.00666835688459486
Zm00001d048977	5	0.076720367467197	8	0.00391531141944216
Zm00001d033483	4	0.081274596599611	109	0.0956294561417073
Zm00001d019490	4	0.0801749224674013	24	0.0381937133832665
Zm00001d027659	5	0.0775429424023083	5	0.00711125333767507
Zm00001d033375	5	0.0789853798231511	24	0.0217204202605708
Zm00001d019237	5	0.0781723932176421	9	0.0115073452580394
Zm00001d007058	4	0.0797967172758592	51	0.0414418578085787
Zm00001d049148	5	0.0763223050222104	5	0.0030780288978608
Zm00001d027278	5	0.0796340266565359	41	0.0363516949012029
Zm00001d025031	5	0.0774491118630708	11	0.00782347576366591
Zm00001d028963	4	0.0792541526983087	46	0.0309238127484358
Zm00001d046569	5	0.0804711693496788	100	0.0696338821424574
Zm00001d039883	5	0.0794273300241244	23	0.026497993068241
Zm00001d041789	5	0.0785429247669067	18	0.0131806210555633
Zm00001d004927	5	0.0777207195516089	11	0.00910439169343596
Zm00001d003144	5	0.0775522662317442	6	0.00739902105526747
Zm00001d010617	5	0.0767880528852758	19	0.00533590816737687
Zm00001d037982	5	0.0778956952052992	24	0.0122596220828352
Zm00001d010631	4	0.0816256331876312	114	0.119639220464833
Zm00001d036013	5	0.0801304820125321	52	0.0503651375698776
Zm00001d046454	4	0.0789861238895815	11	0.0164414175318374
Zm00001d051967	5	0.0800160324721181	35	0.0356133529552277
Zm00001d037655	5	0.0773788283355277	4	0.00637185026241975
Zm00001d045905	5	0.078285767638729	19	0.0134417385042599
Zm00001d032185	6	0.0759127700284288	3	0.00148341994971097
Zm00001d049231	6	0.0751570128418876	1	0.000978002518563551
Zm00001d023439	5	0.0790370016590418	12	0.0166187080027874
Zm00001d031817	5	0.0810561728235931	89	0.088641547606704
Zm00001d023299	5	0.078091577695749	9	0.00906140171740761
Zm00001d032562	5	0.0777894606630381	12	0.0104241828171569
Zm00001d009372	5	0.0790755137519216	28	0.0247176765951652
Zm00001d008412	5	0.0778260439098042	7	0.00871629309363184
Zm00001d026511	5	0.0783821261081595	11	0.014326211141096
Zm00001d027707	5	0.0783738226322562	11	0.0136216711670546
Zm00001d035323	5	0.0789472032339667	8	0.0143851251488495
Zm00001d050116	4	0.0801542285386527	94	0.0566002900970781
Zm00001d043135	5	0.0782185791670035	11	0.0110529071134521
Zm00001d052985	4	0.0797024071685905	26	0.0319910252401744
Zm00001d018946	5	0.0782144445169977	9	0.0109461532012788
Zm00001d009309	5	0.0787162067012358	15	0.0177250107169606
Zm00001d028038	5	0.0768711245847633	6	0.00438366927003879
Zm00001d026368	5	0.0808578895428639	78	0.0751739699758798
Zm00001d039147	5	0.0792968762314281	28	0.0286854568440567
Zm00001d012379	4	0.079006963442711	162	0.0526153747604946
Zm00001d037484	5	0.0783965392574862	56	0.0213309812792193
Zm00001d043404	5	0.0787630376718656	10	0.0152021357323604
Zm00001d003782	5	0.0775565702939281	11	0.00840740472525044
Zm00001d036520	5	0.0757744179251052	6	0.00126448232624139
Zm00001d027558	5	0.0789296147654924	25	0.0196322466341996
Zm00001d038139	5	0.0795982431046922	28	0.0251644891930188
Zm00001d013162	5	0.0774524505260695	6	0.00692537149553557
Zm00001d037485	5	0.0813050701730569	129	0.102710804646901
Zm00001d029858	5	0.0772891938313674	9	0.00684705323538766
Zm00001d003064	5	0.0782957583831618	38	0.0173440358799933
Zm00001d053675	5	0.0798514332878321	88	0.0493240012514018
Zm00001d034517	4	0.0809820612210732	75	0.0798517540828669
Zm00001d037045	5	0.0793191306870499	54	0.0292061956689391
Zm00001d024477	5	0.077926342660289	9	0.0120617204403787
Zm00001d033957	4	0.0791016239197977	20	0.0220134854874271
Zm00001d028360	5	0.0791541450981009	110	0.046217124661287
Zm00001d011919	5	0.0795954724814333	106	0.0446508888996882
Zm00001d039108	6	0.0741555279092941	1	0.000397793909829314
Zm00001d013417	5	0.0776372401958061	8	0.00954930363758661
Zm00001d051020	5	0.0795375854142095	25	0.0309519684350646
Zm00001d037551	5	0.0775025650348013	20	0.0116675290232201
Zm00001d015052	5	0.0776837554045707	4	0.00831610620576263
Zm00001d006124	5	0.0790218555716471	26	0.0218902212977757
Zm00001d047913	5	0.0766030794718121	4	0.00326756885928904
Zm00001d004771	5	0.077126623924155	7	0.00620833663352794
Zm00001d009445	5	0.0807084529863796	63	0.0629896759806909
Zm00001d022239	5	0.0773469450508902	11	0.00890375347898749
Zm00001d021372	5	0.0778539858616122	13	0.00964364863899068
Zm00001d037334	5	0.0784187801038143	96	0.0361967919027687
Zm00001d034591	5	0.0783281849434507	29	0.0159536983318369
Zm00001d048575	5	0.0789945576223122	21	0.022317963498466
Zm00001d048487	5	0.0789635601094955	70	0.0296992925331501
Zm00001d052800	5	0.0786072325904074	25	0.0185440514533297
Zm00001d053785	5	0.0768640776402355	9	0.00480196031581947
Zm00001d002388	5	0.078199612017509	18	0.0130080064848947
Zm00001d039400	5	0.0774512581133842	63	0.0169445321549671
Zm00001d048403	4	0.0807794701837882	94	0.0770673446155684
Zm00001d039215	5	0.077067784354817	7	0.00524837907479507
Zm00001d037097	4	0.0807250297656298	85	0.0756597630632361
Zm00001d031986	4	0.0788269655034095	22	0.0204697713078819
Zm00001d019719	5	0.0776331667752021	6	0.00585645386061234
Zm00001d051600	4	0.0807180356065565	68	0.0679491406774769
Zm00001d013785	4	0.0810394597798912	87	0.0805040341019103
Zm00001d012902	5	0.0764994084783752	3	0.00333446083633656
Zm00001d045611	5	0.078484109105205	32	0.0193787132665683
Zm00001d010537	4	0.0801677678022227	39	0.0459377743989797
Zm00001d030618	4	0.0816839480033643	160	0.12806779393438
GRMZM5G898647	4	0.0801905138390324	24	0.0350843257775443
Zm00001d035413	5	0.0770316744298572	5	0.00514484947049043
Zm00001d019948	5	0.0770696733868497	12	0.00644597712245748
Zm00001d006208	5	0.0760495588919996	6	0.00192199470924188
Zm00001d045511	5	0.0779285154422631	51	0.019258448427793
Zm00001d008363	5	0.0777142362816794	13	0.00892237325902084
Zm00001d048812	5	0.0805332599097787	55	0.063373128634209
Zm00001d034807	4	0.0806248958293268	44	0.0575810477515347
Zm00001d012127	4	0.0812370614622929	108	0.0969186732813152
Zm00001d012313	5	0.0771003831417625	5	0.00392593937537726
Zm00001d006246	5	0.0782078786182881	47	0.0212746232416753
Zm00001d039859	5	0.0801580599416835	35	0.0385012008834566
Zm00001d007089	5	0.0795924502033003	48	0.0410233152239451
Zm00001d021508	4	0.0797077109304197	38	0.0370175610016201
Zm00001d041965	4	0.0803431688822736	44	0.0518867147919784
Zm00001d020051	5	0.076974392871132	9	0.00625385257417247
Zm00001d031724	5	0.0787268004131326	14	0.0147912922357536
Zm00001d047778	5	0.079483800838634	22	0.026124889025299
Zm00001d011063	4	0.0783923857725642	24	0.0163403972344153
Zm00001d005001	5	0.0789353115801498	33	0.0259432589686278
Zm00001d035689	5	0.0772540624875231	9	0.0062348089077724
Zm00001d041544	5	0.0779391396763329	69	0.0220978147802165
Zm00001d052386	5	0.0770363927588118	6	0.00509671213691068
Zm00001d002396	5	0.078536058397807	6	0.0117189525518748
Zm00001d014559	5	0.0780230278666964	39	0.0192647206855098
Zm00001d051374	5	0.0785220841410613	186	0.0630546158837807
Zm00001d037875	4	0.0807154454848253	47	0.0564724785046618
Zm00001d025228	5	0.0781604909500505	11	0.0115765582281692
Zm00001d011959	5	0.0776473057736949	11	0.00878904471674756
Zm00001d026176	5	0.0776849549869516	6	0.00663028945904309
Zm00001d015571	5	0.0797390427764428	35	0.0317412905992264
Zm00001d039933	5	0.0799313621125217	45	0.0434498515977989
Zm00001d048660	6	0.0756650092197366	5	0.00137825890672087
Zm00001d047908	5	0.0803770570378655	37	0.0521452871710895
Zm00001d013274	4	0.0793974956677641	19	0.0260108193495975
Zm00001d018298	5	0.0802112265104577	28	0.0406849662553367
Zm00001d018391	5	0.0779005199768349	17	0.0112909690643945
Zm00001d045212	5	0.0781364545669164	5	0.00951216218431564
Zm00001d005812	5	0.0793456522973459	62	0.0348735859872743
Zm00001d030902	4	0.0792806308663065	26	0.0273788608985647
Zm00001d047617	5	0.0780416673130323	10	0.0123847417477398
Zm00001d051571	5	0.0769875860042604	4	0.00457476992545938
Zm00001d002069	5	0.0794805358948433	29	0.0259701982059681
Zm00001d022560	5	0.0784080247125237	11	0.0126755709295529
Zm00001d000104	5	0.0785728565359722	20	0.0139079659600841
Zm00001d005631	5	0.0798134281000127	26	0.032686302966068
Zm00001d032688	5	0.0760806114517139	3	0.00157625345742461
Zm00001d044622	5	0.0763600707925917	7	0.00247172506083085
Zm00001d042052	5	0.0785843937154979	11	0.0130417451036352
Zm00001d003879	4	0.0798053250082489	37	0.038323096843251
Zm00001d010724	5	0.078627381108673	15	0.0150611101556546
Zm00001d022541	4	0.080448778428444	36	0.0458125335444409
Zm00001d024633	5	0.0798139345978842	38	0.0339257334943834
Zm00001d050310	5	0.0774162175803816	13	0.00657092806065844
Zm00001d045339	4	0.0806140435214563	55	0.0569197214137736
Zm00001d044459	4	0.0786965050542341	24	0.0211869826578948
Zm00001d043610	5	0.0761990736393131	3	0.00253537673812447
Zm00001d032894	5	0.0787993083053481	12	0.0172379892878271
Zm00001d043775	5	0.0794566848298192	33	0.0275158616758703
Zm00001d027415	5	0.0787334537361925	14	0.0180064696276798
Zm00001d013072	4	0.080234509068407	32	0.045957941135751
Zm00001d020409	5	0.0789935653249841	8	0.0147065661179475
Zm00001d029976	4	0.0786630348783028	10	0.0155836254694776
Zm00001d010652	5	0.077218014876302	1	0.00400279470371409
Zm00001d010039	5	0.0778783309751665	8	0.00792460963764663
Zm00001d051056	4	0.079943047649921	50	0.044863310620594
Zm00001d010082	5	0.0790849611554943	25	0.0243617839955077
Zm00001d038805	4	0.0801095558846478	44	0.0406896424392041
Zm00001d005159	5	0.0796761513194363	25	0.0330164337624665
Zm00001d041852	5	0.0797362623428906	31	0.0323523656564904
Zm00001d046533	5	0.0788773910316714	12	0.0188220888827364
Zm00001d029279	5	0.0770014908056779	3	0.0042350672483316
Zm00001d022109	5	0.0795972355830084	20	0.0289283975817819
Zm00001d007966	5	0.079686500117214	25	0.0280375240500267
Zm00001d005036	5	0.0796978616487705	17	0.0258156186430515
Zm00001d032889	5	0.0787423265831265	7	0.0133157329768666
Zm00001d013154	5	0.0789011430220449	23	0.0223410733924885
Zm00001d036609	5	0.0789122816924385	16	0.0173916287888849
Zm00001d023767	5	0.0792259454420042	27	0.0235453262550406
Zm00001d049627	5	0.0794293364994758	23	0.0275785076824292
Zm00001d036001	4	0.0810316279129701	73	0.0807083281092739
Zm00001d050100	4	0.0807963356738596	69	0.0700120461951954
Zm00001d010634	5	0.0767456477034885	21	0.00423160061408898
Zm00001d024680	5	0.0755427552053145	3	0.00176632785286031
Zm00001d051520	5	0.0767472868122447	23	0.00530059806155214
Zm00001d002153	5	0.0773923985982358	4	0.00518751830265237
Zm00001d038835	5	0.0763322641435	4	0.00304728606417761
Zm00001d032346	4	0.0796473907357742	27	0.0294614834305979
Zm00001d002591	5	0.0778128025787053	5	0.00894366429494259
Zm00001d032073	5	0.0783094083987883	14	0.0158799801942793
Zm00001d025129	5	0.0773997809149876	4	0.00694038282749766
GRMZM5G851130	4	0.0811982503994706	78	0.0840219227752613
Zm00001d036912	6	0.0735845634481831	1	0.000205409404079156
Zm00001d024275	5	0.0782957583831618	28	0.0155027009000061
Zm00001d047857	4	0.0811508358981308	94	0.0881471289636153
Zm00001d023267	5	0.0789769480499093	27	0.0220031616182397
Zm00001d033654	5	0.079333890527179	112	0.045760761927273
Zm00001d022113	5	0.0763802432847695	5	0.00335685677398193
Zm00001d013645	5	0.0777351306916863	8	0.00896758197849237
Zm00001d048492	5	0.0789595941839733	29	0.0248321196433556
Zm00001d032804	4	0.080405319012914	37	0.0484456026958293
Zm00001d043366	5	0.074456685827951	2	0.000568368758393426
Zm00001d012465	5	0.0789734766664992	56	0.0325171852679848
Zm00001d009424	5	0.0785821842060869	34	0.0206798899210723
Zm00001d025267	5	0.0782528892967693	16	0.0125104565874679
Zm00001d012267	5	0.0790854584497942	19	0.0190814245161658
Zm00001d018979	5	0.0806877415836661	64	0.0605603609947948
Zm00001d006907	5	0.0805825367128835	62	0.0563232225279628
Zm00001d051946	5	0.0791444321385421	12	0.0200337446169967
Zm00001d001959	4	0.0790089487355867	18	0.0192880459881673
Zm00001d011312	5	0.077326496483203	6	0.00621129927367801
Zm00001d005135	5	0.0803408593667656	48	0.0473356565578198
Zm00001d039505	5	0.079983719621354	55	0.0431775553603102
Zm00001d002410	5	0.0778416985668883	6	0.00765645749667601
Zm00001d029129	5	0.0788835750686006	12	0.0195436605385184
Zm00001d046221	4	0.0805255255735931	47	0.0544769592027034
Zm00001d013188	5	0.0801958827636558	50	0.0482645652125057
Zm00001d016755	5	0.0766201130081177	5	0.00349659926955805
Zm00001d048077	4	0.080037928445061	25	0.0349250644708903
Zm00001d052709	5	0.0792936266258125	24	0.0261343674190545
Zm00001d043900	5	0.0789776919574876	29	0.0240667664326972
Zm00001d003793	5	0.0767426038301131	4	0.00378175142440193
Zm00001d018752	5	0.0779256184265556	9	0.0112418833477253
Zm00001d033554	5	0.0798813561475045	30	0.0327652799380683
Zm00001d030666	5	0.0783196490343151	28	0.0162283512178507
Zm00001d023279	5	0.0779954481467011	23	0.0143141221548312
Zm00001d012245	5	0.0781024889462964	8	0.0104321952370586
Zm00001d044570	5	0.0790914264692473	35	0.0257456800259071
Zm00001d037142	5	0.0787346859564665	27	0.0205642739769712
Zm00001d033091	5	0.0767948514416208	4	0.0047057994980241
Zm00001d039498	5	0.0792736349139317	24	0.0303353647163527
Zm00001d032661	4	0.0787413406124883	12	0.0134112831997557
Zm00001d019108	5	0.0786406552866879	14	0.0175674004787961
Zm00001d052424	5	0.0760608268901058	3	0.00238578997186941
Zm00001d006796	5	0.0794719980790739	28	0.0310395302849011
Zm00001d050299	5	0.0775769014883761	3	0.00712555872541091
Zm00001d007465	5	0.0778947303227085	21	0.0141902256581256
Zm00001d038719	5	0.0791596252553003	27	0.0252128335562212
Zm00001d014879	5	0.0798529542482	31	0.038241015033617
Zm00001d037278	4	0.0806737673950205	60	0.0606292509656057
Zm00001d051790	5	0.0784393213193173	17	0.0140304390561731
Zm00001d033364	4	0.0802204355771285	35	0.0451315957251561
Zm00001d018496	5	0.0782039882355136	29	0.0178951178831512
Zm00001d050198	5	0.0788979257693285	21	0.0210530373188439
Zm00001d006235	5	0.0788247423326533	22	0.020734256069403
Zm00001d019568	5	0.0796854903600641	24	0.0285412671638582
Zm00001d026337	5	0.077054327681539	17	0.00464598446622998
Zm00001d002621	5	0.0778542268277358	5	0.00664114394150149
Zm00001d022247	5	0.0781765234228102	13	0.0130766316650009
Zm00001d013092	4	0.0802403958109371	51	0.0518299463571018
Zm00001d020550	5	0.0772953688538443	4	0.00584088537109755
Zm00001d031062	5	0.0786227116302476	12	0.0141831687850365
Zm00001d011901	5	0.076258443180578	5	0.0030953396623533
Zm00001d011490	4	0.0789628164681138	13	0.0161845903372377
Zm00001d000256	5	0.0785848847344628	13	0.0148084691485939
Zm00001d004758	4	0.0794737557147235	22	0.0264167774208107
Zm00001d046232	5	0.0779558062416711	9	0.0108936653449609
Zm00001d038531	4	0.0795049038665162	24	0.0309241703334303
Zm00001d011676	5	0.0778592874609218	18	0.0102418285797677
Zm00001d006033	5	0.0787497221500421	20	0.0174144871958914
Zm00001d000143	5	0.0785034595326744	17	0.0145509265134948
Zm00001d002169	4	0.0796806943630518	37	0.0327422659028244
Zm00001d043149	4	0.0807750603709603	95	0.0715766400276747
Zm00001d049930	5	0.078830671066693	21	0.0196194154469472
Zm00001d011357	5	0.0798418018841573	32	0.0348091425491028
Zm00001d043302	5	0.0798572639505757	45	0.0414653798868012
Zm00001d034582	5	0.0793892262438298	32	0.0291664022517107
Zm00001d040311	5	0.0785500376293215	16	0.0159845443598832
GRMZM5G864407	5	0.0788077021887199	18	0.017016730315133
Zm00001d021753	5	0.0770954206779027	4	0.00533484219476769
Zm00001d032815	5	0.0789804197385112	16	0.0201006166769472
Zm00001d017331	5	0.0795021397371632	23	0.0270141760882916
Zm00001d043104	5	0.0803257224972058	84	0.0516500293080908
Zm00001d001999	5	0.0800341085172658	39	0.0365817559982929
Zm00001d002828	5	0.0763294845923925	8	0.00250113447007434
Zm00001d048732	5	0.0779118605429113	20	0.0115062465998772
Zm00001d022397	5	0.0755051134197627	3	0.000980535609030479
Zm00001d017508	5	0.0796572275459342	47	0.0388085897095423
Zm00001d018893	5	0.0749735473390859	3	0.00107331742686122
Zm00001d008567	5	0.0804107167403515	37	0.0452033930438009
Zm00001d035659	5	0.0784385875191778	16	0.016112236701555
Zm00001d012694	5	0.0782567845465095	18	0.014966207267412
Zm00001d053684	5	0.0792891276115545	24	0.0232987705866192
Zm00001d032535	5	0.0788123936671857	19	0.0184705677241995
Zm00001d049065	5	0.0755613631925983	1	0.000752935116953039
Zm00001d026194	5	0.0794855589963976	29	0.0312481738706665
Zm00001d025286	4	0.0796093275268382	18	0.0322170080952034
Zm00001d010862	5	0.0789179760052206	21	0.0195906135865806
Zm00001d006940	5	0.0757212696272035	2	0.00152504392333491
Zm00001d041693	5	0.0787277860196679	14	0.0170994610717525
Zm00001d020696	5	0.0788593391917184	21	0.0213390006354804
Zm00001d053620	4	0.0797142784707433	21	0.032459239091607
Zm00001d007603	5	0.077094711806641	4	0.0052421171871687
Zm00001d049326	5	0.0796690853923118	46	0.0362316230795772
Zm00001d024919	5	0.0797408122442122	43	0.0394276229636529
Zm00001d008663	5	0.0798537147501119	36	0.0389648784476234
Zm00001d043406	5	0.0783855456978944	9	0.0107723366248834
Zm00001d026267	4	0.0803285441928345	41	0.0471855004101659
Zm00001d010649	5	0.0771294618354199	4	0.00510759087020079
Zm00001d009554	4	0.0800978216220175	38	0.0400321759329193
Zm00001d012276	4	0.0813924140742802	119	0.107826514836333
Zm00001d031543	5	0.079035014956137	23	0.0223492047718576
Zm00001d040028	4	0.0809101670054811	82	0.078323600494974
Zm00001d010929	4	0.0796093275268382	32	0.0329533125725826
Zm00001d049007	5	0.0799308541231725	35	0.0415126656040463
Zm00001d042520	4	0.0783425782600435	9	0.0132767218785964
Zm00001d016766	5	0.0785412080620736	91	0.0330935247118362
Zm00001d004126	5	0.0776600112998188	27	0.00991782128057178
Zm00001d007031	5	0.0807493892593104	76	0.0652051702760905
Zm00001d052928	5	0.0785282125887399	14	0.0165792653565853
Zm00001d006410	4	0.079251905366533	20	0.0231945108945429
Zm00001d018755	4	0.0799623616775756	42	0.0419422183154081
Zm00001d005645	5	0.0789762041563449	17	0.0214557535628405
Zm00001d009224	5	0.0784939055976134	12	0.0147889140681197
Zm00001d042370	5	0.0787208872921192	20	0.0162611309350992
Zm00001d021292	5	0.075557277727214	2	0.00203868103280591
