gene	30-Embryo(15DAP)	32-Endosperm(15DAP)	23-1cmear	27-1cmtassel	31-Embryo(20DAP)	33-Endosperm(20DAP)	21-2mmear	26-2mmtassel	22-5mmear	01-Root(6DAS)	04-Seedling(6DAS)	29-Kernel(6DAP)	10-Leaf(14DAS)	03-Root(14DAS)	05-Seedling(14DAS)	18-Stem(14DAS)	15-Ear-leaf	08-First Leaf-N(V3)	25-Inflorescence	20-Internode(V6)	19-Stem(V6)	28-Tassel(V12)	06-Topmost Leaf-N(V3)	02-Primary Root(V1)	16-SAM(V1)	09-Third Leaf(V3)	17-SAM(V3)	12-Tip of Stage 2 leaf-L(V5)	11-Tip of Stage 2 Leaf-N(V5)	14-Base of Stage 2 leaf-L(V5)	13-Base of Stage 2 Leaf-N(V5)
Zm00001d019595	4.05393083255884	4.12956493322946	4.91473690951164	4.56701026988595	4.44567625580768	3.55714923448056	4.72905385865597	5.03985168903842	5.20935490808078	5.29455309685392	4.52799231193642	5.64636385126551	6.25025742488554	5.65557887777727	5.73590019889114	5.21249978978	5.86692454085956	5.33086402611951	4.86626334301332	5.32196463067664	5.26792052162433	5.05554064395818	5.17592208585688	5.54294169734801	4.57295016335605	6.2837432758938	4.97753537240506	7.53251965652697	5.63538174365694	7.56140647616837	5.65402846514377
Zm00001d008484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRMZM5G853723	0	0	0	0	0	0	0	0.0107805547307527	0	0	0.00158104846083888	0	0.0967746002046625	0	0	0	0.00121279661986139	0.0284064862328777	0	0	0	0.0243161327430676	0.0023554398261235	0	0	0.0143495793220294	0	0.0152113712868897	0.000157966458471547	0.00228558157095312	0.0106015492928574
Zm00001d009598	0.135231458200234	0	0.0280669503482263	0.0899468893693256	0.137662867174965	0	0.0247054811466371	0.032203838745206	0.0620982195559004	0.0190179397889928	0	0	0	0	0	0.0113281734442789	0.120091116812121	0.0175250232193595	0.16366811019493	0.0817581937380776	0.0613386577307631	0	0.00843453850879164	0.0493937838587732	0.0186861557978198	0.0235605396334489	0.0486707425449161	0.0464638195076185	0.0404997117214158	0.110491536612795	0.111757820267157
Zm00001d032811	4.06120626367918	3.78447597678521	4.60277546034964	4.76765230900367	4.23945971836366	3.65624791043814	4.91713931982625	4.70230001100659	4.61538127711079	3.67456979870093	4.04481523740685	5.99493241279908	3.53003133982713	5.69946830481718	4.08659895994644	4.59308914305439	4.09713758752619	5.0308401168732	5.02536847019124	5.01524424948597	4.32361181912809	5.45688045005354	4.79075387375843	5.1439754979301	4.99673914048473	5.45662557111187	4.11031137156059	3.91981772327021	5.11765895406622	3.93806480640463	4.80912245416863
Zm00001d014905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0171879060539684	0	0	0	0.0327356304058949	0	0	0.0379036769469094	0	0	0	0	0	0	0
Zm00001d020468	0	0	0	0	0	0	0	0	0	0	0	0	0.110289068619208	0.020999933769107	0	0	0	0	0	0	0	0.41809277531602	0	0	0	0	0	0	0.0347185985119029	0	0.0273933010090122
Zm00001d003357	0.239863588477747	0.247494336180606	0.108743897003619	0.0885961845447098	0.0842452708297841	0	0.0603552641458268	0.0800770578870739	0.0296380477441119	1.15065617794855	3.20280479150902	1.66876723853154	3.45269630650097	3.17538527489118	1.27988398705771	1.10930338542036	3.82368512023235	2.65106581660152	0.083570805923531	0.422969233248605	0.0868632344428816	1.98358959824039	1.65918521605429	3.78063839555871	0	3.48942784426798	0.116344793061396	2.13461163045505	2.08463187402875	2.89545085838924	1.64874130044084
Zm00001d002880	5.70128891036192	6.50648132488093	4.86928021922333	4.78804240916749	5.02616117130972	4.58610847706179	4.88480068500095	4.87397423783155	5.03237288810741	5.17229206397752	6.01193851884213	5.19495653323141	4.24717943401054	4.64191653911509	6.27454209279768	5.7607309634604	4.94174507396657	5.55529593659531	4.85299823657634	5.00310224362544	5.44408567465412	4.74480098806925	6.34813291532389	4.4903480936325	5.27155543213035	5.31665262438687	4.90780269161533	5.02199557188491	5.69690514483789	4.79265413129476	5.51395446213845
Zm00001d047966	2.43457285377017	1.99820579518379	2.74549303550169	2.5847036339627	2.86313205979517	1.82831961389766	3.04221636778657	2.78658914839757	3.02976047480344	2.60524825347594	2.37352265730164	3.15415705143219	3.07450740585338	2.43325940321852	2.62511370175899	3.01302420360008	1.93639955075618	2.57152889277901	2.81885301445634	3.41042197577144	3.23090912155266	2.79099749346529	2.47191291843975	3.03837331699234	3.11290968357847	2.24274471069768	3.17323779063204	2.45237561385308	2.64902262527369	2.64708950987113	2.76653696514202
Zm00001d002333	3.78166144131144	0.0494293339204077	1.95185836800628	2.64851387719134	3.33748575153674	0.185806299645148	3.42864317281697	2.84354735272767	1.93990093175612	0.562090971458909	1.10964305255836	0.654781049679325	3.8672749337083	2.23216355524755	2.05395463199886	1.78032899885461	1.83641862777835	3.63687138003845	1.73351660756178	0.675158779560819	1.44600366997331	1.97386324302443	1.07568972748309	0.724509705792074	2.05276000613289	2.61605486865447	1.42862454904253	2.34883549382958	4.47462939556149	2.89478624189547	3.19156043991419
Zm00001d049564	0.237682408447085	0.234607388164139	0	0	0.123257628813024	0.0934006190593694	0	0	0	0.0400198885293946	0	0.144407324620198	0	0	0	0	0.0353409730094642	0.0764038038086251	0	0.0292719412226807	0.133523413789914	0.621864798905645	0.00377491802107641	0.0609611470617878	0	0.0346383179990089	0	0.024911105476727	0.0174010188756226	0	0.0282254103720393
Zm00001d052060	2.60538398218866	3.58399617261198	4.29557977632209	4.8088254379215	4.43742141491362	4.29474012926416	4.67933393653768	4.72734622933676	3.28867157976787	6.83584354552822	6.14735904844626	4.04070511354757	7.00327234212457	6.98467277796546	5.4772003758606	6.14973092465396	6.93433966861012	7.11715507368038	3.06748556005972	6.37806563670972	4.7223050784903	6.25129242156622	4.63538647454301	7.0266430636754	5.57576594580633	7.12112546962658	3.80145456451614	5.78808099863478	6.37071583328564	5.96245154054769	6.84736003279672
Zm00001d029243	1.84702255808074	0.0309935290750025	0.236420367016765	3.52882501836395	0.620427822573613	0.00564862010721429	0.0444542741157285	0.0287650342542588	0.0749116081276233	0.00848975742877121	1.94068978534142	0.703064365917723	1.12036089911526	0.0842160119934753	3.92961074424335	3.48672576268343	0.0862137754329549	0.281317239291178	2.01872887904657	0.681543717705042	4.03743946300022	4.66686158104811	2.20575720722427	0.0238926236572253	0.114899357831337	0.786499342614329	0.115623255157059	0.249300305776992	0.992118709234385	2.64620794232184	2.79318653048196
Zm00001d003173	0.0933898009898927	0.207304411856702	1.34462400604313	0.354977348152141	0.0328576186214682	0.1013394531376	0.285720020671604	0.297311758437071	0.544572924554628	0.558355809665799	0.0549824973133725	0.205193549997991	0.804379078853438	1.1540416593481	0.528541314502443	1.10623440039683	0.0558786551614207	0.149394652469361	0.606566829908572	1.01766113065965	0.575868484080855	0.900573941345447	0.019881928782378	0.321603163375492	0.497973026226054	0.115385547884267	0.273298648529927	0.082193673708576	0.182125276862336	0.194457136632841	0.47974689980505
Zm00001d050386	0.0136880708062969	0.0789615853469091	0	0	0	0.106627048331566	0	0	0.00104052914623402	0	0	0	0	0.418263902727709	0	0	0	0	0	0.0129898003249976	0	0	0	0.0084732636870255	0	0	0.0118312267752581	0	0	0	0
Zm00001d001276	0.298791436160177	1.0240199732122	1.61517331641042	2.11747031045568	0.335782785831882	1.40805611444716	1.57259042971182	1.22270627641578	1.26164694827206	3.43351166674559	3.75853808104294	3.32368674982172	2.11662259542498	2.62426258909833	1.47518322157928	2.04488962186258	2.1637078757006	2.96285622225616	2.2254384424961	4.45453405436985	2.77350384755999	6.41303125760192	3.56382988905999	4.19582017678864	3.22768871405268	3.71935010211575	1.705120874259	1.94724609654813	2.10826617033803	2.28258451207155	1.28038357490572
Zm00001d025864	1.33103042539494	1.82577911599152	2.50457425084632	2.02581975584264	1.85674731177846	0.248348415265879	0.657487725396842	0.539284397674526	0.193531431881404	6.33046898171724	2.09110384838383	2.95647369088326	1.2801370698245	6.13959318994834	2.8956666426006	3.56675969745213	4.30038086021285	1.34636494396609	0.421439300122891	6.47431789058147	6.23101611620385	3.99217627868983	2.70208655753782	7.50839868191084	3.28408758383606	3.56913037310676	4.65808103436814	1.19130270214763	1.36578826582279	2.82914965256463	2.74149330523323
Zm00001d041960	0.569173644683771	1.48278221180055	4.40306429208747	4.97434290644524	1.84618438468218	1.14545117070272	5.21502115869951	3.00878257959173	0.843182704876861	3.87287937607022	5.56379406677667	1.17133014310482	0.126139631053727	1.52792533695767	0.199645963885847	1.86564331067653	0.782727264674359	6.36178538431307	3.337526569479	3.57298247073437	2.68849762706864	0.333575437727338	5.20274023483323	2.02063162833437	4.17114356398167	4.65630609616256	0.0965195987448672	0.557358621322732	5.60795096820305	1.06406506967424	6.53046093022167
Zm00001d045260	0	0	0	0	0.014877996676045	0	0	0	0	0	0	0	0	0	0	0	0.00675688415328701	0	0.0100651160103626	0	0.0046610236768419	1.03982447619714	0	0	0	0	0	0	0	0.0181106927737554	0
Zm00001d015532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d032750	0.337028825754343	1.43299093248997	0.705167111439209	0.190557340881625	0.553332484795	0.507916392181037	0.059158658944589	0.0604458861064541	0.161891551051146	0.458022860691629	0.71817528312111	1.58382304312628	0.398662847454976	0.697374399242389	0.229744180606748	0.377466400577588	0.178738221199864	0.299879983721691	0.931595320381681	0.0270301641276441	0.0227484567374456	1.93213092260143	0.211012816679779	1.42729614775064	0.014309583103139	0.123401335971914	0.00861022773676554	0.66684201507787	0.673711539287081	0.175125349657719	1.72445426142172
Zm00001d053399	6.21018651679639	3.18490723057822	6.05712842431149	5.84763345691772	5.29986738541927	2.33345550701609	6.21653747433802	6.15755125300164	6.26440265461481	5.73301066979222	3.8057898313313	5.59789245824335	3.4002957523493	4.43303147343674	4.60040743819123	4.6643471831066	3.92315360270148	3.99979593438855	6.12382216204445	5.8577334521959	5.96828494969503	5.08542495369802	4.22877906392788	4.61440207560454	6.11891082770612	3.9892230864207	6.29222121589182	3.90066030068308	4.04594178160544	3.87645275441629	4.2951560456468
Zm00001d029810	8.60221955087279	5.46824275451847	6.13990673343038	6.49442568330519	7.66379081652871	4.24281439810993	6.29355191332926	6.81717470531536	6.45025533547662	6.41058242409337	4.53393914125876	6.51638595646484	4.48409855001728	5.17904801178986	6.0672731356194	6.20875173331869	5.90498239192406	3.41847184649647	6.72243504581458	6.51008744755094	6.45416949252869	6.25198996062323	6.26600072306266	5.11019058072147	6.66600251568904	5.03659882890187	7.0232882916865	6.13234569684142	4.13830203116523	5.4988006466134	4.77804623778462
zma-MIR395m	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0310768365611523	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d047570	3.50598617493806	2.12663608902609	4.21839960119762	4.28397102158005	3.3747628940896	1.61698950235011	4.30791801123489	4.1133036034371	4.58448488961362	2.38054771510174	0.985992538537215	4.16004481294905	0.249890672203357	1.74468424681802	4.84113520203216	5.1568569321252	0.0953884140710523	0.0753299893055303	4.48966122870332	4.04317369535308	5.38353418265298	3.2458315781592	1.55297753617718	1.95997356458068	3.8578543308924	0.26176908846943	4.04869776724165	0.18917682128513	0.175804330661148	0.274793011987472	0.39788234896891
Zm00001d000638	0	0	0.0778473000384812	0.0132692920233939	0	0	0.085192800201095	0.038316069133345	0.0949143486990436	0	0	0.0488199822905693	0	0	0	0.0954633588646451	0.000977815795612439	0.0191012297959285	0.0591628131372826	0	0.0591558894761477	0.0486867830711381	0	0.0361136391610914	0.00195352856349438	0	0.0170018520678725	0	0	0.0816218662635638	0.0203635167934472
Zm00001d016180	3.36305042687695	2.66687984048779	3.56844119556505	3.72544217250538	4.16164691759034	2.10801620406914	3.98909026561984	4.25630992607026	4.04131855875525	2.61092974603235	3.1319752927522	3.76105273175922	3.36408827785634	1.78212272362679	2.03969675976065	2.77351819496774	4.11936269322523	3.29489926322954	3.8103254623328	3.63628036258611	3.65458195687971	3.2150534745213	2.73040128018173	2.50434072396874	3.90961284378565	3.35090566998053	3.91208719033623	3.79403426853966	3.24656565012883	3.10674235998525	3.22556715708857
Zm00001d016963	4.9564288977893	3.55883125274752	5.48392374161974	4.82794390885134	6.80431864325315	3.73334718135752	6.73271698015863	6.05588207065488	6.23271807975759	6.53611990316301	5.62281240987841	6.62555546364531	4.66999951941696	4.61981826411426	4.39867686903102	4.74868859520431	4.73690231256712	5.6650476052178	5.49201054988598	6.6552982060191	6.25062218961852	5.27537289122623	5.68960929265357	6.23894783565769	6.36062059729153	5.43302395975584	6.34719779401912	5.72922858987799	5.57608259619118	6.08064880634715	6.36001674817295
Zm00001d017469	6.24783351690136	5.88753360520576	6.44258477571061	6.28759441998065	5.71217054367011	5.3006691359448	6.39500682028687	6.74918333232697	6.56269031531583	5.92875352204708	5.23795798884607	6.16677918401022	5.75502115899592	5.99238548125347	5.88334984567386	6.26188121670161	5.61515914420742	5.74907784261106	6.43454646704149	5.92925826658699	6.12483496424942	5.69711785070197	5.53071554598418	5.81102046478085	6.6467275036996	5.59301171788062	6.61511316821042	5.49440376924054	5.63778928242636	5.3607446897911	5.66925744217011
Zm00001d016340	0.0149086960595969	0.140983431973763	0	0	0.00222364255680347	0.109321774960603	0.00231294912548135	0.00421588115354428	0	0	0.00147007834901382	0.0049349445839351	0.478842409540602	0.126976819700236	0	0.479060304866246	0	0.0149743762676829	0	0	0	0.0171871932492348	0.00645889293442603	0.0229536502061788	0	0.027955876474069	0	0.0622108411757553	0.0289311949329823	0.00493063127190617	0.00383031557217049
Zm00001d010801	0.0151878162955168	0.0335660745495442	0	0.00827102073987949	0.0524722374570321	0.00593097426698909	0	0	0.00699666853589006	0.0151392775247735	0.0127867596146676	0.0279339436789906	0	0	0	0	0.0209210190909045	0.0143595782035005	0.0193389713968218	0.0306312973812023	0.00877944284644767	0.0983070323275544	0	0.0637949031935509	0	0.00622117387876982	0	0	0.0187374235444985	0.0102513504335046	0.0281539640337453
ENSRNA049467725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d019353	0.00506433794863648	0	0.0192592540283131	0.00700384709458508	0.017879160844238	0	0.016295198610832	0.00859947186825332	0.0300125393638943	0.0186982608467507	0.00625995851348468	0	0	0.11299297845826	0	0.0833148214656972	0	0.00810031136614995	0.00579447406681756	0.0173953172701872	0.00494788444264784	0	0	0.00462579122894214	0.0112243923976964	0	0	0	0.0124842903588282	0.0046049389667101	0.0123248070399346
Zm00001d048535	4.04577097359614	3.58210542162806	4.52246970481508	3.56579815218181	4.65503597550038	3.86501887800567	5.12781952640104	4.96553842847958	4.89011034890721	3.56047884667005	3.27418717600891	4.23317957327182	4.10257490947652	3.9731613159244	3.83544703718182	4.17920165773977	3.54684304656645	3.8968248889307	4.39575566157462	4.15149598719332	4.22090966403185	4.23263163400868	3.98875193524136	4.14915081780259	4.56542770406564	3.92036610015829	4.6527866761915	4.18912351547127	3.54161699163772	4.52610904251132	4.05626378512648
Zm00001d019296	0.0809700429179845	0	0.0746033938123329	0.044543802133227	0.0192934191541879	0	0	0	0.00783201296099528	0	0	0.0620878551613907	0	0	0	0	0.0684795850144097	0	0	0	0	0	0	0	0	0	0.101903500260958	0	0	0.147244169784655	0
Zm00001d052736	0.297264209921673	0.59590748220889	0.372011532988249	0.262329717680128	0.353712286419385	1.12334637132974	0.502715031521894	0.103077946597572	0.300994644391172	0.0688585723419757	0.31756224830406	0.323106583809761	0.300138371144827	0	0.160594964451198	0.127612150856596	0.0845303433166387	0.261423098015823	0.269863205555207	0.276033857030437	0.460636683647125	10.6383348186167	0.374593274106995	0.025335024523128	0.208040236333347	0.93431267938716	0.137398596658657	0.0868503296319071	0.390580196823235	0.02655150494769	0.171279857201446
Zm00001d046316	0	0.0102778510705878	0.00775452713076798	0.0502934188924151	0	0	0.00828608236193929	0.0626501887163424	0.015475446379311	0.0288916009335708	0	0.015052903026527	0.182363681530906	0.0527358392495747	0.0657611661414936	0.0757592003546958	0.0163330001409669	0.127971299557104	0.0771930849230496	0.114235743725925	0.0978844782296896	0.215791647290367	0.0837307731476087	0.176737647396545	0.0387353658641824	0.141943464284125	0.0203535594371301	0.0254703971737122	0.0594840344798545	0.0297511120618897	0.100675625403266
Zm00001d034123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0780325045600964	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSRNA049441413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d037091	2.15803659601326	2.7371992557723	0.502959892996209	1.22674433568752	0.192203635898043	0.0872455719905566	0.87999310056502	1.54872981958581	0.916501103166177	0	0.00549628397357525	4.4463787214105	0	0.0952040738252989	0.268943349363542	0.2076280209733	0.00687032005601237	0	0.0981358690252817	1.35266475246429	2.14474584183874	0.0484440638680674	0.0197303767026679	0.0372549921288418	3.06021828274403	0.0511395811055166	2.53208513689839	0	0	0.0200875303315305	0.105783996783464
Zm00001d049043	7.27265430941733	5.98556368344512	7.34865063162979	6.73216276424966	6.8976580689032	5.15775932044377	7.32415403319636	7.61462492870812	7.45030323090149	6.0751535423377	4.2953510639162	6.73773169622653	4.29758373811008	6.35563822363369	5.96675418829005	6.42511702021569	5.22417939941968	5.74537146909876	7.24901207878379	6.3619505355302	6.64305868561615	5.68959633628879	5.32023774518998	5.81881633839735	7.07055607619696	5.55205176091935	6.8518117004854	4.77873713476074	5.85815552579608	4.24699242001002	5.9302915350512
Zm00001d045656	0.0231943070857993	0.007765289300503	0.0137473760629069	0.0250975601346963	0.0135330081939465	0	0.0434858974622455	0.0169041819428294	0.0341811973190172	0.00876868823943217	0.0175364253825404	0.00725794506205355	0.0336330250266444	0.0487390878959594	0.017244216515083	0.0135001356373797	0.0167829762434127	0.0508011757723615	0.0235754424778062	0.061537053223928	0.0341424516201406	0.0843616198653688	0.0566986619340736	0.0183934675228765	0.0133128907054424	0.0325113708227284	0.0193994682455371	0.0197132994139783	0.0233071677230502	0.0188869440670687	0.00401663717990719
Zm00001d046507	0	0	0	0	0	0	0	0	0.0720419842586459	0	0	0	0	0	0	0.119018125111764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d038805	4.44227701580948	2.71826681343429	4.1678384382683	3.87193819909208	5.62147805467717	2.00761945507397	5.1657303247503	4.66251229612972	4.74316351472004	3.32189065646529	4.03395042490721	3.79195994785903	4.26041665916621	3.18112036562116	4.97486333297084	4.66650972223477	3.82740652758744	3.56552607506874	4.26048945002587	3.92889926160494	4.68352169237326	3.70366685516697	4.73264526618186	3.09101445467861	4.71219257282748	3.69695122890284	5.00398143395153	3.28038654458969	3.54080924060783	3.23621844200454	3.73268664136942
