Gene	eccentricity	closeness	degree	eigen_centrality
Zm00001d000041	15	0.0015002576224392	22	0.000286403790860533
Zm00001d010341	14	0.00150175891272848	221	0.0803609121723337
Zm00001d012273	14	0.00150139318248391	130	0.0232402039339105
Zm00001d013498	14	0.00150006240182194	9	0.000253992676166273
Zm00001d014378	14	0.00150181649087493	507	0.160021004373666
Zm00001d025327	14	0.0015014443109899	101	0.0319778830069688
Zm00001d025724	15	0.00149876476361026	3	1.31489444264136e-06
Zm00001d033502	14	0.00150153918661382	167	0.0329146566079643
Zm00001d033744	14	0.00150181733942799	175	0.0734740532514508
Zm00001d034517	14	0.00150176327639127	151	0.0608701535273399
Zm00001d049222	15	0.00150092228552566	62	0.00521162162105054
Zm00001d050823	14	0.00150174764005032	289	0.0962659945074855
Zm00001d053676	14	0.001502155988638	545	0.251257677812268
Zm00001d001800	14	0.00150149568531827	173	0.0231429040835474
Zm00001d001988	16	0.0014980901886365	1	2.67774645883711e-07
Zm00001d007069	15	0.00150096853855067	51	0.00660299800310315
Zm00001d007479	14	0.00150109556741146	89	0.00867148023116862
Zm00001d007821	16	0.00149933796565319	43	6.64435947699693e-06
Zm00001d010713	15	0.00150042591096683	28	0.000936133615976688
Zm00001d014986	14	0.00150093584632663	85	0.0047916810366724
Zm00001d015116	15	0.00150034944449735	39	0.000924734593752862
Zm00001d020428	15	0.00150034073362195	21	0.000290468615808548
Zm00001d023145	15	0.00150030419744087	31	0.000344710680608282
Zm00001d029473	14	0.001501433769994	193	0.0250304988733579
Zm00001d036437	15	0.00150106093205348	77	0.00661411980412943
Zm00001d038080	15	0.00150063441848521	18	0.00129278351036261
Zm00001d041136	15	0.00149930171992615	14	4.5598259172913e-06
Zm00001d042158	15	0.00150058818604971	29	0.00154311137648978
Zm00001d045607	14	0.00150185540408031	471	0.193027562576368
Zm00001d046274	16	0.00149998089350361	40	2.8258306765992e-05
Zm00001d046968	14	0.00150107885504617	60	0.00618149743901655
Zm00001d052720	14	0.00150088971638863	25	0.00253306935429841
Zm00001d000042	15	0.00150162619676727	129	0.0378180749625718
Zm00001d000165	14	0.00150217975922979	1002	0.319580731766637
Zm00001d003207	15	0.0015004791517188	24	0.00131075127968352
Zm00001d005356	15	0.00150093705712434	53	0.00618821643749529
Zm00001d005358	15	0.00150130813756456	124	0.0238724696292243
Zm00001d006460	14	0.00150166073701954	269	0.0527299941392041
Zm00001d006607	15	0.00150102569282267	100	0.0059116946824166
Zm00001d007009	14	0.00150212639772797	800	0.27780460011321
Zm00001d007152	15	0.00150065886715499	55	0.00260869874104391
Zm00001d010047	14	0.00150149265607401	100	0.0226375821186197
Zm00001d010235	14	0.00150227108896003	578	0.231036692631484
Zm00001d010492	15	0.00149991342002509	10	0.000143105902542408
Zm00001d010915	14	0.00150181927898146	337	0.0897657638155305
Zm00001d012525	14	0.00150127518827666	90	0.0114308929790387
Zm00001d012643	14	0.00150169988455975	239	0.065870031151212
Zm00001d012761	14	0.00150165564677728	185	0.0490800656807692
Zm00001d012815	14	0.00150237541007275	1337	0.46362355259231
Zm00001d012969	14	0.00150213027843663	709	0.253373507745542
Zm00001d013165	14	0.00150124781239486	63	0.0132449076911694
Zm00001d013278	14	0.00150204866650596	433	0.128115305632678
Zm00001d013470	15	0.00150043716381087	14	0.000693778582927831
Zm00001d013653	14	0.00150177151893462	283	0.0614161614507256
Zm00001d015754	14	0.00150206285397593	595	0.19907332918729
Zm00001d016452	14	0.00150184716061612	284	0.0838094562989675
Zm00001d016828	15	0.00150055744668771	36	0.000911735474751657
Zm00001d019989	14	0.00150198149186818	561	0.195893678630442
Zm00001d020821	14	0.00150176388245756	362	0.073766152697341
Zm00001d021621	14	0.00150199107055572	388	0.143794593382142
Zm00001d024327	14	0.00150212009161915	591	0.186341014859638
Zm00001d026698	14	0.00150215368438593	697	0.243712211381887
Zm00001d029212	15	0.00150107631189277	47	0.00563230631967288
Zm00001d030300	15	0.00150127434033613	72	0.0169907728069415
Zm00001d030340	14	0.00150230165597147	1067	0.413109880989177
Zm00001d031457	14	0.00150167843193973	203	0.0630227783493727
Zm00001d031459	14	0.00150211948526533	466	0.20198303704317
Zm00001d034711	14	0.00150184134175471	379	0.101415267118968
Zm00001d034809	14	0.00150252318267455	1365	0.549154585087378
Zm00001d035679	14	0.00150242527097717	1036	0.462011429393469
Zm00001d036422	14	0.00150165419242868	272	0.0792545013624415
Zm00001d037362	14	0.00150202065613422	613	0.205559610523471
Zm00001d038150	14	0.00150195081664035	499	0.132138124949052
Zm00001d039758	14	0.00150184764552327	369	0.110275145481352
Zm00001d041632	15	0.00150130462452013	119	0.0152518287877874
Zm00001d041833	14	0.00150228649360793	934	0.329255938432094
Zm00001d042291	14	0.00150173442820207	274	0.0712681007281973
Zm00001d042432	14	0.00150196621472063	483	0.131528313864933
Zm00001d044273	15	0.00150167431116764	201	0.0609345096113414
Zm00001d044407	14	0.00150149738170039	118	0.0215194878152654
Zm00001d046039	15	0.00150130413996357	93	0.00945869196227786
Zm00001d046166	14	0.00150194426952078	243	0.0845399624790697
Zm00001d046255	15	0.00150074613845823	37	0.00193256426511827
Zm00001d047013	14	0.00150164582997892	296	0.0524323921984191
Zm00001d047526	14	0.00150200283189613	343	0.147291024689249
Zm00001d048684	14	0.00150209632291567	562	0.192425439396086
Zm00001d049605	14	0.00150208152849026	529	0.163518838671548
Zm00001d050914	15	0.00150123630513197	56	0.00822704562169091
Zm00001d051183	15	0.00150090678776746	52	0.00511280953573374
Zm00001d052893	14	0.00150233986648506	708	0.320690976606916
Zm00001d053841	14	0.00150216035460866	724	0.238383568234266
Zm00001d053963	14	0.00150224925614198	931	0.399030446899261
Zm00001d000052	14	0.00150027068734265	42	0.000224790300249552
Zm00001d002012	14	0.00149973557548343	22	3.00488485556607e-05
Zm00001d002659	14	0.00150008610620023	34	0.000203040887675548
Zm00001d003935	14	0.00150053167016207	28	0.00105769743710613
Zm00001d004386	14	0.00149962581893666	22	2.43327909850433e-05
Zm00001d006567	15	0.00149998681888397	18	0.000187180676643235
Zm00001d008815	15	0.00150002188842001	28	0.000439362887744578
Zm00001d008916	14	0.00150160486744015	262	0.0529818140350757
Zm00001d009847	14	0.00150095182901379	65	0.00457362707971591
Zm00001d010216	15	0.00150013823427941	28	0.000189945143114796
Zm00001d011514	14	0.00149884939987217	15	1.45080915429119e-06
Zm00001d011696	14	0.00149891400031274	23	1.46135841846132e-06
Zm00001d012800	15	0.0015002133486252	44	0.0005497351713036
Zm00001d012984	14	0.00150061081780225	83	0.00136831439628842
Zm00001d013126	15	0.0014994302793529	49	7.23727785179005e-06
Zm00001d013729	15	0.00149970269518482	36	6.62854244167784e-05
Zm00001d013863	14	0.00150073124957049	82	0.00235254865155542
Zm00001d014199	14	0.00150078075929053	69	0.00287830887791365
Zm00001d015974	15	0.00150045954900247	57	0.00111223927462864
Zm00001d021966	14	0.00150095582473876	102	0.00544176355535952
Zm00001d022184	15	0.00149929507506629	4	1.51674098212635e-05
Zm00001d024544	14	0.00150051872172515	141	0.00117134320201878
Zm00001d025239	14	0.00150145000561248	202	0.0341704016677667
Zm00001d026612	15	0.00150045991201108	105	0.00103276490064536
Zm00001d030784	15	0.00150027250193057	18	0.000332823194022806
Zm00001d032232	15	0.0015002346384391	30	0.000421834769171767
Zm00001d038359	15	0.00150039324237592	57	0.00111326458359911
Zm00001d041504	14	0.00150125520136193	109	0.0124265990358203
Zm00001d041884	15	0.00149954447891031	8	2.31469675030583e-05
Zm00001d044324	14	0.00150166000983996	318	0.0558897782836253
Zm00001d044394	15	0.00150102520844614	89	0.00474001261050401
Zm00001d045319	15	0.00150023548520555	18	0.000221511745909337
Zm00001d048552	15	0.00150054582898907	76	0.00131782563943767
Zm00001d049006	14	0.00150087664070154	92	0.00818684549475667
Zm00001d049324	14	0.00150091550521706	66	0.00323607033404923
Zm00001d050816	15	0.00149975104906401	24	0.000118541570130926
Zm00001d051588	14	0.0015011528524728	137	0.0182530304458386
Zm00001d052126	14	0.00150114982461171	78	0.00674137486770819
Zm00001d052270	14	0.00150121571362814	134	0.0102816156669837
Zm00001d052632	15	0.00149999383265999	21	0.00014367131588949
Zm00001d052697	14	0.0014994047832028	12	9.80934528472214e-06
Zm00001d052806	14	0.00150108769559884	114	0.00594536518125416
Zm00001d052972	15	0.0015005725741691	53	0.00116982139475707
Zm00001d000055	15	0.00149633973394008	129	7.08376864934943e-13
Zm00001d001944	14	0.00149673238367061	195	3.39655259792928e-12
Zm00001d002495	15	0.0014966293262771	178	1.47552211489932e-12
Zm00001d002738	15	0.00149664618048752	142	1.28774778935899e-12
Zm00001d002897	14	0.00149689024792013	197	4.3955373486688e-12
Zm00001d003183	15	0.0014960378636039	19	9.56292097356284e-14
Zm00001d003473	15	0.00149579912461262	87	2.06439511368043e-13
Zm00001d003581	15	0.00149489573371413	56	3.09900986487463e-14
Zm00001d003707	15	0.00149677079303512	154	1.80277133304921e-12
Zm00001d004921	14	0.00149657708063708	66	2.3114045928151e-12
Zm00001d005629	15	0.00149660801828297	151	1.26027512525294e-12
Zm00001d006744	15	0.00149611990637953	76	1.69525897359862e-13
Zm00001d007606	15	0.00149619088906114	26	4.70495767466978e-13
Zm00001d007955	15	0.00149466096115231	18	9.65766387870201e-15
Zm00001d008300	14	0.00149683641861091	166	3.21213456064138e-12
Zm00001d008325	15	0.001496361756352	73	8.05931495000819e-13
Zm00001d009032	15	0.00149664533776798	161	1.60006041343181e-12
Zm00001d009222	14	0.00149759327440085	229	2.25595471001142e-11
Zm00001d009894	15	0.00149512913830386	22	1.88818998042747e-14
Zm00001d010911	15	0.00149645346320076	149	6.02676012057688e-13
Zm00001d012726	15	0.00149501248696203	12	1.03876843574503e-14
Zm00001d013811	15	0.00149640700662059	163	1.04153848490701e-12
Zm00001d014555	14	0.00149684135581357	224	4.17644507513056e-12
Zm00001d014817	14	0.00149766114205235	245	2.24442330375073e-11
Zm00001d014971	15	0.00149662571470997	141	1.8049273592776e-12
Zm00001d016957	14	0.00149762461571352	238	2.25011565753516e-11
Zm00001d017375	15	0.00149570942174745	38	1.16203145587696e-13
Zm00001d017485	14	0.00149691999418803	201	5.61423673103311e-12
Zm00001d018281	15	0.00149641880102319	121	9.24468483413058e-13
Zm00001d018422	15	0.0014964322805681	111	7.90922662931559e-13
Zm00001d018649	15	0.0014964884880737	131	1.29072621734459e-12
Zm00001d020282	14	0.00149680450820849	246	4.32276590669211e-12
Zm00001d020721	16	0.00149418455757128	2	6.72542653233114e-16
Zm00001d021017	15	0.00149660428643684	151	1.20721909837501e-12
Zm00001d021089	14	0.00149798802962161	158	1.36284729512084e-10
Zm00001d022228	14	0.00149701490111543	233	4.28249044766287e-12
Zm00001d022289	14	0.00149676850527481	219	3.76174343228388e-12
Zm00001d022458	14	0.00149682281136726	213	4.06586537939628e-12
Zm00001d023298	14	0.00149650582057598	107	2.52955221568626e-12
Zm00001d023399	15	0.00149645526856651	142	5.94807627677802e-13
Zm00001d023588	15	0.00149573575431475	60	1.18598112867167e-13
Zm00001d024170	15	0.00149639148161898	126	6.83404746712339e-13
Zm00001d024178	15	0.00149650834826611	157	8.88416168542507e-13
Zm00001d025371	15	0.00149639822111499	124	9.70611890115441e-13
Zm00001d025547	14	0.00149668651174629	203	2.66622649690638e-12
Zm00001d026162	15	0.00149663197477074	170	1.509440630616e-12
Zm00001d026163	15	0.00149677898086615	183	2.97509392442868e-12
Zm00001d026177	15	0.00149670637719511	164	2.89656567015146e-12
Zm00001d027428	15	0.00149633431869219	114	6.73280314268728e-13
Zm00001d027638	15	0.00149629930103538	104	5.32549591948816e-13
Zm00001d029558	14	0.00149689590805008	196	4.44180300428104e-12
Zm00001d029701	15	0.00149567383217102	63	1.23493626030077e-13
Zm00001d030391	15	0.00149634827807758	112	7.05076144368805e-13
Zm00001d031426	15	0.00149452205375894	10	5.33033030819614e-15
Zm00001d033412	14	0.00149657214517763	172	1.6856346503317e-12
Zm00001d034382	14	0.0014976668080137	248	2.14497048152089e-11
Zm00001d035591	15	0.00149642891065911	174	1.06137614891562e-12
Zm00001d035756	14	0.00149642939207375	74	2.06577319230063e-12
Zm00001d036069	14	0.00149667519469608	205	2.78723069059027e-12
Zm00001d037008	14	0.00149685255495499	19	2.34359078591142e-12
Zm00001d037041	15	0.00149586165844315	113	3.66613367123846e-13
Zm00001d038185	15	0.00149555974052207	50	4.10534066374283e-14
Zm00001d039788	15	0.00149639328683517	112	8.4975217241592e-13
Zm00001d039977	15	0.00149643432659168	60	3.23542853473777e-13
Zm00001d040479	15	0.00149666207194789	148	2.28512107719585e-12
Zm00001d040501	15	0.00149633504072298	115	7.09443764511877e-13
Zm00001d040652	15	0.00149638787119966	138	8.26158132813521e-13
Zm00001d041025	14	0.00149666387781701	119	2.51514907139766e-12
Zm00001d041173	14	0.00149682630346814	205	3.6408726010471e-12
Zm00001d041640	14	0.00149692457064187	220	4.69636968875233e-12
Zm00001d042493	15	0.00149664738437422	170	1.69181377704811e-12
Zm00001d042581	15	0.00149663137283954	96	6.03292813375603e-13
Zm00001d042936	15	0.00149641157993831	117	9.14388505118487e-13
Zm00001d043616	15	0.0014960017772559	15	1.45908241490787e-13
Zm00001d043874	15	0.0014968401516148	212	3.06040143643434e-12
Zm00001d044030	15	0.00149636969902027	98	2.67336138782712e-13
Zm00001d044652	15	0.00149589797856796	72	1.77605438947683e-13
Zm00001d045173	15	0.00149663341940759	161	1.24520516872875e-12
Zm00001d045679	14	0.00149671372152485	203	3.32629281537329e-12
Zm00001d046186	15	0.00149636825489249	100	1.01068174870538e-12
Zm00001d046603	15	0.0014967368385742	164	2.00392635745026e-12
Zm00001d048387	15	0.0014957171170137	52	8.27958525849597e-14
Zm00001d049336	15	0.00149658622937971	160	9.87182174169693e-13
Zm00001d050897	14	0.00149812999462216	235	5.88141505758673e-11
Zm00001d051473	14	0.00149653567193776	144	1.70147144092681e-12
Zm00001d052077	15	0.00149616321704523	83	2.12068517990094e-13
Zm00001d052331	14	0.00149647488715513	95	1.27758445953497e-12
Zm00001d052387	14	0.00149670336724472	207	2.72819558066661e-12
Zm00001d052581	14	0.00149675670535903	238	3.71341065874133e-12
Zm00001d052807	15	0.00149604604341814	28	1.33784761532583e-13
Zm00001d053982	15	0.00149643769652507	116	4.65101534319538e-13
Zm00001d054055	15	0.00149666110881947	121	1.31518711285325e-12
Zm00001d000164	14	0.00150138336911687	536	0.00668641307663149
Zm00001d000260	14	0.00150198706931695	678	0.02160553146389
Zm00001d000270	14	0.0015017543066675	440	0.0247755350623978
Zm00001d000272	15	0.00150074880154247	96	0.00182350605864483
Zm00001d000428	15	0.00150112875103684	54	0.0022297493746289
Zm00001d001139	14	0.00150113504882481	173	0.00386769204714748
Zm00001d002130	14	0.00150122564593005	466	0.00541500983426413
Zm00001d002341	14	0.00150168461314026	661	0.0107563242435192
Zm00001d002454	14	0.0015013498107941	397	0.00595190087054769
Zm00001d002490	14	0.00150088148352205	526	0.00316115220763487
Zm00001d002815	14	0.00150214046539228	765	0.024700917407703
Zm00001d002822	14	0.00150163552853842	656	0.00972193927583441
Zm00001d003162	14	0.00150179964123406	479	0.0122122472167593
Zm00001d003313	14	0.00150094565384431	192	0.00320648069374303
Zm00001d003426	14	0.00150111361233963	539	0.00516323471061091
Zm00001d003429	14	0.00150148090272202	531	0.00635803994504639
Zm00001d003430	14	0.00150084032054387	187	0.00211335910408184
Zm00001d003530	14	0.00150183091640744	99	0.0160410889533027
Zm00001d003676	14	0.00150176848857729	261	0.0157623457399703
Zm00001d003756	14	0.00150198585682457	636	0.0206283330275858
Zm00001d003767	14	0.00150113553327223	375	0.00339188510830536
Zm00001d003781	15	0.00150073827031002	300	0.00245724444498782
Zm00001d003839	14	0.0015018657085378	442	0.0199577986509835
Zm00001d003961	14	0.0015018739522056	512	0.0215946932496463
Zm00001d004279	14	0.00150105233401295	89	0.00160581837586678
Zm00001d004354	14	0.00150143061984004	547	0.00707144247591742
Zm00001d004452	14	0.00150108926995476	180	0.00367962227544167
Zm00001d004478	14	0.00150103368508045	609	0.00483115908090973
Zm00001d004672	14	0.00150189577411604	633	0.0148397276475081
Zm00001d004894	14	0.0015015090141382	511	0.00670894401495023
Zm00001d004931	14	0.001501612623489	138	0.01130804856746
Zm00001d005080	14	0.00150170558112116	524	0.013443221570705
Zm00001d005339	14	0.00150178315562044	442	0.0222309471982767
Zm00001d005346	15	0.00150089237998245	353	0.00269182671466878
Zm00001d005446	14	0.00150094056844877	486	0.00375774284584947
Zm00001d005457	14	0.00150161601678556	620	0.0100247160264285
Zm00001d005693	14	0.00150134605526287	605	0.00586604213388183
Zm00001d005814	14	0.00150122116426535	453	0.0047723062615999
Zm00001d005973	14	0.00150193141793353	458	0.0348065807510975
Zm00001d005996	14	0.00150189334942801	626	0.0155253417552971
Zm00001d006520	14	0.00150186001076147	729	0.0135613158531458
Zm00001d006588	14	0.00150128936113868	639	0.00593703096349736
Zm00001d006610	15	0.00150056252948743	397	0.00165580366962784
Zm00001d006624	14	0.00150128754409013	591	0.00572824415750248
Zm00001d006657	15	0.00150087119256582	476	0.00337703596054137
Zm00001d006663	14	0.00150116387399034	489	0.00414438486697631
Zm00001d006684	14	0.0015010506386363	40	0.00149783679805347
Zm00001d006699	14	0.00150112511772166	41	0.00122547483008728
Zm00001d006833	14	0.00150158475056188	502	0.0102117943424238
Zm00001d006853	14	0.0015012833043273	143	0.00656607067007731
Zm00001d007072	14	0.00150210553926243	507	0.026763239634432
Zm00001d007378	14	0.00150190486676588	433	0.0279665872275028
Zm00001d007394	14	0.0015014905961949	565	0.00699047896158729
Zm00001d007597	14	0.00150136156209384	394	0.00608932199938592
Zm00001d007716	15	0.00150110561923067	439	0.00482980345865026
Zm00001d007857	14	0.00150097435065071	446	0.00353364278436623
Zm00001d007908	14	0.00150170800520295	323	0.0126509594103681
Zm00001d007921	14	0.00150133406191797	549	0.00531858508870272
Zm00001d007937	15	0.00150079867559316	469	0.00323059319371491
Zm00001d008226	15	0.00150081223416059	319	0.00256697150131458
Zm00001d008395	14	0.0015020604287484	471	0.159536073763826
Zm00001d008499	14	0.00150132957960593	494	0.00598881564131511
Zm00001d008567	14	0.00150187164881872	208	0.0550804910490391
Zm00001d008706	14	0.00150161371418979	520	0.00767085767132431
Zm00001d008764	14	0.00150190753396405	278	0.0235941352337017
Zm00001d008800	15	0.00150085375879733	181	0.0025147716472235
Zm00001d008962	14	0.00150158547766858	253	0.00910869852240145
Zm00001d009028	14	0.00150114425337921	642	0.00468022846312398
Zm00001d009189	14	0.00150106904578769	667	0.00497834910984168
Zm00001d009354	14	0.00150152476668503	349	0.00696466846828723
Zm00001d009605	14	0.00150124829691506	495	0.00583492116967661
Zm00001d009613	15	0.00150085375879733	383	0.00324522779858546
Zm00001d009715	14	0.00150157323813308	536	0.0099492777495866
Zm00001d009800	15	0.00150104627911393	434	0.00384748637441422
Zm00001d009929	14	0.00150157481350765	536	0.00762774209362708
Zm00001d010240	15	0.001500835720116	563	0.0032872482629671
Zm00001d010314	14	0.00150209038085733	602	0.0332813502723888
Zm00001d010535	14	0.00150167358397492	489	0.012589963112533
Zm00001d010538	15	0.0015009414160123	43	0.00158284811429702
Zm00001d010627	14	0.00150185516162419	181	0.022790379399814
Zm00001d010715	14	0.00150113323214978	445	0.00430715971447008
Zm00001d010731	14	0.00150181139957667	229	0.0523921227847364
Zm00001d010871	14	0.00150094238465751	447	0.00393687785757211
Zm00001d010899	14	0.00150145230770621	131	0.00528317912831238
Zm00001d011093	14	0.00150192741701258	723	0.0180511556249993
Zm00001d011123	14	0.00150125835077983	45	0.00401334440712515
Zm00001d011145	14	0.00150205679092178	304	0.0588857845144541
Zm00001d011154	14	0.00150175273091628	610	0.0112506255293124
Zm00001d011210	14	0.00150098197910032	524	0.00393245226943327
Zm00001d011256	14	0.00150106117425323	644	0.0050165805210943
Zm00001d011448	15	0.00150072011335978	537	0.00254713910811877
Zm00001d011569	14	0.0015017824283223	717	0.0114334654923828
Zm00001d011668	15	0.00150123339806189	67	0.00439070786653517
Zm00001d011709	14	0.00150135429322694	496	0.00511358778178889
Zm00001d011760	14	0.00150175854909106	407	0.0161411155394454
Zm00001d011797	14	0.00150124514753933	606	0.00586767599806971
Zm00001d011799	14	0.00150167891673793	359	0.00836251207308239
Zm00001d011826	14	0.0015011891877587	576	0.00539567914121991
Zm00001d011833	14	0.00150195930373216	666	0.0265801631258281
Zm00001d011887	14	0.00150144346285832	450	0.00549255331561612
Zm00001d011993	14	0.00150078644888082	470	0.00318909667509601
Zm00001d012036	14	0.00150174994305683	278	0.0352111373876304
Zm00001d012083	14	0.00150108793780723	584	0.00500566499912928
Zm00001d012205	14	0.00150123097551209	539	0.00574950022621644
Zm00001d012287	14	0.00150128378887041	717	0.00615709371926505
Zm00001d012646	14	0.00150187140635736	591	0.018129038189575
Zm00001d013039	14	0.00150119645502696	288	0.00266695675252895
Zm00001d013135	14	0.00150102532954024	585	0.00500330478607352
Zm00001d013146	14	0.00150167370517366	374	0.00688101513386057
Zm00001d013191	14	0.00150148974801103	588	0.0069259025078178
Zm00001d013845	14	0.00150092155906109	170	0.00228903680316834
Zm00001d013885	14	0.00150121595587784	434	0.00468674729985731
Zm00001d013966	14	0.00150175539757412	130	0.0243107325657337
Zm00001d014284	14	0.00150133018532221	597	0.00541278078702049
Zm00001d014349	14	0.00150142250219653	673	0.00720244253268062
Zm00001d014445	14	0.0015019388136314	398	0.0221747065033395
Zm00001d014446	14	0.0015016638881392	281	0.00830530436289803
Zm00001d014600	14	0.00150136846758259	520	0.00631696454516113
Zm00001d014606	14	0.00150161638035396	375	0.0101916537191732
Zm00001d014704	14	0.0015012747037391	486	0.00555675731325063
Zm00001d014716	14	0.00150163783120109	481	0.00913964967895876
Zm00001d014744	14	0.00150135356634412	312	0.00534518293336797
Zm00001d014778	14	0.0015016186829579	420	0.00890098580201694
Zm00001d014816	14	0.00150148550710603	492	0.00837969132309421
Zm00001d014919	14	0.00150181612720962	713	0.0131487649638604
Zm00001d015004	14	0.00150115079352593	569	0.00573292273236754
Zm00001d015378	14	0.00150137028482703	68	0.00758060891122402
Zm00001d015929	14	0.00150152561490847	675	0.00791183551116001
Zm00001d015975	14	0.00150200853075618	702	0.0310667091166464
Zm00001d015976	14	0.00150204854524669	684	0.0291311091654084
Zm00001d016134	14	0.00150145000561248	575	0.00673241050966223
Zm00001d016528	14	0.00150178982255295	350	0.0858383505153915
Zm00001d016826	14	0.00150112208997245	444	0.00453664525827163
Zm00001d016893	14	0.0015014143846408	639	0.00699242196177012
Zm00001d016926	14	0.0015009002497467	542	0.00396497430029876
Zm00001d017092	14	0.00150096611685561	631	0.00401058301273474
Zm00001d017178	14	0.0015007860857142	110	0.00116788461174368
Zm00001d017179	14	0.00150098948653914	631	0.00426286575398743
Zm00001d017364	14	0.00150169043078725	650	0.0124333902690525
Zm00001d017449	14	0.00150111724559911	515	0.00440889042232037
Zm00001d017711	14	0.00150178279197128	668	0.0124343120488998
Zm00001d018030	14	0.00150154972908996	618	0.00826308739635979
Zm00001d018069	14	0.00150166025223308	627	0.00779698210907054
Zm00001d018077	14	0.00150089940222967	577	0.00392612680251881
Zm00001d018130	14	0.00150077918558168	308	0.00277518074312746
Zm00001d018157	14	0.00150149616999848	655	0.00695225751808643
Zm00001d018197	14	0.00150148683995931	466	0.00481939153432284
Zm00001d018348	14	0.00150128693840826	515	0.00569584059557543
Zm00001d018362	14	0.00150096805421104	422	0.00339221445374609
Zm00001d018575	15	0.00150088705280427	580	0.00367357204651183
Zm00001d018639	14	0.00150157772190016	346	0.00989293929064613
Zm00001d018796	15	0.00150070994565956	337	0.00244302912948949
Zm00001d018797	14	0.00150088463137213	366	0.0027906674341928
Zm00001d018895	14	0.00150166510011181	285	0.013381547598812
Zm00001d018901	15	0.00150119427483909	432	0.00520289101977249
Zm00001d018936	14	0.00150118712871215	244	0.00339904259518049
Zm00001d019052	15	0.00150081865035378	236	0.00237346761297412
Zm00001d019057	14	0.00150158559885309	409	0.0121945487251478
Zm00001d019518	14	0.00150116738637609	462	0.00434414363080081
Zm00001d020002	15	0.00150071769246628	177	0.00131505821219918
Zm00001d020030	14	0.00150126792024609	566	0.00535233824409794
Zm00001d020434	14	0.00150207704171392	649	0.0259417961086363
Zm00001d020445	14	0.00150097507716638	574	0.00383844283424532
Zm00001d020589	14	0.00150181042980949	219	0.0210246338351515
Zm00001d020877	14	0.00150140893260041	531	0.0056341117535501
Zm00001d021025	14	0.00150134884162295	260	0.00401441431236814
Zm00001d021060	14	0.00150119936195396	643	0.00574760405515877
Zm00001d021242	14	0.00150091368907338	597	0.0033471942402315
Zm00001d021295	15	0.0015005382049721	135	0.000847118776844836
Zm00001d021351	14	0.00150125314213428	408	0.00490504630144885
Zm00001d021370	14	0.00150111833558039	610	0.00416041630118394
Zm00001d021515	14	0.00150122298115322	542	0.00519734426599673
Zm00001d021620	14	0.00150154730551912	652	0.0076084075475162
Zm00001d021762	14	0.00150096914397566	298	0.00252670736522824
Zm00001d021841	14	0.00150185334320578	473	0.0127873606429261
Zm00001d021899	15	0.00150082058732854	294	0.00265045090440572
Zm00001d021962	14	0.00150136895218068	675	0.00684497547835043
Zm00001d022060	14	0.00150115527477047	103	0.00333897382645748
Zm00001d022071	14	0.00150174024623504	197	0.0384819021256666
Zm00001d022381	14	0.00150119815073301	378	0.00503776593319968
Zm00001d022464	14	0.00150127967026392	429	0.00474395724102449
Zm00001d023240	14	0.00150167503836107	452	0.011014551018202
Zm00001d023374	14	0.00150120408573436	526	0.00558454137628635
Zm00001d023427	14	0.00150084141012302	516	0.00336882037874675
Zm00001d023516	14	0.00150183940214426	313	0.0152168926312988
Zm00001d023559	14	0.0015016257120031	522	0.0102663918363101
Zm00001d023655	14	0.00150145097491425	433	0.00613681186656507
Zm00001d023699	14	0.00150113504882481	520	0.0046291459276944
Zm00001d023707	14	0.00150175212485899	698	0.0106731251257231
Zm00001d023713	14	0.00150123751641449	472	0.00459494951718557
Zm00001d023757	14	0.00150131177176575	635	0.0057933526148578
Zm00001d023990	14	0.00150131770766554	579	0.00572835121630074
Zm00001d024009	14	0.00150204793895062	374	0.0909825754082807
Zm00001d024148	14	0.00150189262202313	699	0.0163071293899803
Zm00001d024519	15	0.00150056071419786	167	0.00070703406173264
Zm00001d024835	14	0.00150121571362814	644	0.00588661807594449
Zm00001d025130	15	0.0015006782330034	272	0.00156562411669233
Zm00001d025747	14	0.00150175563999803	540	0.0105919959511091
Zm00001d025827	14	0.00150159541486395	445	0.00887943024693506
Zm00001d025848	14	0.00150138966904146	546	0.00608285923921596
Zm00001d025862	14	0.00150101128275475	67	0.00175668493964619
Zm00001d025923	14	0.00150178461021885	468	0.0177962927271834
Zm00001d025948	14	0.00150094214249609	520	0.00390265220162932
Zm00001d026278	14	0.00150194414827836	225	0.0362366150604278
Zm00001d026285	14	0.00150197615695594	588	0.0259526543927836
Zm00001d026560	14	0.00150211378556329	661	0.0342289085287031
Zm00001d026603	15	0.00150067169697369	332	0.00203684131125538
Zm00001d026680	14	0.00150179164081754	166	0.0253009887296191
Zm00001d027102	15	0.00149996722902942	2	4.66029781290062e-05
Zm00001d027332	14	0.00150173321611754	138	0.022723129002597
Zm00001d027342	14	0.0015019836743432	441	0.126772316709067
Zm00001d027422	14	0.00150093584632663	279	0.0025777049770936
Zm00001d027488	14	0.00150160038351097	575	0.00797339482153606
Zm00001d027573	14	0.00150195663635011	428	0.0454999863878092
Zm00001d027597	15	0.00150056773334187	49	0.000905969950921915
Zm00001d027659	14	0.00150094056844877	446	0.00380467233389294
Zm00001d027694	14	0.00150118058824882	668	0.00584947695310744
Zm00001d028298	14	0.00150156620957913	450	0.00714716651196314
