Gene	eccentricity	closeness	degree	eigen_centrality
Zm00001d006510	9	0.002673108667698	249	0.0962793404119794
Zm00001d029142	9	0.00267339477514268	690	0.376724553969902
Zm00001d017707	9	0.00267362202174638	772	0.379903015334455
Zm00001d013469	9	0.00267412113795745	909	0.527467073433678
Zm00001d053059	9	0.00267216062331435	182	0.00311208979656885
Zm00001d032748	9	0.00267412955838326	1206	0.717441968592514
Zm00001d049605	9	0.00267369657666691	586	0.310086944710852
Zm00001d024815	9	0.00267257468418092	401	0.159405091790372
Zm00001d040169	9	0.00267435051326866	1115	0.657245217481021
Zm00001d014232	9	0.00267151656126055	91	0.0126568251577592
Zm00001d035593	9	0.00267513116527808	1222	0.640406113576459
Zm00001d006594	9	0.0026731479337214	419	0.254046157728134
Zm00001d002373	9	0.00267313150595901	528	0.274780924788853
Zm00001d017308	9	0.00267222708865699	253	0.0976046784186136
Zm00001d017216	9	0.00267401047443219	832	0.393226424711401
Zm00001d022527	9	0.00267421577055547	851	0.397773574685964
Zm00001d038681	10	0.00266937046323771	13	0.000973095849660807
Zm00001d038622	9	0.00267413837983861	1234	0.753462518042904
Zm00001d012463	9	0.00267239767147461	238	0.116755990134917
Zm00001d011158	9	0.00267229035392189	155	0.0790760367939549
Zm00001d026089	9	0.00267392387458376	1130	0.673502045854064
Zm00001d033037	9	0.00267306579692854	368	0.153230213162426
Zm00001d014866	9	0.00267375229515563	732	0.382642741125222
Zm00001d011096	9	0.00267431562322771	790	0.437749610766338
Zm00001d021898	9	0.00267468101121959	1474	0.85813286885421
Zm00001d006681	9	0.00267231638164106	163	0.0619524914707818
Zm00001d018360	9	0.00267099761476348	126	0.0292587765922746
Zm00001d028742	9	0.00267252101721838	268	0.00254885406036085
Zm00001d005573	9	0.00267347933682602	528	0.241814172435027
Zm00001d044333	9	0.00267200087977959	208	0.0682561493223215
Zm00001d029177	8	0.00267434369560288	643	0.245316086822221
Zm00001d013358	9	0.00267295482010912	514	0.274404049254099
Zm00001d043312	9	0.0026718959959165	148	0.039933159581403
Zm00001d032112	9	0.00267155217870668	120	0.0440177900777341
Zm00001d018718	9	0.00267310065436557	309	0.145369609886438
Zm00001d032718	9	0.00267416123569821	436	0.169666406523122
Zm00001d029104	9	0.00267372503689977	688	0.363115584158547
Zm00001d024423	9	0.00267344487028081	838	0.512734601070615
Zm00001d024823	9	0.00267216702946846	188	0.0655503986023163
Zm00001d014894	9	0.00267286668624031	322	0.165334828597148
Zm00001d048153	9	0.00267356149903538	372	0.166576656489522
Zm00001d021024	9	0.00267409066447869	685	0.381837009242611
Zm00001d014867	9	0.00267410309436642	1029	0.534920287764728
Zm00001d029444	9	0.00267390823909783	391	0.0216928341306474
Zm00001d012314	9	0.00267434850806923	1401	0.8129310630316
Zm00001d011360	9	0.00267407622991538	1019	0.560813452515515
Zm00001d049163	9	0.002674208552579	1104	0.531191128274028
Zm00001d034590	9	0.00267353224069406	681	0.281481635396602
Zm00001d038174	9	0.00267448326415928	1506	0.900274368740348
Zm00001d022301	9	0.00267287790295538	632	0.303152311149952
Zm00001d029123	9	0.00267196084679914	187	0.0839859612956259
Zm00001d012571	9	0.00267409266929148	1147	0.722219544571682
Zm00001d049958	9	0.00267407181938545	1155	0.647114021230068
Zm00001d007972	8	0.00267424664789466	1235	0.740657952318484
Zm00001d045819	9	0.00267347412670984	792	0.383492997625249
Zm00001d016374	9	0.00267413356812848	1014	0.585377627138556
Zm00001d031531	9	0.00267401849322042	608	0.311563262843673
Zm00001d021522	9	0.00267330901662431	504	0.299784342121515
Zm00001d025789	9	0.00267390663546859	582	0.27819281741205
Zm00001d036567	9	0.00267212939375296	252	0.121289778107985
Zm00001d033186	9	0.00267353785183317	397	0.167726850004411
Zm00001d002617	9	0.00267335991003456	521	0.251211140579483
Zm00001d011829	9	0.00267298286392263	186	0.0581639281376353
Zm00001d026578	9	0.00267175629699431	193	0.0867226941495897
Zm00001d047946	9	0.00267254945243007	423	0.245510638608817
Zm00001d029011	9	0.00267406139455436	651	0.384071660979262
Zm00001d034366	9	0.0026731723754001	261	0.0919501224682888
Zm00001d009690	9	0.00267426549545214	1283	0.783376455970172
Zm00001d030940	8	0.00267448807712795	1292	0.733412622361023
Zm00001d043942	9	0.00267383287060262	995	0.563862429958059
Zm00001d010225	9	0.00267259070458746	456	0.294101545124231
Zm00001d003031	9	0.00267399042767204	1093	0.66567636061459
Zm00001d004443	9	0.00267385451856525	474	0.0220276598368997
Zm00001d044127	9	0.00267320162586539	152	0.0347392653891163
Zm00001d051872	9	0.00267214460806348	212	0.00243764997218208
Zm00001d024601	9	0.00267276213496055	184	0.0523606564671878
Zm00001d006055	9	0.00267322967485799	268	0.102810362539416
Zm00001d000432	9	0.00267262074336742	460	0.183236329679583
Zm00001d005642	9	0.00267239326648005	309	0.191437647173387
Zm00001d003372	9	0.00267303094040058	281	0.152965100866029
Zm00001d004737	9	0.00267007585177351	41	0.0108321934086421
Zm00001d022046	9	0.00267436013826775	597	0.233411492803189
Zm00001d029530	9	0.00267416043373161	1259	0.776458324859352
Zm00001d018471	9	0.0026712124509595	144	0.0499787446753359
Zm00001d008380	9	0.00267219866030457	175	0.0679038951698049
Zm00001d034515	9	0.00267386373910023	998	0.619543428960847
Zm00001d003427	9	0.0026735073916468	937	0.581213011529682
Zm00001d035023	9	0.00267419932966577	1074	0.659485377420985
Zm00001d013542	9	0.00267396998028633	956	0.577318939404521
Zm00001d028197	9	0.0026742823381751	1113	0.671804266880539
Zm00001d016577	9	0.00267397559326303	942	0.570210054049044
Zm00001d031533	9	0.00267348093994277	508	0.236057614567466
Zm00001d012237	9	0.00267359877428824	590	0.265274980559786
Zm00001d049648	9	0.0026744198950207	927	0.504566102980412
Zm00001d024698	9	0.00267353785183317	877	0.49400459083453
Zm00001d003196	10	0.00267093281062886	30	0.00347489748673729
Zm00001d047472	9	0.00267388458576154	1093	0.703413004427286
Zm00001d043831	9	0.00267417366624201	1256	0.768726834546388
Zm00001d034600	9	0.00267260111795471	335	0.128830928784803
Zm00001d043814	9	0.00267367252623824	398	0.18584600111164
Zm00001d035201	9	0.0026742213845641	1268	0.738330947087626
Zm00001d049379	9	0.0026733551011255	566	0.295919555670388
Zm00001d035285	9	0.00267427471882177	983	0.542703441013274
Zm00001d025653	8	0.00267505492532451	1536	0.862174108606334
Zm00001d017656	9	0.00267043888245262	44	0.0147037692448546
Zm00001d024534	10	0.00266913794656875	25	0.00206702331814422
Zm00001d003813	9	0.00267220226386506	254	0.0908740638827778
Zm00001d003648	9	0.00267476485196405	720	0.306773811869539
Zm00001d008225	9	0.00267108042462301	44	0.0127235365982999
Zm00001d019374	9	0.00267256186799397	397	0.175017667613983
Zm00001d022058	9	0.00267292517443182	558	0.27698300894769
Zm00001d048979	9	0.00267302693396137	217	0.0106183981039247
Zm00001d042523	9	0.00267469023745562	1176	0.708693898932139
Zm00001d035256	9	0.00267457591684909	1183	0.681500739876854
Zm00001d047839	9	0.0026742253945847	524	0.248655433045337
Zm00001d000034	9	0.00267435813305389	1396	0.818836830923425
Zm00001d013065	9	0.00267205212374505	186	0.0796740218851316
Zm00001d053965	9	0.00267334468188188	264	0.00892058829878218
Zm00001d005035	9	0.00267351861373997	571	0.276736683698807
Zm00001d002154	9	0.00267375750635606	846	0.448448080933451
Zm00001d035199	9	0.00267283423841609	190	0.071575358996817
Zm00001d042398	9	0.00267338956535609	623	0.278470280165306
Zm00001d017363	9	0.00267243171055859	135	0.041022107814584
Zm00001d009522	9	0.00267199727676222	245	0.0997367934130732
Zm00001d045425	9	0.00267366651369868	511	0.274739047225943
Zm00001d032798	9	0.00267411191564717	699	0.370616551079985
Zm00001d021633	9	0.00267200568381785	64	0.0211812602241602
Zm00001d009652	9	0.00267327655805975	712	0.448997083178303
Zm00001d004521	9	0.00267444877172409	1136	0.690128101488151
Zm00001d037602	9	0.0026733755391085	668	0.371037402444227
Zm00001d016410	9	0.00267417246328111	724	0.295161952765189
Zm00001d053813	9	0.00267405257360692	564	0.272495879822964
Zm00001d018944	9	0.00267340078646013	713	0.342491515287158
Zm00001d005662	9	0.00267182354278948	66	0.011295896436924
Zm00001d008409	9	0.00267446882535722	929	0.538965622567437
Zm00001d046587	9	0.00267277775704579	500	0.241895021469832
Zm00001d018635	9	0.00267421817655628	962	0.541604350711057
Zm00001d042848	9	0.00267329499122193	270	0.0251050753915075
Zm00001d035679	9	0.00267363845553828	615	0.329350577021241
Zm00001d012755	10	0.00267050566205899	52	0.0162370241963078
Zm00001d053919	9	0.00267325451874299	259	0.0777963215648399
Zm00001d043428	9	0.00267273089133792	424	0.212267410146467
Zm00001d036359	9	0.00267220786942292	324	0.158833453184165
Zm00001d023865	9	0.00267351059794952	563	0.310782249405712
Zm00001d039047	9	0.00267297485134444	326	0.15476265881055
Zm00001d014094	9	0.00267176470253359	236	0.0816296649502688
Zm00001d036483	9	0.00267350178063554	328	0.171962321274974
Zm00001d010850	9	0.00267395634886959	1049	0.606774525310211
Zm00001d034399	9	0.00267466215780477	849	0.415548213914258
Zm00001d050726	9	0.00267131648090227	116	0.0403659834488807
Zm00001d014378	9	0.00267265959452424	152	0.0549568876092037
Zm00001d004012	9	0.00267383126706378	868	0.557891679405894
Zm00001d035757	8	0.00267453861434485	1139	0.682493433716137
Zm00001d041056	9	0.00267259150561283	201	0.0746301780178507
Zm00001d042793	9	0.00267027854505904	68	0.0243130096686931
Zm00001d018405	9	0.002671661037912	170	0.0677268626274928
Zm00001d020424	9	0.00267352783195842	816	0.481547936106711
Zm00001d030739	9	0.00267320242725701	373	0.148330609053019
Zm00001d034133	9	0.00267400686599318	1091	0.611153511162042
Zm00001d002190	9	0.0026737843644035	921	0.496827985651878
Zm00001d052298	9	0.00267337193238291	310	0.126461088686417
Zm00001d039272	9	0.00267120004793002	80	0.0283914511537386
Zm00001d043330	9	0.00267411953407283	682	0.417290883868563
Zm00001d047271	9	0.00267382405116278	974	0.643038852631648
Zm00001d053286	9	0.00267344687412538	581	0.288834183626603
Zm00001d035608	9	0.00267284064780041	410	0.232088943381638
Zm00001d045069	9	0.00267276333665293	482	0.326492579863929
Zm00001d031712	9	0.0026725943092054	350	0.219409897944778
Zm00001d052489	9	0.00267252662411364	271	0.0948348925682429
Zm00001d042362	9	0.00267260071743909	181	0.0616784444797469
Zm00001d014865	9	0.00267446842428161	1285	0.708715399802756
Zm00001d048308	9	0.00267104641995308	77	0.0351185783166473
Zm00001d054047	9	0.00267331903485898	687	0.402331600348829
Zm00001d050315	9	0.00267354546698822	763	0.407490550284793
Zm00001d039867	9	0.00267365288537579	771	0.429881622768173
Zm00001d052941	9	0.00267274330858765	303	0.123865373172914
Zm00001d039718	9	0.00267460399468918	1517	0.914245205617149
Zm00001d024274	9	0.00267091681009203	92	0.0388508474443102
Zm00001d035802	9	0.00267109202641437	126	0.0457668980729351
Zm00001d050300	9	0.00267366651369868	308	0.10917483492746
Zm00001d030990	9	0.00267293078302304	495	0.313327556812245
Zm00001d018557	9	0.0026718255442043	203	0.0793519715010301
Zm00001d037574	9	0.0026730101070478	388	0.166840792314949
Zm00001d032760	9	0.00267271326705252	402	0.209582818643573
Zm00001d001799	10	0.00267037290588201	74	0.0201941568475166
Zm00001d023237	9	0.00267321164329518	535	0.248277571462448
Zm00001d034183	9	0.00267144692989571	138	0.0214659430850043
Zm00001d025946	9	0.00267013621677302	42	0.0166406890631147
Zm00001d010646	9	0.00267256026597924	343	0.142642549408797
Zm00001d013730	9	0.00267124125844012	147	0.0418001345973524
Zm00001d031291	9	0.00267292757811089	275	0.132175195918515
Zm00001d051662	9	0.00267112203151457	131	0.0464688288725567
Zm00001d014327	9	0.00267381603354069	388	0.132952032601815
Zm00001d005403	9	0.00267374227367343	647	0.311505557378146
Zm00001d012720	9	0.00267303094040058	265	0.00821504950367107
Zm00001d028098	9	0.00267327695877796	451	0.205628681491162
Zm00001d000039	9	0.0026723392063659	300	0.136548246392784
Zm00001d026286	9	0.00267361440615522	631	0.350411767894388
Zm00001d032681	9	0.00267144372854093	152	0.068769386370482
Zm00001d012936	9	0.00267276774286757	356	0.158637137366709
Zm00001d009023	9	0.00267140811398647	139	0.038980433107708
Zm00001d017049	9	0.00267331703120604	521	0.280113230412865
Zm00001d037205	9	0.00267279538218171	157	0.0120623664173192
Zm00001d011877	9	0.00267366330702197	682	0.394677563835055
Zm00001d043682	9	0.0026742253945847	1062	0.624139376359169
Zm00001d021838	9	0.00267288471314974	433	0.216689016752586
Zm00001d025997	9	0.00267344527104948	709	0.447082087538173
Zm00001d019993	9	0.0026733835540891	299	0.0965813287533727
Zm00001d039660	8	0.00267459878018859	585	0.0901568474895631
Zm00001d023760	9	0.00267231157648552	172	0.0559628103434754
Zm00001d003242	9	0.00267344927874284	591	0.264623577284739
Zm00001d012467	9	0.00267478771853386	1024	0.49082501514499
Zm00001d048516	9	0.00267272888856651	231	0.0901077737332698
Zm00001d007192	9	0.00267438460211893	1384	0.805674656143044
Zm00001d044086	9	0.0026730205236836	517	0.246935796134334
Zm00001d025291	9	0.00267226712961589	234	0.086370591974437
Zm00001d010714	9	0.00267411592533948	1103	0.566334845832613
Zm00001d013829	9	0.0026737555020458	640	0.284174486335101
Zm00001d012196	9	0.00267350017749379	309	0.130441646145096
Zm00001d045268	9	0.00267346851583821	789	0.558315277456332
Zm00001d021541	9	0.0026727701462635	376	0.188140674047838
Zm00001d013697	9	0.00267322686993224	524	0.333682592053236
Zm00001d013417	9	0.00267277735647722	301	0.119565883824927
Zm00001d017193	9	0.00267353504626067	556	0.266003547388345
Zm00001d028813	9	0.00267332664876754	777	0.468135755692448
Zm00001d038646	9	0.00267244012034822	332	0.168582181259661
Zm00001d031530	9	0.00267316596442474	414	0.232788039441337
Zm00001d015314	9	0.00267376873054906	731	0.37770479362734
Zm00001d018410	9	0.00267443754182089	1412	0.836361912097625
Zm00001d032526	9	0.00267117604239372	90	0.01549542977163
Zm00001d013778	9	0.00267307901860798	564	0.327058648087649
Zm00001d009760	9	0.00267267561594877	157	0.0619313717097335
Zm00001d045487	9	0.00267292196953313	384	0.235737347176878
Zm00001d015729	10	0.00266942560199783	25	0.00290268622012082
Zm00001d021087	9	0.00267455866932533	1235	0.730096348712659
Zm00001d021669	9	0.00267388258126075	1037	0.606881403841843
Zm00001d023465	9	0.0026727637372173	292	0.130043247948348
Zm00001d013006	9	0.00267387135611187	1099	0.618261260458217
Zm00001d053564	9	0.00267104361960708	72	0.0459250189189412
Zm00001d018533	9	0.00267204812023947	197	0.074333489051889
Zm00001d042287	9	0.00267277295023088	443	0.169477406303392
Zm00001d039441	9	0.0026716818502408	175	0.0479287571538585
Zm00001d043370	9	0.00267224871062576	374	0.164566954518795
Zm00001d041682	9	0.00267405658312127	976	0.479618317432589
Zm00001d038975	9	0.00267371581732137	799	0.448519641900179
Zm00001d016803	9	0.00267173388248146	145	0.0358010365960031
Zm00001d038229	9	0.00267202049637792	169	0.00217707157631187
Zm00001d047712	8	0.00267432043559302	891	0.478206550384142
Zm00001d013058	9	0.00267357953531826	826	0.453058288484167
Zm00001d047873	8	0.0026744198950207	788	0.458831527138235
Zm00001d014611	9	0.00266842107546915	11	0.00172648063575819
Zm00001d018799	9	0.00267121205085997	67	0.0177666358291564
Zm00001d019915	8	0.00267332183997814	658	0.357733815014358
Zm00001d029151	9	0.00267258549793427	192	0.109967098273003
Zm00001d029078	9	0.00267124846040736	82	0.0235597055689107
Zm00001d031759	9	0.00266876049288717	29	0.0131466859806184
Zm00001d016735	9	0.00267226512753945	474	0.277745357843209
Zm00001d032605	9	0.00267163622363606	124	0.0511919620118356
Zm00001d009907	10	0.00266937166188218	27	0.00125583313958868
Zm00001d002708	8	0.00267345408799073	534	0.332568231088979
Zm00001d042325	9	0.00266999190498697	76	0.0156851865263097
Zm00001d048065	9	0.00267242650452487	229	0.109632786217462
Zm00001d029349	11	0.00266229847091752	17	3.69832054372245e-07
Zm00001d035000	10	0.00266335407585467	39	4.85800189589748e-08
Zm00001d052648	10	0.00266496314643176	26	8.66304590311148e-06
Zm00001d016694	10	0.00266474135094647	49	7.25871817274408e-07
Zm00001d038870	10	0.00266371289375051	26	8.96901035117813e-07
Zm00001d016152	11	0.00266386687297669	24	1.24559764379266e-06
Zm00001d002288	10	0.00266786461776339	41	0.000257854280238802
Zm00001d034435	11	0.00266145220615942	17	1.87703727567176e-08
Zm00001d011712	10	0.00266561241899768	50	6.87753077731873e-07
Zm00001d045883	10	0.0026660778592205	62	7.74757115533995e-06
Zm00001d042019	10	0.00266453949738305	27	9.7805290329989e-07
Zm00001d003301	10	0.0026631695331255	34	4.27657502971389e-08
Zm00001d003275	12	0.00265537652700156	1	4.87316370580117e-10
Zm00001d020653	12	0.00265537652700156	1	4.87316370293819e-10
Zm00001d003938	10	0.0026632009513096	28	4.25016673557363e-08
Zm00001d012859	11	0.00266186970898543	3	1.21128972960498e-06
Zm00001d017453	11	0.00266035088169434	20	2.45884581489739e-08
Zm00001d037985	10	0.00266441569307079	49	4.8281599425641e-07
Zm00001d032761	9	0.00266859955833585	6	0.0014688569019687
Zm00001d052174	9	0.00267052445692173	30	0.00265799471568582
Zm00001d018515	9	0.00267275652707706	198	0.0731200330346979
Zm00001d016181	9	0.00267140531288202	100	0.0622297456462632
Zm00001d027801	9	0.00267350819322176	621	0.383109475622509
Zm00001d045539	9	0.00267321044119964	202	0.0916999617528648
Zm00001d053858	9	0.00267420895357667	773	0.501921384894469
Zm00001d009231	9	0.00267149895298632	189	0.11152843133311
Zm00001d037284	10	0.00266595789717899	4	0.000263414957626513
Zm00001d005696	9	0.00267371060628344	829	0.537121524401648
Zm00001d036904	9	0.00267239887283928	288	0.0971208507214315
Zm00001d030230	9	0.00267435612784304	1435	0.849602749931226
Zm00001d025528	9	0.00267333185830891	838	0.522373815877347
Zm00001d040390	9	0.00267421256256111	1294	0.814731061267175
Zm00001d011979	9	0.00267229716112256	252	0.0852532776648664
Zm00001d038904	9	0.00267176470253359	190	0.0549747266265062
Zm00001d038857	9	0.00267366491035936	739	0.413548193926407
Zm00001d037867	9	0.00267372984713983	663	0.312961191335634
Zm00001d017544	9	0.00267294640707982	554	0.277318565655254
Zm00001d014998	9	0.00267425466809941	1392	0.801886357655367
Zm00001d009868	9	0.00267161981444871	350	0.232458352037784
Zm00001d009761	9	0.00267309784971057	851	0.597315064664301
Zm00001d050139	9	0.00267332825170119	833	0.433126131752981
Zm00001d026532	9	0.00267350178063554	902	0.615812384458334
Zm00001d035094	9	0.00267400325756391	1151	0.670496898411169
Zm00001d018694	8	0.00267435773201148	1200	0.716713846913081
Zm00001d010525	9	0.00267423822673144	1426	0.874110841871738
Zm00001d052747	10	0.00266456218945315	3	0.000147007865696188
Zm00001d006160	9	0.00267136569789092	133	0.0583982330777959
Zm00001d022463	9	0.00267311748241916	710	0.416493162939321
Zm00001d052615	9	0.00267411432146111	1375	0.888844020473533
Zm00001d018957	9	0.00267378396353315	1048	0.649496608943468
Zm00001d018295	9	0.00267309304174426	759	0.486659463830571
Zm00001d009719	9	0.00267292317136924	503	0.283095691448741
Zm00001d024511	9	0.00267357191996914	1003	0.646410342530948
Zm00001d013252	9	0.00267308342586353	769	0.503547841707396
Zm00001d041994	9	0.00267132288300957	171	0.0542402667008285
Zm00001d024373	9	0.00267333827008002	857	0.549268572132532
Zm00001d039471	9	0.00267282782906251	660	0.450608771274098
Zm00001d020188	9	0.00267289232458451	660	0.341735294267715
Zm00001d006212	9	0.00267240648150729	316	0.160603727821646
Zm00001d052948	9	0.00267403773850838	1208	0.707441311918304
Zm00001d039454	9	0.00267173348222572	236	0.115137816253093
Zm00001d023692	9	0.00267396196178906	1195	0.70933992157854
Zm00001d021061	9	0.00267302933782345	735	0.490597301796138
Zm00001d030011	9	0.0026739415148387	1216	0.715203713360982
Zm00001d008387	9	0.00267300890513351	666	0.405516032954555
Zm00001d026031	10	0.00266730200921097	7	0.00110123957064846
Zm00001d000295	9	0.00267204211500359	356	0.159263070226603
Zm00001d048138	9	0.00267241489113813	473	0.252998445680793
Zm00001d008893	9	0.00267386574357277	1087	0.659214537425441
Zm00001d019108	9	0.00267357031674328	1024	0.660748256952283
Zm00001d036624	9	0.00267381683530074	1090	0.63026376057104
Zm00001d015449	9	0.00267274010412506	646	0.391872601671985
Zm00001d003038	8	0.0026732853738882	635	0.416026363187697
Zm00001d051498	9	0.00267338676009479	823	0.394742478220781
Zm00001d004154	9	0.002673202827953	841	0.48790631289473
Zm00001d035960	9	0.00267155097810314	367	0.232729577214292
Zm00001d015196	9	0.00267311628040831	643	0.412158057205136
Zm00001d023796	9	0.00267143572518755	239	0.145495201542906
Zm00001d050615	9	0.00267451013678933	1440	0.847933860620555
Zm00001d036795	10	0.00266846140172479	18	0.00142559271591547
Zm00001d010049	9	0.00267426709951186	1477	0.901582345887208
Zm00001d034028	9	0.00267299368097939	480	0.237556214922403
Zm00001d044222	9	0.00267162621801003	264	0.128181032665051
Zm00001d040689	9	0.00267297965888559	529	0.28664654128508
Zm00001d025060	9	0.00267259671228943	562	0.347158268081716
Zm00001d020810	9	0.00267329699484183	809	0.458604929293347
Zm00001d017117	9	0.00267339958419447	783	0.376623885371438
Zm00001d010173	9	0.00267288351134821	469	0.268467097731124
Zm00001d008847	9	0.00267292156892133	626	0.328207128657781
Zm00001d049680	9	0.00267264998176172	595	0.374159170696975
Zm00001d006100	9	0.00267330260499353	743	0.43745032281304
Zm00001d043451	9	0.00267375389859975	1177	0.728285486951138
Zm00001d047713	9	0.00267319601613751	664	0.354766276592584
Zm00001d008345	9	0.00267376191584921	1006	0.579281257446721
Zm00001d048291	9	0.00267394672677674	1112	0.616485177252608
Zm00001d053635	9	0.0026729876714926	633	0.418022589787059
Zm00001d007824	9	0.00267296804069075	814	0.522339309219799
Zm00001d041957	9	0.00267350017749379	1063	0.704389763666307
Zm00001d042040	9	0.00267205412550234	396	0.269531689457754
Zm00001d049933	9	0.00267149094930204	238	0.141922895802324
Zm00001d044193	9	0.00267398080533393	977	0.539337413488308
Zm00001d034883	8	0.00267445318349757	1270	0.783965762622257
Zm00001d052715	9	0.00267164983140772	273	0.156229681399236
Zm00001d008932	9	0.00267328056524729	515	0.276953480425634
Zm00001d037992	9	0.00267356270144667	1021	0.604850747278104
Zm00001d053553	9	0.00267406299836923	1288	0.742178069765731
Zm00001d031939	9	0.00267357512642664	983	0.606897330098741
Zm00001d019041	9	0.00267384249187607	1099	0.707490968842232
Zm00001d022197	9	0.00267254264394401	615	0.380241728182705
Zm00001d053272	9	0.00267329018254642	742	0.446643179523918
Zm00001d042772	9	0.0026722030646576	360	0.194932136590278
Zm00001d022386	9	0.00267248737634089	497	0.315482918309618
Zm00001d046183	9	0.00267272007640796	327	0.0970166125713849
Zm00001d002395	9	0.00267220987141357	411	0.234216673985416
Zm00001d006125	9	0.0026733927713762	692	0.386026404633452
Zm00001d024905	9	0.00267131127921269	141	0.0822334214492161
Zm00001d026129	9	0.00267381242562644	1101	0.708634755684002
Zm00001d045725	9	0.00267389260379476	789	0.452832987810491
Zm00001d018534	9	0.00267271767310208	523	0.305339301646752
Zm00001d042713	9	0.00267417928007387	1328	0.869507985429891
Zm00001d027326	9	0.00267356510627249	826	0.4159407366457
Zm00001d041480	9	0.0026729932803461	684	0.336904911625362
Zm00001d021018	9	0.00267189359409241	354	0.211313759658271
Zm00001d047838	9	0.00267276213496055	652	0.341013128636504
Zm00001d032370	9	0.00267467980780219	1573	0.891949041816629
Zm00001d045080	9	0.00267300369685074	611	0.353129343736495
Zm00001d018545	9	0.00267184876083538	272	0.195906658539605
Zm00001d032587	9	0.00267373265312119	1023	0.614434884832536
Zm00001d007975	9	0.00267371742072174	1034	0.623526022262365
Zm00001d008278	9	0.00267365048039206	921	0.470880762350359
Zm00001d051742	9	0.00267382405116278	1045	0.598638530667303
Zm00001d052951	9	0.00267243571521372	484	0.317111022125263
Zm00001d015802	9	0.00267353143910468	1095	0.694445637644181
Zm00001d016439	9	0.00267358674989956	678	0.329345952086688
Zm00001d012878	9	0.0026723648345918	490	0.288988160195618
Zm00001d041719	8	0.00267454904289716	1283	0.781368960228201
Zm00001d009480	9	0.00267309464439777	662	0.418583974745039
Zm00001d049656	9	0.0026735975718445	799	0.519012076842342
Zm00001d053738	9	0.00267281300755009	412	0.224110760473387
Zm00001d016349	9	0.00267132928514755	167	0.0535406433630207
Zm00001d050612	9	0.00267468101121959	1648	0.938205811963024
Zm00001d023841	9	0.00267293759348687	506	0.262900272408047
Zm00001d035065	9	0.00267274931697572	523	0.325545408809156
Zm00001d004090	9	0.00267385932927122	1040	0.658469900804827
Zm00001d041760	9	0.00267389982006576	1069	0.69462691211159
Zm00001d001808	9	0.0026739876211496	1027	0.638326515594145
Zm00001d033502	9	0.00267242049758809	293	0.156344264653566
Zm00001d045352	9	0.00267416243864901	1258	0.735949332038153
Zm00001d043327	9	0.00267383928477723	950	0.629118996349412
Zm00001d041456	9	0.00267369176654656	512	0.14470794273185
Zm00001d013329	9	0.00267355027658218	875	0.507144578695556
Zm00001d012517	9	0.00267300289557827	563	0.377584579691599
Zm00001d015754	9	0.00267417928007387	1089	0.563901720110181
Zm00001d015251	9	0.0026728919239816	476	0.196505935845124
Zm00001d040274	9	0.00267421978055923	1302	0.815525988168173
Zm00001d044139	9	0.00267228554885994	319	0.161273880372116
Zm00001d032894	9	0.00267441748865689	1390	0.807746286582663
Zm00001d029409	9	0.0026715169614513	97	0.0623273354098895
Zm00001d053808	9	0.00267455866932533	1416	0.845441795957256
Zm00001d006894	9	0.00267293799410347	558	0.331237146698416
Zm00001d012606	9	0.00267317437883621	732	0.440879976817631
Zm00001d042722	9	0.00267030013550643	74	0.0319038862202081
Zm00001d012423	9	0.00267299848858827	567	0.33353534088494
Zm00001d019699	9	0.00267289593001611	678	0.364814109739071
Zm00001d012815	9	0.00267338716084605	872	0.532792853745976
Zm00001d038475	9	0.00267320723561682	787	0.431370064366134
Zm00001d049552	9	0.00267281701334805	447	0.216547674385448
Zm00001d010135	9	0.00267406540409516	1246	0.787491121048765
Zm00001d048445	9	0.00267267761864035	496	0.288749529445926
Zm00001d014787	9	0.00267363244315195	1016	0.518272158705365
Zm00001d041900	9	0.00267401568663907	1072	0.57289642753359
Zm00001d052873	9	0.00267386454088888	1154	0.720577538511208
Zm00001d048403	9	0.00267328978182424	802	0.527316963544053
Zm00001d006456	9	0.00267391385181533	1287	0.807182256533522
Zm00001d045000	9	0.00267140651335464	232	0.123039672652186
Zm00001d013449	9	0.00267324570311803	821	0.427907071480573
Zm00001d043489	9	0.00267423181064267	1326	0.811661625750982
Zm00001d047477	9	0.00267323368190498	851	0.449799872622363
Zm00001d045192	9	0.00267360238162593	1009	0.569473929084903
Zm00001d020001	9	0.00267347332515531	790	0.431842873934124
Zm00001d036971	9	0.00267283824427769	614	0.330905996854178
Zm00001d027963	9	0.00267087720958778	110	0.0476184589991732
Zm00001d026263	9	0.00267155297910964	182	0.111040020293813
Zm00001d040768	9	0.00267348815399196	888	0.464577015099967
Zm00001d026614	9	0.00267419171078543	1258	0.749622058663781
Zm00001d039483	9	0.00267147814350694	196	0.0973299864544596
Zm00001d038006	9	0.00267227914213756	346	0.137518267910693
Zm00001d019423	9	0.00267439944106641	1457	0.882570669737336
Zm00001d013282	9	0.0026732485080833	968	0.640534726203418
Zm00001d022169	9	0.00267414118667752	1198	0.708711411687511
Zm00001d029144	9	0.00267434529975641	1344	0.797966616613792
Zm00001d021516	9	0.00267330380717196	756	0.438510046386143
Zm00001d040257	9	0.00267427552085692	1360	0.752366137957998
Zm00001d014626	9	0.00267139610929446	206	0.136545783522371
Zm00001d009591	9	0.00267363284397687	689	0.456124076173522
